ExampleOrderStrategy,2011-01-14 13:05:00.000,2011-01-14 13:06:00.000,144.59,144.59,144.55,144.57,7328
ExampleOrderStrategy,2011-01-14 13:06:00.000,2011-01-14 13:07:00.000,144.57,144.62,144.56,144.6,12118
ExampleOrderStrategy,2011-01-14 13:07:00.000,2011-01-14 13:08:00.000,144.6,144.6,144.54,144.58,10866
ExampleOrderStrategy,2011-01-14 13:08:00.000,2011-01-14 13:09:00.000,144.56,144.59,144.56,144.58,6366
ExampleOrderStrategy,2011-01-14 13:09:00.000,2011-01-14 13:10:00.000,144.59,144.66,144.59,144.66,7100
ExampleOrderStrategy,2011-01-14 13:10:00.000,2011-01-14 13:11:00.000,144.66,144.66,144.64,144.65,8810
ExampleOrderStrategy,2011-01-14 13:11:00.000,2011-01-14 13:12:00.000,144.63,144.63,144.6,144.63,8278
ExampleOrderStrategy,2011-01-14 13:12:00.000,2011-01-14 13:13:00.000,144.65,144.65,144.59,144.59,7273
ExampleOrderStrategy,2011-01-14 13:13:00.000,2011-01-14 13:14:00.000,144.59,144.6,144.58,144.58,9588
ExampleOrderStrategy,2011-01-14 13:14:00.000,2011-01-14 13:15:00.000,144.58,144.59,144.58,144.59,9768
ExampleOrderStrategy,2011-01-14 13:15:00.000,2011-01-14 13:16:00.000,144.58,144.58,144.58,144.58,6135
ExampleOrderStrategy,2011-01-14 13:16:00.000,2011-01-14 13:17:00.000,144.58,144.61,144.56,144.61,10480
ExampleOrderStrategy,2011-01-14 13:17:00.000,2011-01-14 13:18:00.000,144.61,144.61,144.55,144.56,18210
ExampleOrderStrategy,2011-01-14 13:18:00.000,2011-01-14 13:19:00.000,144.55,144.56,144.54,144.55,14105
ExampleOrderStrategy,2011-01-14 13:19:00.000,2011-01-14 13:20:00.000,144.56,144.58,144.56,144.56,9475
ExampleOrderStrategy,2011-01-14 13:20:00.000,2011-01-14 13:21:00.000,144.58,144.58,144.55,144.56,9473
ExampleOrderStrategy,2011-01-14 13:21:00.000,2011-01-14 13:22:00.000,144.56,144.56,144.55,144.56,10909
ExampleOrderStrategy,2011-01-14 13:22:00.000,2011-01-14 13:23:00.000,144.55,144.57,144.55,144.55,14694
ExampleOrderStrategy,2011-01-14 13:23:00.000,2011-01-14 13:24:00.000,144.56,144.56,144.52,144.53,17349
ExampleOrderStrategy,2011-01-14 13:24:00.000,2011-01-14 13:25:00.000,144.53,144.54,144.47,144.48,12497
ExampleOrderStrategy,2011-01-14 13:25:00.000,2011-01-14 13:26:00.000,144.49,144.51,144.49,144.49,6732
ExampleOrderStrategy,2011-01-14 13:26:00.000,2011-01-14 13:27:00.000,144.48,144.52,144.47,144.52,11210
ExampleOrderStrategy,2011-01-14 13:27:00.000,2011-01-14 13:28:00.000,144.51,144.55,144.51,144.55,17636
ExampleOrderStrategy,2011-01-14 13:28:00.000,2011-01-14 13:29:00.000,144.56,144.56,144.54,144.55,13743
ExampleOrderStrategy,2011-01-14 13:29:00.000,2011-01-14 13:30:00.000,144.54,144.58,144.53,144.57,16211
ExampleOrderStrategy,2011-01-14 13:30:00.000,2011-01-14 13:31:00.000,144.57,144.6,144.57,144.57,17726
ExampleOrderStrategy,2011-01-14 13:31:00.000,2011-01-14 13:32:00.000,144.58,144.58,144.53,144.54,11456
ExampleOrderStrategy,2011-01-14 13:32:00.000,2011-01-14 13:33:00.000,144.55,144.58,144.54,144.56,10140
ExampleOrderStrategy,2011-01-14 13:33:00.000,2011-01-14 13:34:00.000,144.59,144.62,144.58,144.62,9518
ExampleOrderStrategy,2011-01-14 13:34:00.000,2011-01-14 13:35:00.000,144.63,144.64,144.52,144.52,12604
ExampleOrderStrategy,2011-01-14 13:35:00.000,2011-01-14 13:36:00.000,144.52,144.55,144.52,144.55,14272
ExampleOrderStrategy,2011-01-14 13:36:00.000,2011-01-14 13:37:00.000,144.55,144.57,144.53,144.56,11077
ExampleOrderStrategy,2011-01-14 13:37:00.000,2011-01-14 13:38:00.000,144.56,144.57,144.53,144.56,10154
ExampleOrderStrategy,2011-01-14 13:38:00.000,2011-01-14 13:39:00.000,144.53,144.58,144.53,144.57,9482
ExampleOrderStrategy,2011-01-14 13:39:00.000,2011-01-14 13:40:00.000,144.59,144.61,144.55,144.56,9415
ExampleOrderStrategy,2011-01-14 13:40:00.000,2011-01-14 13:41:00.000,144.56,144.56,144.5,144.52,10510
ExampleOrderStrategy,2011-01-14 13:41:00.000,2011-01-14 13:42:00.000,144.51,144.55,144.5,144.55,10233
ExampleOrderStrategy,2011-01-14 13:42:00.000,2011-01-14 13:43:00.000,144.55,144.57,144.54,144.56,8708
ExampleOrderStrategy,2011-01-14 13:43:00.000,2011-01-14 13:44:00.000,144.55,144.61,144.53,144.61,16045
ExampleOrderStrategy,2011-01-14 13:44:00.000,2011-01-14 13:45:00.000,144.6,144.61,144.56,144.61,15845
ExampleOrderStrategy,2011-01-14 13:45:00.000,2011-01-14 13:46:00.000,144.62,144.63,144.61,144.63,7100
ExampleOrderStrategy,2011-01-14 13:46:00.000,2011-01-14 13:47:00.000,144.63,144.67,144.63,144.64,8066
ExampleOrderStrategy,2011-01-14 13:47:00.000,2011-01-14 13:48:00.000,144.63,144.65,144.61,144.64,12716
ExampleOrderStrategy,2011-01-14 13:48:00.000,2011-01-14 13:49:00.000,144.61,144.64,144.6,144.64,11950
ExampleOrderStrategy,2011-01-14 13:49:00.000,2011-01-14 13:50:00.000,144.64,144.7,144.64,144.69,6400
ExampleOrderStrategy,2011-01-14 13:50:00.000,2011-01-14 13:51:00.000,144.69,144.7,144.68,144.69,5401
ExampleOrderStrategy,2011-01-14 13:51:00.000,2011-01-14 13:52:00.000,144.7,144.73,144.68,144.73,7193
ExampleOrderStrategy,2011-01-14 13:52:00.000,2011-01-14 13:53:00.000,144.74,144.76,144.74,144.75,16285
ExampleOrderStrategy,2011-01-14 13:53:00.000,2011-01-14 13:54:00.000,144.75,144.75,144.69,144.69,21202
ExampleOrderStrategy,2011-01-14 13:54:00.000,2011-01-14 13:55:00.000,144.69,144.74,144.69,144.73,14811
ExampleOrderStrategy,2011-01-14 13:55:00.000,2011-01-14 13:56:00.000,144.73,144.75,144.72,144.75,11102
ExampleOrderStrategy,2011-01-14 13:56:00.000,2011-01-14 13:57:00.000,144.75,144.75,144.74,144.75,10000
ExampleOrderStrategy,2011-01-14 13:57:00.000,2011-01-14 13:58:00.000,144.74,144.74,144.72,144.72,5100
ExampleOrderStrategy,2011-01-14 13:58:00.000,2011-01-14 13:59:00.000,144.72,144.77,144.72,144.77,8447
ExampleOrderStrategy,2011-01-14 13:59:00.000,2011-01-14 14:00:00.000,144.77,144.78,144.76,144.76,14422
ExampleOrderStrategy,2011-01-14 14:00:00.000,2011-01-14 14:01:00.000,144.77,144.77,144.77,144.77,8637
ExampleOrderStrategy,2011-01-14 14:01:00.000,2011-01-14 14:02:00.000,144.77,144.83,144.76,144.77,15397
ExampleOrderStrategy,2011-01-14 14:02:00.000,2011-01-14 14:03:00.000,144.77,144.77,144.76,144.77,18547
ExampleOrderStrategy,2011-01-14 14:03:00.000,2011-01-14 14:04:00.000,144.77,144.77,144.77,144.77,6050
ExampleOrderStrategy,2011-01-14 14:04:00.000,2011-01-14 14:05:00.000,144.77,144.82,144.77,144.81,6206
ExampleOrderStrategy,2011-01-14 14:05:00.000,2011-01-14 14:06:00.000,144.81,144.81,144.78,144.79,7256
ExampleOrderStrategy,2011-01-14 14:06:00.000,2011-01-14 14:07:00.000,144.79,144.81,144.79,144.79,6152
ExampleOrderStrategy,2011-01-14 14:07:00.000,2011-01-14 14:08:00.000,144.78,144.8,144.78,144.8,5544
ExampleOrderStrategy,2011-01-14 14:08:00.000,2011-01-14 14:09:00.000,144.8,144.8,144.76,144.8,20415
ExampleOrderStrategy,2011-01-14 14:09:00.000,2011-01-14 14:10:00.000,144.8,144.8,144.77,144.79,23413
ExampleOrderStrategy,2011-01-14 14:10:00.000,2011-01-14 14:11:00.000,144.81,144.82,144.79,144.79,17983
ExampleOrderStrategy,2011-01-14 14:11:00.000,2011-01-14 14:12:00.000,144.79,144.8,144.78,144.78,21297
ExampleOrderStrategy,2011-01-14 14:12:00.000,2011-01-14 14:13:00.000,144.77,144.77,144.73,144.77,15104
ExampleOrderStrategy,2011-01-14 14:13:00.000,2011-01-14 14:14:00.000,144.77,144.79,144.77,144.79,10675
ExampleOrderStrategy,2011-01-14 14:14:00.000,2011-01-14 14:15:00.000,144.79,144.91,144.78,144.86,30402
ExampleOrderStrategy,2011-01-14 14:15:00.000,2011-01-14 14:16:00.000,144.86,144.86,144.75,144.75,34376
ExampleOrderStrategy,2011-01-14 14:16:00.000,2011-01-14 14:17:00.000,144.78,144.82,144.78,144.79,16733
ExampleOrderStrategy,2011-01-14 14:17:00.000,2011-01-14 14:18:00.000,144.79,144.81,144.75,144.75,11429
ExampleOrderStrategy,2011-01-14 14:18:00.000,2011-01-14 14:19:00.000,144.75,144.78,144.74,144.76,12166
ExampleOrderStrategy,2011-01-14 14:19:00.000,2011-01-14 14:20:00.000,144.76,144.77,144.71,144.73,12176
ExampleOrderStrategy,2011-01-14 14:20:00.000,2011-01-14 14:21:00.000,144.73,144.73,144.69,144.7,5955
ExampleOrderStrategy,2011-01-14 14:21:00.000,2011-01-14 14:22:00.000,144.7,144.74,144.69,144.74,7586
ExampleOrderStrategy,2011-01-14 14:22:00.000,2011-01-14 14:23:00.000,144.73,144.74,144.71,144.71,7867
ExampleOrderStrategy,2011-01-14 14:23:00.000,2011-01-14 14:24:00.000,144.72,144.73,144.7,144.72,6442
ExampleOrderStrategy,2011-01-14 14:24:00.000,2011-01-14 14:25:00.000,144.7,144.81,144.7,144.81,11545
ExampleOrderStrategy,2011-01-14 14:25:00.000,2011-01-14 14:26:00.000,144.79,144.8,144.79,144.79,11603
ExampleOrderStrategy,2011-01-14 14:26:00.000,2011-01-14 14:27:00.000,144.79,144.79,144.77,144.78,4697
ExampleOrderStrategy,2011-01-14 14:27:00.000,2011-01-14 14:28:00.000,144.78,144.8,144.77,144.8,4697
ExampleOrderStrategy,2011-01-14 14:28:00.000,2011-01-14 14:29:00.000,144.82,144.82,144.81,144.82,4503
ExampleOrderStrategy,2011-01-14 14:29:00.000,2011-01-14 14:30:00.000,144.82,144.88,144.82,144.87,7666
ExampleOrderStrategy,2011-01-14 14:30:00.000,2011-01-14 14:31:00.000,144.84,144.92,144.84,144.9,10366
ExampleOrderStrategy,2011-01-14 14:31:00.000,2011-01-14 14:32:00.000,144.87,144.91,144.84,144.85,8462
ExampleOrderStrategy,2011-01-14 14:32:00.000,2011-01-14 14:33:00.000,144.85,144.85,144.83,144.83,8362
ExampleOrderStrategy,2011-01-14 14:33:00.000,2011-01-14 14:34:00.000,144.83,144.84,144.81,144.81,5700
ExampleOrderStrategy,2011-01-14 14:34:00.000,2011-01-14 14:35:00.000,144.81,144.81,144.79,144.81,5300
ExampleOrderStrategy,2011-01-14 14:35:00.000,2011-01-14 14:36:00.000,144.81,144.83,144.79,144.83,9296
ExampleOrderStrategy,2011-01-14 14:36:00.000,2011-01-14 14:37:00.000,144.82,144.83,144.81,144.81,7896
ExampleOrderStrategy,2011-01-14 14:37:00.000,2011-01-14 14:38:00.000,144.81,144.81,144.77,144.77,4000
ExampleOrderStrategy,2011-01-14 14:38:00.000,2011-01-14 14:39:00.000,144.77,144.81,144.76,144.8,7926
ExampleOrderStrategy,2011-01-14 14:39:00.000,2011-01-14 14:40:00.000,144.8,144.8,144.77,144.78,10416
ExampleOrderStrategy,2011-01-14 14:40:00.000,2011-01-14 14:41:00.000,144.78,144.78,144.76,144.76,4690
ExampleOrderStrategy,2011-01-14 14:41:00.000,2011-01-14 14:42:00.000,144.76,144.78,144.75,144.77,2461
ExampleOrderStrategy,2011-01-14 14:42:00.000,2011-01-14 14:43:00.000,144.76,144.83,144.72,144.73,6704
ExampleOrderStrategy,2011-01-14 14:43:00.000,2011-01-14 14:44:00.000,144.73,144.75,144.71,144.72,8783
ExampleOrderStrategy,2011-01-14 14:44:00.000,2011-01-14 14:45:00.000,144.7,144.74,144.67,144.68,8340
ExampleOrderStrategy,2011-01-14 14:45:00.000,2011-01-14 14:46:00.000,144.69,144.7,144.66,144.67,7400
ExampleOrderStrategy,2011-01-14 14:46:00.000,2011-01-14 14:47:00.000,144.68,144.68,144.65,144.65,4771
ExampleOrderStrategy,2011-01-14 14:47:00.000,2011-01-14 14:48:00.000,144.65,144.66,144.65,144.65,4789
ExampleOrderStrategy,2011-01-14 14:48:00.000,2011-01-14 14:49:00.000,144.64,144.69,144.62,144.63,8317
ExampleOrderStrategy,2011-01-14 14:49:00.000,2011-01-14 14:50:00.000,144.65,144.65,144.63,144.63,10703
ExampleOrderStrategy,2011-01-14 14:50:00.000,2011-01-14 14:51:00.000,144.63,144.63,144.62,144.62,8404
ExampleOrderStrategy,2011-01-14 14:51:00.000,2011-01-14 14:52:00.000,144.62,144.62,144.59,144.61,8259
ExampleOrderStrategy,2011-01-14 14:52:00.000,2011-01-14 14:53:00.000,144.63,144.65,144.61,144.65,8530
