APX_Trader_2_USD/JPY,2009-06-09 11:03:00.000,10000,0,10000
APX_Trader_3_USD/JPY,2009-06-09 11:03:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:03:00.000,100000,0,100000
APX_Master_USD/JPY,2009-06-09 11:05:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:05:00.000,10000,0,10000
APX_Trader_3_USD/JPY,2009-06-09 11:05:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:05:00.000,100000,0,100000
APX_Master_USD/JPY,2009-06-09 11:06:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:06:00.000,10000,0,10000
APX_Trader_3_USD/JPY,2009-06-09 11:06:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:06:00.000,100000,0,100000
APX_Master_USD/JPY,2009-06-09 11:09:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:09:00.000,10000,-9.91,9990.09
APX_Trader_3_USD/JPY,2009-06-09 11:09:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:09:00.000,100000,-9.91,99990.09
APX_Master_USD/JPY,2009-06-09 11:11:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:11:00.000,10000,-9.91,9990.09
APX_Trader_3_USD/JPY,2009-06-09 11:11:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:11:00.000,100000,-9.91,99990.09
APX_Master_USD/JPY,2009-06-09 11:12:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:12:00.000,10000,-9.91,9990.09
APX_Trader_3_USD/JPY,2009-06-09 11:12:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:12:00.000,100000,-9.91,99990.09
APX_Master_USD/JPY,2009-06-09 11:13:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:13:00.000,10000,-9.9,9990.1
APX_Trader_3_USD/JPY,2009-06-09 11:13:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:13:00.000,100000,-9.9,99990.1
APX_Master_USD/JPY,2009-06-09 11:14:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:14:00.000,10000,-9.92,9990.08
APX_Trader_3_USD/JPY,2009-06-09 11:14:00.000,10000,0,10000
