ExampleReversal-EUR/USD,2009-06-09 13:05:00.000,10056.7,-2.5,10054.2,3497892188063533
ExampleOrder-USD/CHF,2009-06-09 13:05:00.000,9981.3,0,9981.3,3497892188064515
AutoGen-Portfolio-EUR/USD,2009-06-09 13:05:00.000,10100.7,-2.5,10098.2,3497892188065493
Portfolio,2009-06-09 13:05:00.000,7552,-1,7551,3497892188066976
ExampleOrder-USD/CHF,2009-06-09 13:06:00.000,9981.3,-1.4,9979.9,3497892188069880
ExampleOrder-USD/JPY,2009-06-09 13:06:00.000,7470,0,7470,3497892188071541
ExampleOrder-EUR/USD,2009-06-09 13:06:00.000,10044,0,10044,3497892188072702
ExampleReversal-EUR/USD,2009-06-09 13:06:00.000,10049.9,-0.3,10049.6,3497892188074182
AutoGen-Portfolio-EUR/USD,2009-06-09 13:06:00.000,10093.9,-0.3,10093.6,3497892188075532
Portfolio,2009-06-09 13:06:00.000,7552,-2.5,7549.5,3497892188076777
ExampleOrder-USD/CHF,2009-06-09 13:07:00.000,9979.1,0,9979.1,3497892188079711
ExampleOrder-EUR/USD,2009-06-09 13:07:00.000,10044,0,10044,3497892188080548
ExampleOrder-USD/JPY,2009-06-09 13:07:00.000,7470,-140,7330,3497892188081655
ExampleReversal-EUR/USD,2009-06-09 13:07:00.000,10049.9,-1.4,10048.5,3497892188082443
AutoGen-Portfolio-EUR/USD,2009-06-09 13:07:00.000,10093.9,-1.4,10092.5,3497892188083665
Portfolio,2009-06-09 13:07:00.000,7545.2,-1.7,7543.5,3497892188084857
ExampleOrder-USD/JPY,2009-06-09 13:08:00.000,7280,0,7280,3497892188088591
ExampleOrder-USD/CHF,2009-06-09 13:08:00.000,9979.1,0,9979.1,3497892188088591
ExampleOrder-EUR/USD,2009-06-09 13:08:00.000,10044,0,10044,3497892188089305
ExampleReversal-EUR/USD,2009-06-09 13:08:00.000,10047.8,0.9,10048.7,3497892188090520
AutoGen-Portfolio-EUR/USD,2009-06-09 13:08:00.000,10091.8,0.9,10092.7,3497892188091714
Portfolio,2009-06-09 13:08:00.000,7543,-141.4,7401.6,3497892188092895
ExampleOrder-USD/JPY,2009-06-09 13:09:00.000,7280,0,7280,3497892188107329
ExampleOrder-EUR/USD,2009-06-09 13:09:00.000,10044,0,10044,3497892188109140
ExampleOrder-USD/CHF,2009-06-09 13:09:00.000,9977.3,0,9977.3,3497892188110036
ExampleReversal-EUR/USD,2009-06-09 13:09:00.000,10047.8,-2,10045.8,3497892188111103
AutoGen-Portfolio-EUR/USD,2009-06-09 13:09:00.000,10091.8,-2,10089.8,3497892188112441
Portfolio,2009-06-09 13:09:00.000,7350.9,0.9,7351.8,3497892188113730
ExampleOrder-USD/CHF,2009-06-09 13:10:00.000,9977.3,0,9977.3,3497892188115365
ExampleOrder-USD/JPY,2009-06-09 13:10:00.000,7280,0,7280,3497892188122704
ExampleOrder-EUR/USD,2009-06-09 13:10:00.000,10041.1,0,10041.1,3497892188836381
ExampleReversal-EUR/USD,2009-06-09 13:10:00.000,10045.4,-2.9,10042.5,3497892188837763
AutoGen-Portfolio-EUR/USD,2009-06-09 13:10:00.000,10089.4,-5.8,10083.6,3497892188838947
Portfolio,2009-06-09 13:10:00.000,7349.1,-2,7347.1,3497892188840952
ExampleOrder-USD/JPY,2009-06-09 13:11:00.000,7280,0,7280,3497892188842803
ExampleOrder-EUR/USD,2009-06-09 13:11:00.000,10041.1,0,10041.1,3497892188844345
ExampleReversal-EUR/USD,2009-06-09 13:11:00.000,10045.4,-2,10043.4,3497892188845597
AutoGen-Portfolio-EUR/USD,2009-06-09 13:11:00.000,10089.4,-4.9,10084.5,3497892188846785
Portfolio,2009-06-09 13:11:00.000,7346.7,-5.8,7340.9,3497892188848446
ExampleOrder-USD/JPY,2009-06-09 13:12:00.000,7280,0,7280,3497892188850240
Portfolio,2009-06-09 13:12:00.000,7346.7,-4.9,7341.8,3497892188851583
ExampleOrder-USD/JPY,2009-06-09 13:13:00.000,7280,0,7280,3497892188865349
ExampleOrder-USD/CHF,2009-06-09 13:13:00.000,9977.3,0,9977.3,3497892188867180
ExampleOrder-EUR/USD,2009-06-09 13:13:00.000,10041.1,0,10041.1,3497892188869404
ExampleReversal-EUR/USD,2009-06-09 13:13:00.000,10045.4,12.1,10057.5,3497892188870716
AutoGen-Portfolio-EUR/USD,2009-06-09 13:13:00.000,10089.4,9.2,10098.6,3497892188873545
Portfolio,2009-06-09 13:13:00.000,7346.7,-4.9,7341.8,3497892188875109
ExampleOrder-EUR/USD,2009-06-09 13:14:00.000,10041.1,-0.3,10040.8,3497892188879863
ExampleReversal-EUR/USD,2009-06-09 13:14:00.000,10045.4,10.5,10055.9,3497892188881721
AutoGen-Portfolio-EUR/USD,2009-06-09 13:14:00.000,10097.7,0,10097.7,3497892188883877
ExampleOrder-USD/JPY,2009-06-09 13:14:00.000,7280,0,7280,3497892188885646
ExampleOrder-USD/CHF,2009-06-09 13:14:00.000,9977.3,0,9977.3,3497892188886731
Portfolio,2009-06-09 13:14:00.000,7346.7,9.2,7355.9,3497892188888196
ExampleOrder-USD/JPY,2009-06-09 13:15:00.000,7280,0,7280,3497892188901059
ExampleOrder-USD/CHF,2009-06-09 13:15:00.000,9977.3,0,9977.3,3497892188903378
ExampleOrder-EUR/USD,2009-06-09 13:15:00.000,10038.4,0,10038.4,3497892188916048
ExampleReversal-EUR/USD,2009-06-09 13:15:00.000,10058.3,-5.2,10053.1,3497892188917776
AutoGen-Portfolio-EUR/USD,2009-06-09 13:15:00.000,10096.7,-5.2,10091.5,3497892188919271
Portfolio,2009-06-09 13:15:00.000,7355,0,7355,3497892188920780
ExampleOrder-USD/CHF,2009-06-09 13:16:00.000,9977.3,0,9977.3,3497892188926792
ExampleOrder-USD/JPY,2009-06-09 13:16:00.000,7280,0,7280,3497892188928039
ExampleOrder-EUR/USD,2009-06-09 13:16:00.000,10035.5,0,10035.5,3497892188929497
ExampleReversal-EUR/USD,2009-06-09 13:16:00.000,10054.8,-2.2,10052.6,3497892188930685
AutoGen-Portfolio-EUR/USD,2009-06-09 13:16:00.000,10093.2,-5.1,10088.1,3497892188931868
Portfolio,2009-06-09 13:16:00.000,7354,-5.2,7348.8,3497892188933285
ExampleOrder-USD/JPY,2009-06-09 13:17:00.000,7280,-100,7180,3497892188936355
ExampleOrder-USD/CHF,2009-06-09 13:17:00.000,9977.3,0,9977.3,3497892188937819
ExampleOrder-EUR/USD,2009-06-09 13:17:00.000,10035.5,0,10035.5,3497892188940253
ExampleReversal-EUR/USD,2009-06-09 13:17:00.000,10054.8,-5.6,10049.2,3497892188941512
AutoGen-Portfolio-EUR/USD,2009-06-09 13:17:00.000,10093.2,-8.5,10084.7,3497892188942968
Portfolio,2009-06-09 13:17:00.000,7350.5,-5.1,7345.4,3497892188944135
ExampleOrder-USD/CHF,2009-06-09 13:18:00.000,9977.3,0,9977.3,3497892188945468
ExampleOrder-USD/JPY,2009-06-09 13:18:00.000,7280,-110,7170,3497892188945468
Portfolio,2009-06-09 13:18:00.000,7350.5,-108.5,7242,3497892188945468
ExampleOrder-USD/CHF,2009-06-09 13:19:00.000,9977.3,0,9977.3,3497892188951930
ExampleOrder-EUR/USD,2009-06-09 13:19:00.000,10035.5,0,10035.5,3497892188953280
ExampleReversal-EUR/USD,2009-06-09 13:19:00.000,10048.5,1.6,10050.1,3497892188954495
AutoGen-Portfolio-EUR/USD,2009-06-09 13:19:00.000,10084,1.6,10085.6,3497892188955678
ExampleOrder-USD/JPY,2009-06-09 13:19:00.000,7280,110,7390,3497892188956869
Portfolio,2009-06-09 13:19:00.000,7350.5,-118.5,7232,3497892188958049
ExampleOrder-USD/CHF,2009-06-09 13:20:00.000,9977.3,0,9977.3,3497892188960784
ExampleOrder-EUR/USD,2009-06-09 13:20:00.000,10035.5,0,10035.5,3497892188961466
ExampleReversal-EUR/USD,2009-06-09 13:20:00.000,10048.5,1.2,10049.7,3497892188961466
AutoGen-Portfolio-EUR/USD,2009-06-09 13:20:00.000,10084,1.2,10085.2,3497892188961466
ExampleOrder-USD/JPY,2009-06-09 13:20:00.000,7520,0,7520,3497892188961466
Portfolio,2009-06-09 13:20:00.000,7341.3,111.6,7452.9,3497892188961466
ExampleOrder-USD/CHF,2009-06-09 13:21:00.000,9977.3,0,9977.3,3497892188978447
ExampleOrder-EUR/USD,2009-06-09 13:21:00.000,10035.5,0,10035.5,3497892188979717
ExampleReversal-EUR/USD,2009-06-09 13:21:00.000,10048.5,2.5,10051,3497892188980885
AutoGen-Portfolio-EUR/USD,2009-06-09 13:21:00.000,10084,2.5,10086.5,3497892188982086
ExampleOrder-USD/JPY,2009-06-09 13:21:00.000,7350,0,7350,3497892188983271
Portfolio,2009-06-09 13:21:00.000,7581.3,1.2,7582.5,3497892188984462
ExampleOrder-EUR/USD,2009-06-09 13:22:00.000,10035.5,0,10035.5,3497892188993786
ExampleOrder-USD/JPY,2009-06-09 13:22:00.000,7350,0,7350,3497892188994799
ExampleReversal-EUR/USD,2009-06-09 13:22:00.000,10048.5,-0.8,10047.7,3497892188995570
AutoGen-Portfolio-EUR/USD,2009-06-09 13:22:00.000,10084,-0.8,10083.2,3497892188997774
ExampleOrder-USD/CHF,2009-06-09 13:22:00.000,9975,0,9975,3497892188998642
Portfolio,2009-06-09 13:22:00.000,7411.3,2.5,7413.8,3497892189000058
ExampleOrder-USD/JPY,2009-06-09 13:23:00.000,7350,0,7350,3497892189001562
ExampleOrder-USD/CHF,2009-06-09 13:23:00.000,9975,0,9975,3497892189003062
ExampleOrder-EUR/USD,2009-06-09 13:23:00.000,10035.5,0.9,10036.4,3497892189004919
ExampleReversal-EUR/USD,2009-06-09 13:23:00.000,10048.1,0.9,10049,3497892189006395
AutoGen-Portfolio-EUR/USD,2009-06-09 13:23:00.000,10083.6,1.8,10085.4,3497892189007603
Portfolio,2009-06-09 13:23:00.000,7409,-0.8,7408.2,3497892189009310
ExampleOrder-USD/CHF,2009-06-09 13:24:00.000,9975,0,9975,3497892189092576
ExampleOrder-EUR/USD,2009-06-09 13:24:00.000,10032.6,0,10032.6,3497892189093709
ExampleOrder-USD/JPY,2009-06-09 13:24:00.000,7350,0,7350,3497892189094633
ExampleReversal-EUR/USD,2009-06-09 13:24:00.000,10048.1,-2.9,10045.2,3497892189096124
AutoGen-Portfolio-EUR/USD,2009-06-09 13:24:00.000,10083.6,-5.8,10077.8,3497892189097952
Portfolio,2009-06-09 13:24:00.000,7408.6,1.8,7410.4,3497892189099712
ExampleOrder-USD/JPY,2009-06-09 13:25:00.000,7350,100,7450,3497892189125660
ExampleOrder-USD/CHF,2009-06-09 13:25:00.000,9975,0,9975,3497892189128206
ExampleOrder-EUR/USD,2009-06-09 13:25:00.000,10032.6,0,10032.6,3497892189143910
ExampleReversal-EUR/USD,2009-06-09 13:25:00.000,10046.1,-0.4,10045.7,3497892189153045
AutoGen-Portfolio-EUR/USD,2009-06-09 13:25:00.000,10078.7,-0.4,10078.3,3497892189154358
Portfolio,2009-06-09 13:25:00.000,7408.6,-5.8,7402.8,3497892189155698
ExampleOrder-EUR/USD,2009-06-09 13:26:00.000,10032.6,-1,10031.6,3497892189158114
ExampleReversal-EUR/USD,2009-06-09 13:26:00.000,10046.1,4.2,10050.3,3497892189159305
AutoGen-Portfolio-EUR/USD,2009-06-09 13:26:00.000,10078.7,3.2,10081.9,3497892189160492
ExampleOrder-USD/CHF,2009-06-09 13:26:00.000,9975,0,9975,3497892189161716
ExampleOrder-USD/JPY,2009-06-09 13:26:00.000,7350,210,7560,3497892189162945
Portfolio,2009-06-09 13:26:00.000,7403.7,99.6,7503.3,3497892189164353
ExampleOrder-USD/CHF,2009-06-09 13:27:00.000,9973,0,9973,3497892189168009
ExampleOrder-USD/JPY,2009-06-09 13:27:00.000,7350,120,7470,3497892189169314
ExampleOrder-EUR/USD,2009-06-09 13:27:00.000,10032.6,-0.6,10032,3497892189170502
ExampleReversal-EUR/USD,2009-06-09 13:27:00.000,10046.1,4.6,10050.7,3497892189171690
AutoGen-Portfolio-EUR/USD,2009-06-09 13:27:00.000,10078.7,4,10082.7,3497892189172870
Portfolio,2009-06-09 13:27:00.000,7403.7,213.2,7616.9,3497892189174066
ExampleOrder-EUR/USD,2009-06-09 13:28:00.000,10032.6,-1,10031.6,3497892189175588
ExampleReversal-EUR/USD,2009-06-09 13:28:00.000,10046.1,4.2,10050.3,3497892189176771
AutoGen-Portfolio-EUR/USD,2009-06-09 13:28:00.000,10078.7,3.2,10081.9,3497892189177943
ExampleOrder-USD/CHF,2009-06-09 13:28:00.000,9973,0,9973,3497892189191047
ExampleOrder-USD/JPY,2009-06-09 13:28:00.000,7580,0,7580,3497892189192409
Portfolio,2009-06-09 13:28:00.000,7401.7,124,7525.7,3497892189193621
ExampleOrder-USD/JPY,2009-06-09 13:29:00.000,7580,0,7580,3497892189197685
ExampleOrder-USD/CHF,2009-06-09 13:29:00.000,9970.8,0,9970.8,3497892189199248
ExampleOrder-EUR/USD,2009-06-09 13:29:00.000,10032.6,1.7,10034.3,3497892189200240
ExampleReversal-EUR/USD,2009-06-09 13:29:00.000,10046.1,6.9,10053,3497892189201441
AutoGen-Portfolio-EUR/USD,2009-06-09 13:29:00.000,10078.7,8.6,10087.3,3497892189202642
Portfolio,2009-06-09 13:29:00.000,7631.7,3.2,7634.9,3497892189203896
ExampleOrder-USD/JPY,2009-06-09 13:30:00.000,7580,0,7580,3497892189205444
ExampleOrder-EUR/USD,2009-06-09 13:30:00.000,10031.8,0,10031.8,3497892189208115
ExampleReversal-EUR/USD,2009-06-09 13:30:00.000,10046.1,3,10049.1,3497892189209344
AutoGen-Portfolio-EUR/USD,2009-06-09 13:30:00.000,10078.7,2.2,10080.9,3497892189210537
ExampleOrder-USD/CHF,2009-06-09 13:30:00.000,9970.8,0,9970.8,3497892189212195
Portfolio,2009-06-09 13:30:00.000,7629.5,8.6,7638.1,3497892189213641
ExampleOrder-USD/JPY,2009-06-09 13:31:00.000,7580,0,7580,3497892189219264
ExampleOrder-EUR/USD,2009-06-09 13:31:00.000,10031.8,-1,10030.8,3497892189220540
ExampleReversal-EUR/USD,2009-06-09 13:31:00.000,10049.4,-1,10048.4,3497892189221727
AutoGen-Portfolio-EUR/USD,2009-06-09 13:31:00.000,10081.2,-2,10079.2,3497892189222929
ExampleOrder-USD/CHF,2009-06-09 13:31:00.000,9970.8,0,9970.8,3497892189224128
Portfolio,2009-06-09 13:31:00.000,7629.5,2.2,7631.7,3497892189225294
ExampleOrder-USD/CHF,2009-06-09 13:32:00.000,9970.8,0,9970.8,3497892189230775
ExampleOrder-USD/JPY,2009-06-09 13:32:00.000,7350,0,7350,3497892189232461
ExampleOrder-EUR/USD,2009-06-09 13:32:00.000,10030.2,0,10030.2,3497892189233638
ExampleReversal-EUR/USD,2009-06-09 13:32:00.000,10049.4,-1.6,10047.8,3497892189234825
AutoGen-Portfolio-EUR/USD,2009-06-09 13:32:00.000,10081.2,-3.2,10078,3497892189236311
Portfolio,2009-06-09 13:32:00.000,7632,-2,7630,3497892189237501
ExampleOrder-EUR/USD,2009-06-09 13:33:00.000,10030.2,0,10030.2,3497892189240914
ExampleReversal-EUR/USD,2009-06-09 13:33:00.000,10046.7,-0.8,10045.9,3497892189242109
AutoGen-Portfolio-EUR/USD,2009-06-09 13:33:00.000,10076.9,-0.8,10076.1,3497892189243291
ExampleOrder-USD/CHF,2009-06-09 13:33:00.000,9970.8,0,9970.8,3497892189254593
ExampleOrder-USD/JPY,2009-06-09 13:33:00.000,7350,0,7350,3497892189255987
Portfolio,2009-06-09 13:33:00.000,7402,-3.2,7398.8,3497892189257153
ExampleOrder-EUR/USD,2009-06-09 13:34:00.000,10030.2,0,10030.2,3497892189269502
ExampleReversal-EUR/USD,2009-06-09 13:34:00.000,10046.7,1.6,10048.3,3497892189270697
AutoGen-Portfolio-EUR/USD,2009-06-09 13:34:00.000,10076.9,1.6,10078.5,3497892189271870
ExampleOrder-USD/JPY,2009-06-09 13:34:00.000,7350,0,7350,3497892189273139
ExampleOrder-USD/CHF,2009-06-09 13:34:00.000,9968.7,0,9968.7,3497892189274474
Portfolio,2009-06-09 13:34:00.000,7397.7,-0.8,7396.9,3497892189275686
ExampleOrder-USD/CHF,2009-06-09 13:35:00.000,9968.7,0,9968.7,3497892189277974
ExampleOrder-USD/JPY,2009-06-09 13:35:00.000,7350,0,7350,3497892189279223
ExampleOrder-EUR/USD,2009-06-09 13:35:00.000,10030.2,0,10030.2,3497892189280492
ExampleReversal-EUR/USD,2009-06-09 13:35:00.000,10046.7,3,10049.7,3497892189281695
AutoGen-Portfolio-EUR/USD,2009-06-09 13:35:00.000,10076.9,3,10079.9,3497892189282877
Portfolio,2009-06-09 13:35:00.000,7395.6,1.6,7397.2,3497892189284058
ExampleOrder-EUR/USD,2009-06-09 13:36:00.000,10030.2,0,10030.2,3497892189285355
ExampleReversal-EUR/USD,2009-06-09 13:36:00.000,10046.7,2.7,10049.4,3497892189286541
AutoGen-Portfolio-EUR/USD,2009-06-09 13:36:00.000,10076.9,2.7,10079.6,3497892189287720
ExampleOrder-USD/JPY,2009-06-09 13:36:00.000,7350,40,7390,3497892189288911
Portfolio,2009-06-09 13:36:00.000,7395.6,3,7398.6,3497892189290325
ExampleOrder-USD/JPY,2009-06-09 13:37:00.000,7350,90,7440,3497892189291690
ExampleOrder-USD/CHF,2009-06-09 13:37:00.000,9968.7,0,9968.7,3497892189292940
ExampleOrder-EUR/USD,2009-06-09 13:37:00.000,10030.2,0,10030.2,3497892189294172
ExampleReversal-EUR/USD,2009-06-09 13:37:00.000,10046.7,2.7,10049.4,3497892189295490
AutoGen-Portfolio-EUR/USD,2009-06-09 13:37:00.000,10076.9,2.7,10079.6,3497892189296675
Portfolio,2009-06-09 13:37:00.000,7395.6,42.7,7438.3,3497892189297878
ExampleOrder-USD/JPY,2009-06-09 13:38:00.000,7350,100,7450,3497892189308732
ExampleOrder-USD/CHF,2009-06-09 13:38:00.000,9968.7,0,9968.7,3497892189310060
ExampleOrder-EUR/USD,2009-06-09 13:38:00.000,10030.2,0,10030.2,3497892189311679
ExampleReversal-EUR/USD,2009-06-09 13:38:00.000,10046.7,2.5,10049.2,3497892189312926
AutoGen-Portfolio-EUR/USD,2009-06-09 13:38:00.000,10076.9,2.5,10079.4,3497892189314144
Portfolio,2009-06-09 13:38:00.000,7395.6,92.7,7488.3,3497892189315337
ExampleOrder-USD/JPY,2009-06-09 13:39:00.000,7350,90,7440,3497892189318885
ExampleOrder-USD/CHF,2009-06-09 13:39:00.000,9966.5,0,9966.5,3497892189327640
ExampleOrder-EUR/USD,2009-06-09 13:39:00.000,10030.2,0,10030.2,3497892189328608
ExampleReversal-EUR/USD,2009-06-09 13:39:00.000,10046.7,1.8,10048.5,3497892189329830
AutoGen-Portfolio-EUR/USD,2009-06-09 13:39:00.000,10076.9,1.8,10078.7,3497892189331019
Portfolio,2009-06-09 13:39:00.000,7395.6,102.5,7498.1,3497892189332181
ExampleOrder-USD/JPY,2009-06-09 13:40:00.000,7350,120,7470,3497892189342787
ExampleOrder-USD/CHF,2009-06-09 13:40:00.000,9966.5,0,9966.5,3497892189344509
ExampleOrder-EUR/USD,2009-06-09 13:40:00.000,10030.2,-1,10029.2,3497892189345232
ExampleReversal-EUR/USD,2009-06-09 13:40:00.000,10051.6,-1.7,10049.9,3497892189346659
AutoGen-Portfolio-EUR/USD,2009-06-09 13:40:00.000,10081.8,-2.7,10079.1,3497892189347857
Portfolio,2009-06-09 13:40:00.000,7393.4,91.8,7485.2,3497892189349506
ExampleOrder-USD/JPY,2009-06-09 13:41:00.000,7350,50,7400,3497892189351041
ExampleOrder-USD/CHF,2009-06-09 13:41:00.000,9966.5,0,9966.5,3497892189352885
ExampleOrder-EUR/USD,2009-06-09 13:41:00.000,10030.2,0,10030.2,3497892189355173
ExampleReversal-EUR/USD,2009-06-09 13:41:00.000,10050.9,-1,10049.9,3497892189356381
AutoGen-Portfolio-EUR/USD,2009-06-09 13:41:00.000,10081.1,-1,10080.1,3497892189357588
Portfolio,2009-06-09 13:41:00.000,7398.3,117.3,7515.6,3497892189358789
ExampleOrder-USD/JPY,2009-06-09 13:42:00.000,7350,-60,7290,3497892189363349
ExampleOrder-EUR/USD,2009-06-09 13:42:00.000,10027.3,0,10027.3,3497892189364323
ExampleOrder-USD/CHF,2009-06-09 13:42:00.000,9964.7,0,9964.7,3497892189365171
ExampleReversal-EUR/USD,2009-06-09 13:42:00.000,10050.9,0.7,10051.6,3497892189365952
AutoGen-Portfolio-EUR/USD,2009-06-09 13:42:00.000,10079.6,-0.7,10078.9,3497892189367139
Portfolio,2009-06-09 13:42:00.000,7397.6,49,7446.6,3497892189368515
ExampleOrder-USD/JPY,2009-06-09 13:43:00.000,7350,40,7390,3497892189377385
ExampleOrder-EUR/USD,2009-06-09 13:43:00.000,10027.3,0,10027.3,3497892189378641
ExampleReversal-EUR/USD,2009-06-09 13:43:00.000,10050.9,-1,10049.9,3497892189379854
AutoGen-Portfolio-EUR/USD,2009-06-09 13:43:00.000,10079.6,-2.4,10077.2,3497892189381041
ExampleOrder-USD/CHF,2009-06-09 13:43:00.000,9964.7,0,9964.7,3497892189382224
Portfolio,2009-06-09 13:43:00.000,7394.3,-60.7,7333.6,3497892189383567
ExampleOrder-EUR/USD,2009-06-09 13:44:00.000,10027.3,0,10027.3,3497892189394930
ExampleReversal-EUR/USD,2009-06-09 13:44:00.000,10050.9,-1.3,10049.6,3497892189396124
AutoGen-Portfolio-EUR/USD,2009-06-09 13:44:00.000,10079.6,-2.7,10076.9,3497892189397324
ExampleOrder-USD/CHF,2009-06-09 13:44:00.000,9964.7,0,9964.7,3497892189398515
ExampleOrder-USD/JPY,2009-06-09 13:44:00.000,7400,0,7400,3497892189399694
Portfolio,2009-06-09 13:44:00.000,7394.3,37.6,7431.9,3497892189401122
ExampleOrder-USD/JPY,2009-06-09 13:45:00.000,7400,0,7400,3497892189402808
ExampleOrder-USD/CHF,2009-06-09 13:45:00.000,9964.7,0,9964.7,3497892189403449
ExampleOrder-EUR/USD,2009-06-09 13:45:00.000,10024.8,0,10024.8,3497892189405966
ExampleReversal-EUR/USD,2009-06-09 13:45:00.000,10050.9,-1,10049.9,3497892189407159
AutoGen-Portfolio-EUR/USD,2009-06-09 13:45:00.000,10079.6,-4.9,10074.7,3497892189408349
Portfolio,2009-06-09 13:45:00.000,7444.3,-2.7,7441.6,3497892189409567
ExampleOrder-EUR/USD,2009-06-09 13:46:00.000,10024.8,0,10024.8,3497892189411365
ExampleOrder-USD/JPY,2009-06-09 13:46:00.000,7400,110,7510,3497892189412091
ExampleReversal-EUR/USD,2009-06-09 13:46:00.000,10050.9,0.5,10051.4,3497892189412958
ExampleOrder-USD/CHF,2009-06-09 13:46:00.000,9964.7,0,9964.7,3497892189413780
AutoGen-Portfolio-EUR/USD,2009-06-09 13:46:00.000,10079.6,-3.4,10076.2,3497892189415085
Portfolio,2009-06-09 13:46:00.000,7444.3,-4.9,7439.4,3497892189416488
ExampleOrder-USD/CHF,2009-06-09 13:47:00.000,9964.7,-1.7,9963,3497892189418712
ExampleOrder-USD/JPY,2009-06-09 13:47:00.000,7400,-70,7330,3497892189420099
ExampleOrder-EUR/USD,2009-06-09 13:47:00.000,10024.8,0,10024.8,3497892189421289
ExampleReversal-EUR/USD,2009-06-09 13:47:00.000,10050.9,0.9,10051.8,3497892189422781
AutoGen-Portfolio-EUR/USD,2009-06-09 13:47:00.000,10079.6,-3,10076.6,3497892189423989
Portfolio,2009-06-09 13:47:00.000,7444.3,106.6,7550.9,3497892189425201
ExampleOrder-USD/CHF,2009-06-09 13:48:00.000,9964.7,-1.1,9963.6,3497892189437737
ExampleOrder-USD/JPY,2009-06-09 13:48:00.000,7420,0,7420,3497892189438516
ExampleOrder-EUR/USD,2009-06-09 13:48:00.000,10024.8,0,10024.8,3497892189439396
ExampleReversal-EUR/USD,2009-06-09 13:48:00.000,10050.9,3.3,10054.2,3497892189441385
AutoGen-Portfolio-EUR/USD,2009-06-09 13:48:00.000,10079.6,-0.6,10079,3497892189444032
Portfolio,2009-06-09 13:48:00.000,7444.3,-74.7,7369.6,3497892189445300
ExampleOrder-EUR/USD,2009-06-09 13:49:00.000,10024.8,0,10024.8,3497892189448224
ExampleReversal-EUR/USD,2009-06-09 13:49:00.000,10050.9,2.8,10053.7,3497892189449779
ExampleOrder-USD/JPY,2009-06-09 13:49:00.000,7420,-60,7360,3497892189450547
AutoGen-Portfolio-EUR/USD,2009-06-09 13:49:00.000,10079.6,-1.1,10078.5,3497892189451505
ExampleOrder-USD/CHF,2009-06-09 13:49:00.000,9962.7,0,9962.7,3497892189452434
Portfolio,2009-06-09 13:49:00.000,7464.3,-1.7,7462.6,3497892189453893
ExampleOrder-EUR/USD,2009-06-09 13:50:00.000,10024.8,0,10024.8,3497892189455568
ExampleOrder-USD/CHF,2009-06-09 13:50:00.000,9962.7,0,9962.7,3497892189456879
ExampleReversal-EUR/USD,2009-06-09 13:50:00.000,10050.9,1.1,10052,3497892189457637
ExampleOrder-USD/JPY,2009-06-09 13:50:00.000,7180,0,7180,3497892189458552
AutoGen-Portfolio-EUR/USD,2009-06-09 13:50:00.000,10079.6,-2.8,10076.8,3497892189459621
Portfolio,2009-06-09 13:50:00.000,7462.3,-61.1,7401.2,3497892189460943
ExampleOrder-USD/JPY,2009-06-09 13:51:00.000,7180,0,7180,3497892189462939
ExampleOrder-USD/CHF,2009-06-09 13:51:00.000,9962.7,0,9962.7,3497892189464555
ExampleOrder-EUR/USD,2009-06-09 13:51:00.000,10024.8,0.3,10025.1,3497892189465972
ExampleReversal-EUR/USD,2009-06-09 13:51:00.000,10051.9,0.3,10052.2,3497892189467166
AutoGen-Portfolio-EUR/USD,2009-06-09 13:51:00.000,10076.7,0.6,10077.3,3497892189468350
Portfolio,2009-06-09 13:51:00.000,7222.3,-2.8,7219.5,3497892189469545
ExampleOrder-USD/JPY,2009-06-09 13:52:00.000,7180,0,7180,3497892189470894
ExampleOrder-USD/CHF,2009-06-09 13:52:00.000,9962.7,0,9962.7,3497892189472123
ExampleOrder-EUR/USD,2009-06-09 13:52:00.000,10021.6,0,10021.6,3497892189474803
ExampleReversal-EUR/USD,2009-06-09 13:52:00.000,10051.9,-3,10048.9,3497892189475989
AutoGen-Portfolio-EUR/USD,2009-06-09 13:52:00.000,10076.7,-6.2,10070.5,3497892189476943
Portfolio,2009-06-09 13:52:00.000,7219.4,0.6,7220,3497892189476943
ExampleOrder-EUR/USD,2009-06-09 13:53:00.000,10021.6,0,10021.6,3497892189488828
ExampleReversal-EUR/USD,2009-06-09 13:53:00.000,10047.5,-0.5,10047,3497892189490067
AutoGen-Portfolio-EUR/USD,2009-06-09 13:53:00.000,10069.1,-0.5,10068.6,3497892189491239
ExampleOrder-USD/CHF,2009-06-09 13:53:00.000,9962.7,0,9962.7,3497892189492476
ExampleOrder-USD/JPY,2009-06-09 13:53:00.000,7180,0,7180,3497892189494038
Portfolio,2009-06-09 13:53:00.000,7219.4,-6.2,7213.2,3497892189495480
ExampleOrder-USD/JPY,2009-06-09 13:54:00.000,7180,0,7180,3497892189496775
Portfolio,2009-06-09 13:54:00.000,7211.8,-0.5,7211.3,3497892189498012
ExampleOrder-USD/CHF,2009-06-09 13:55:00.000,9962.7,0,9962.7,3497892189499309
ExampleOrder-USD/JPY,2009-06-09 13:55:00.000,7180,0,7180,3497892189500278
ExampleOrder-EUR/USD,2009-06-09 13:55:00.000,10021.6,0,10021.6,3497892189501092
ExampleReversal-EUR/USD,2009-06-09 13:55:00.000,10047.5,-1,10046.5,3497892189502591
