AutoGen-Portfolio-INTC,2010-09-21 15:31:50.000,2010-09-21 15:32:00.000,19.15,19.16,19.14,19.16,30846
EntirePortfolio,2010-09-21 15:31:50.000,2010-09-21 15:32:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:00.000,2010-09-21 15:32:10.000,19.15,19.16,19.14,19.14,54571
APX_Trader_2_INTC,2010-09-21 15:32:00.000,2010-09-21 15:32:10.000,19.15,19.16,19.14,19.14,54571
APX_Trader_3_INTC,2010-09-21 15:32:00.000,2010-09-21 15:32:10.000,19.15,19.16,19.14,19.14,54571
AutoGen-Portfolio-INTC,2010-09-21 15:32:00.000,2010-09-21 15:32:10.000,19.15,19.16,19.14,19.14,54571
EntirePortfolio,2010-09-21 15:32:00.000,2010-09-21 15:32:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:10.000,2010-09-21 15:32:20.000,19.14,19.15,19.14,19.15,29469
APX_Trader_2_INTC,2010-09-21 15:32:10.000,2010-09-21 15:32:20.000,19.14,19.15,19.14,19.15,29469
APX_Trader_3_INTC,2010-09-21 15:32:10.000,2010-09-21 15:32:20.000,19.14,19.15,19.14,19.15,29469
AutoGen-Portfolio-INTC,2010-09-21 15:32:10.000,2010-09-21 15:32:20.000,19.14,19.15,19.14,19.15,29469
EntirePortfolio,2010-09-21 15:32:10.000,2010-09-21 15:32:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:20.000,2010-09-21 15:32:30.000,19.14,19.14,19.12,19.12,11864
APX_Trader_2_INTC,2010-09-21 15:32:20.000,2010-09-21 15:32:30.000,19.14,19.14,19.12,19.12,11864
APX_Trader_3_INTC,2010-09-21 15:32:20.000,2010-09-21 15:32:30.000,19.14,19.14,19.12,19.12,11864
AutoGen-Portfolio-INTC,2010-09-21 15:32:20.000,2010-09-21 15:32:30.000,19.14,19.14,19.12,19.12,11864
EntirePortfolio,2010-09-21 15:32:20.000,2010-09-21 15:32:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,19.13,19.13,19.12,19.12,19189
APX_Trader_2_INTC,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,19.13,19.13,19.12,19.12,19189
APX_Trader_3_INTC,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,19.13,19.13,19.12,19.12,19189
APX_Trader_4_INTC,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,19.13,19.13,19.12,19.12,19189
AutoGen-Portfolio-INTC,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,19.13,19.13,19.12,19.12,19189
EntirePortfolio,2010-09-21 15:32:30.000,2010-09-21 15:32:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,19.12,19.13,19.12,19.12,15469
APX_Trader_2_INTC,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,19.12,19.13,19.12,19.12,15469
APX_Trader_3_INTC,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,19.12,19.13,19.12,19.12,15469
APX_Trader_4_INTC,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,19.12,19.13,19.12,19.12,15469
AutoGen-Portfolio-INTC,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,19.12,19.13,19.12,19.12,15469
EntirePortfolio,2010-09-21 15:32:40.000,2010-09-21 15:32:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,19.12,19.12,19.12,19.12,10679
APX_Trader_2_INTC,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,19.12,19.12,19.12,19.12,10679
APX_Trader_3_INTC,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,19.12,19.12,19.12,19.12,10679
APX_Trader_4_INTC,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,19.12,19.12,19.12,19.12,10679
AutoGen-Portfolio-INTC,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,19.12,19.12,19.12,19.12,10679
EntirePortfolio,2010-09-21 15:32:50.000,2010-09-21 15:33:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,19.12,19.12,19.11,19.12,9350
APX_Trader_2_INTC,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,19.12,19.12,19.11,19.12,9350
APX_Trader_3_INTC,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,19.12,19.12,19.11,19.12,9350
APX_Trader_4_INTC,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,19.12,19.12,19.11,19.12,9350
AutoGen-Portfolio-INTC,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,19.12,19.12,19.11,19.12,9350
EntirePortfolio,2010-09-21 15:33:00.000,2010-09-21 15:33:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:10.000,2010-09-21 15:33:20.000,19.11,19.12,19.1,19.11,37844
APX_Trader_3_INTC,2010-09-21 15:33:10.000,2010-09-21 15:33:20.000,19.11,19.12,19.1,19.11,37844
APX_Trader_4_INTC,2010-09-21 15:33:10.000,2010-09-21 15:33:20.000,19.11,19.12,19.1,19.11,37844
AutoGen-Portfolio-INTC,2010-09-21 15:33:10.000,2010-09-21 15:33:20.000,19.11,19.12,19.1,19.11,37844
EntirePortfolio,2010-09-21 15:33:10.000,2010-09-21 15:33:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:20.000,2010-09-21 15:33:30.000,19.11,19.11,19.1,19.1,46367
APX_Trader_3_INTC,2010-09-21 15:33:20.000,2010-09-21 15:33:30.000,19.11,19.11,19.1,19.1,46367
APX_Trader_4_INTC,2010-09-21 15:33:20.000,2010-09-21 15:33:30.000,19.11,19.11,19.1,19.1,46367
AutoGen-Portfolio-INTC,2010-09-21 15:33:20.000,2010-09-21 15:33:30.000,19.11,19.11,19.1,19.1,46367
EntirePortfolio,2010-09-21 15:33:20.000,2010-09-21 15:33:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:30.000,2010-09-21 15:33:40.000,19.1,19.11,19.1,19.1,19050
APX_Trader_3_INTC,2010-09-21 15:33:30.000,2010-09-21 15:33:40.000,19.1,19.11,19.1,19.1,19050
APX_Trader_4_INTC,2010-09-21 15:33:30.000,2010-09-21 15:33:40.000,19.1,19.11,19.1,19.1,19050
AutoGen-Portfolio-INTC,2010-09-21 15:33:30.000,2010-09-21 15:33:40.000,19.1,19.11,19.1,19.1,19050
EntirePortfolio,2010-09-21 15:33:30.000,2010-09-21 15:33:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:40.000,2010-09-21 15:33:50.000,19.1,19.11,19.1,19.1,7619
APX_Trader_3_INTC,2010-09-21 15:33:40.000,2010-09-21 15:33:50.000,19.1,19.11,19.1,19.1,7619
APX_Trader_4_INTC,2010-09-21 15:33:40.000,2010-09-21 15:33:50.000,19.1,19.11,19.1,19.1,7619
AutoGen-Portfolio-INTC,2010-09-21 15:33:40.000,2010-09-21 15:33:50.000,19.1,19.11,19.1,19.1,7619
EntirePortfolio,2010-09-21 15:33:40.000,2010-09-21 15:33:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:33:50.000,2010-09-21 15:34:00.000,19.11,19.12,19.1,19.11,21169
APX_Trader_3_INTC,2010-09-21 15:33:50.000,2010-09-21 15:34:00.000,19.11,19.12,19.1,19.11,21169
APX_Trader_4_INTC,2010-09-21 15:33:50.000,2010-09-21 15:34:00.000,19.11,19.12,19.1,19.11,21169
AutoGen-Portfolio-INTC,2010-09-21 15:33:50.000,2010-09-21 15:34:00.000,19.11,19.12,19.1,19.11,21169
EntirePortfolio,2010-09-21 15:33:50.000,2010-09-21 15:34:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:00.000,2010-09-21 15:34:10.000,19.11,19.12,19.11,19.12,25404
APX_Trader_3_INTC,2010-09-21 15:34:00.000,2010-09-21 15:34:10.000,19.11,19.12,19.11,19.12,25404
APX_Trader_4_INTC,2010-09-21 15:34:00.000,2010-09-21 15:34:10.000,19.11,19.12,19.11,19.12,25404
AutoGen-Portfolio-INTC,2010-09-21 15:34:00.000,2010-09-21 15:34:10.000,19.11,19.12,19.11,19.12,25404
EntirePortfolio,2010-09-21 15:34:00.000,2010-09-21 15:34:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:10.000,2010-09-21 15:34:20.000,19.12,19.13,19.12,19.12,12079
APX_Trader_3_INTC,2010-09-21 15:34:10.000,2010-09-21 15:34:20.000,19.12,19.13,19.12,19.12,12079
APX_Trader_4_INTC,2010-09-21 15:34:10.000,2010-09-21 15:34:20.000,19.12,19.13,19.12,19.12,12079
AutoGen-Portfolio-INTC,2010-09-21 15:34:10.000,2010-09-21 15:34:20.000,19.12,19.13,19.12,19.12,12079
EntirePortfolio,2010-09-21 15:34:10.000,2010-09-21 15:34:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:20.000,2010-09-21 15:34:30.000,19.12,19.12,19.12,19.12,6475
APX_Trader_3_INTC,2010-09-21 15:34:20.000,2010-09-21 15:34:30.000,19.12,19.12,19.12,19.12,6475
APX_Trader_4_INTC,2010-09-21 15:34:20.000,2010-09-21 15:34:30.000,19.12,19.12,19.12,19.12,6475
AutoGen-Portfolio-INTC,2010-09-21 15:34:20.000,2010-09-21 15:34:30.000,19.12,19.12,19.12,19.12,6475
EntirePortfolio,2010-09-21 15:34:20.000,2010-09-21 15:34:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:30.000,2010-09-21 15:34:40.000,19.12,19.13,19.11,19.13,33820
APX_Trader_3_INTC,2010-09-21 15:34:30.000,2010-09-21 15:34:40.000,19.12,19.13,19.11,19.13,33820
APX_Trader_4_INTC,2010-09-21 15:34:30.000,2010-09-21 15:34:40.000,19.12,19.13,19.11,19.13,33820
AutoGen-Portfolio-INTC,2010-09-21 15:34:30.000,2010-09-21 15:34:40.000,19.12,19.13,19.11,19.13,33820
EntirePortfolio,2010-09-21 15:34:30.000,2010-09-21 15:34:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:40.000,2010-09-21 15:34:50.000,19.12,19.14,19.12,19.14,39820
APX_Trader_3_INTC,2010-09-21 15:34:40.000,2010-09-21 15:34:50.000,19.12,19.14,19.12,19.14,39820
APX_Trader_4_INTC,2010-09-21 15:34:40.000,2010-09-21 15:34:50.000,19.12,19.14,19.12,19.14,39820
AutoGen-Portfolio-INTC,2010-09-21 15:34:40.000,2010-09-21 15:34:50.000,19.12,19.14,19.12,19.14,39820
EntirePortfolio,2010-09-21 15:34:40.000,2010-09-21 15:34:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:34:50.000,2010-09-21 15:35:00.000,19.14,19.14,19.14,19.14,14950
APX_Trader_3_INTC,2010-09-21 15:34:50.000,2010-09-21 15:35:00.000,19.14,19.14,19.14,19.14,14950
APX_Trader_4_INTC,2010-09-21 15:34:50.000,2010-09-21 15:35:00.000,19.14,19.14,19.14,19.14,14950
AutoGen-Portfolio-INTC,2010-09-21 15:34:50.000,2010-09-21 15:35:00.000,19.14,19.14,19.14,19.14,14950
EntirePortfolio,2010-09-21 15:34:50.000,2010-09-21 15:35:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:00.000,2010-09-21 15:35:10.000,19.13,19.14,19.13,19.13,32825
APX_Trader_3_INTC,2010-09-21 15:35:00.000,2010-09-21 15:35:10.000,19.13,19.14,19.13,19.13,32825
APX_Trader_4_INTC,2010-09-21 15:35:00.000,2010-09-21 15:35:10.000,19.13,19.14,19.13,19.13,32825
AutoGen-Portfolio-INTC,2010-09-21 15:35:00.000,2010-09-21 15:35:10.000,19.13,19.14,19.13,19.13,32825
EntirePortfolio,2010-09-21 15:35:00.000,2010-09-21 15:35:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:10.000,2010-09-21 15:35:20.000,19.14,19.14,19.11,19.11,39382
APX_Trader_3_INTC,2010-09-21 15:35:10.000,2010-09-21 15:35:20.000,19.14,19.14,19.11,19.11,39382
APX_Trader_4_INTC,2010-09-21 15:35:10.000,2010-09-21 15:35:20.000,19.14,19.14,19.11,19.11,39382
AutoGen-Portfolio-INTC,2010-09-21 15:35:10.000,2010-09-21 15:35:20.000,19.14,19.14,19.11,19.11,39382
EntirePortfolio,2010-09-21 15:35:10.000,2010-09-21 15:35:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:20.000,2010-09-21 15:35:30.000,19.11,19.11,19.1,19.1,28793
APX_Trader_3_INTC,2010-09-21 15:35:20.000,2010-09-21 15:35:30.000,19.11,19.11,19.1,19.1,28793
APX_Trader_4_INTC,2010-09-21 15:35:20.000,2010-09-21 15:35:30.000,19.11,19.11,19.1,19.1,28793
AutoGen-Portfolio-INTC,2010-09-21 15:35:20.000,2010-09-21 15:35:30.000,19.11,19.11,19.1,19.1,28793
EntirePortfolio,2010-09-21 15:35:20.000,2010-09-21 15:35:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,19.11,19.11,19.1,19.1,18407
APX_Trader_2_INTC,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,19.11,19.11,19.1,19.1,18407
APX_Trader_3_INTC,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,19.11,19.11,19.1,19.1,18407
APX_Trader_4_INTC,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,19.11,19.11,19.1,19.1,18407
AutoGen-Portfolio-INTC,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,19.11,19.11,19.1,19.1,18407
EntirePortfolio,2010-09-21 15:35:30.000,2010-09-21 15:35:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,19.11,19.12,19.11,19.11,20552
APX_Trader_2_INTC,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,19.11,19.12,19.11,19.11,20552
APX_Trader_3_INTC,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,19.11,19.12,19.11,19.11,20552
APX_Trader_4_INTC,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,19.11,19.12,19.11,19.11,20552
AutoGen-Portfolio-INTC,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,19.11,19.12,19.11,19.11,20552
EntirePortfolio,2010-09-21 15:35:40.000,2010-09-21 15:35:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,19.12,19.12,19.1,19.1,23984
APX_Trader_2_INTC,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,19.12,19.12,19.1,19.1,23984
APX_Trader_3_INTC,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,19.12,19.12,19.1,19.1,23984
APX_Trader_4_INTC,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,19.12,19.12,19.1,19.1,23984
AutoGen-Portfolio-INTC,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,19.12,19.12,19.1,19.1,23984
EntirePortfolio,2010-09-21 15:35:50.000,2010-09-21 15:36:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,19.17,19.17,19.1,19.1,9246
APX_Trader_2_INTC,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,19.17,19.17,19.1,19.1,9246
APX_Trader_3_INTC,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,19.17,19.17,19.1,19.1,9246
APX_Trader_4_INTC,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,19.17,19.17,19.1,19.1,9246
AutoGen-Portfolio-INTC,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,19.17,19.17,19.1,19.1,9246
EntirePortfolio,2010-09-21 15:36:00.000,2010-09-21 15:36:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:10.000,2010-09-21 15:36:20.000,19.1,19.11,19.09,19.1,288934
APX_Trader_3_INTC,2010-09-21 15:36:10.000,2010-09-21 15:36:20.000,19.1,19.11,19.09,19.1,288934
AutoGen-Portfolio-INTC,2010-09-21 15:36:10.000,2010-09-21 15:36:20.000,19.1,19.11,19.09,19.1,288934
EntirePortfolio,2010-09-21 15:36:10.000,2010-09-21 15:36:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:20.000,2010-09-21 15:36:30.000,19.1,19.1,19.08,19.09,37904
AutoGen-Portfolio-INTC,2010-09-21 15:36:20.000,2010-09-21 15:36:30.000,19.1,19.1,19.08,19.09,37904
EntirePortfolio,2010-09-21 15:36:20.000,2010-09-21 15:36:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:30.000,2010-09-21 15:36:40.000,19.09,19.1,19.08,19.08,39614
AutoGen-Portfolio-INTC,2010-09-21 15:36:30.000,2010-09-21 15:36:40.000,19.09,19.1,19.08,19.08,39614
EntirePortfolio,2010-09-21 15:36:30.000,2010-09-21 15:36:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:40.000,2010-09-21 15:36:50.000,19.08,19.1,19.08,19.1,25063
AutoGen-Portfolio-INTC,2010-09-21 15:36:40.000,2010-09-21 15:36:50.000,19.08,19.1,19.08,19.1,25063
EntirePortfolio,2010-09-21 15:36:40.000,2010-09-21 15:36:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:36:50.000,2010-09-21 15:37:00.000,19.1,19.11,19.1,19.1,25597
AutoGen-Portfolio-INTC,2010-09-21 15:36:50.000,2010-09-21 15:37:00.000,19.1,19.11,19.1,19.1,25597
EntirePortfolio,2010-09-21 15:36:50.000,2010-09-21 15:37:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:00.000,2010-09-21 15:37:10.000,19.1,19.1,19.09,19.1,32429
AutoGen-Portfolio-INTC,2010-09-21 15:37:00.000,2010-09-21 15:37:10.000,19.1,19.1,19.09,19.1,32429
EntirePortfolio,2010-09-21 15:37:00.000,2010-09-21 15:37:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:10.000,2010-09-21 15:37:20.000,19.1,19.1,19.09,19.1,23940
AutoGen-Portfolio-INTC,2010-09-21 15:37:10.000,2010-09-21 15:37:20.000,19.1,19.1,19.09,19.1,23940
EntirePortfolio,2010-09-21 15:37:10.000,2010-09-21 15:37:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:20.000,2010-09-21 15:37:30.000,19.1,19.1,19.08,19.08,16044
AutoGen-Portfolio-INTC,2010-09-21 15:37:20.000,2010-09-21 15:37:30.000,19.1,19.1,19.08,19.08,16044
EntirePortfolio,2010-09-21 15:37:20.000,2010-09-21 15:37:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:30.000,2010-09-21 15:37:40.000,19.08,19.1,19.08,19.1,29131
AutoGen-Portfolio-INTC,2010-09-21 15:37:30.000,2010-09-21 15:37:40.000,19.08,19.1,19.08,19.1,29131
EntirePortfolio,2010-09-21 15:37:30.000,2010-09-21 15:37:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:40.000,2010-09-21 15:37:50.000,19.1,19.1,19.09,19.09,20192
AutoGen-Portfolio-INTC,2010-09-21 15:37:40.000,2010-09-21 15:37:50.000,19.1,19.1,19.09,19.09,20192
EntirePortfolio,2010-09-21 15:37:40.000,2010-09-21 15:37:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:37:50.000,2010-09-21 15:38:00.000,19.09,19.09,19.08,19.08,5049
AutoGen-Portfolio-INTC,2010-09-21 15:37:50.000,2010-09-21 15:38:00.000,19.09,19.09,19.08,19.08,5049
EntirePortfolio,2010-09-21 15:37:50.000,2010-09-21 15:38:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:00.000,2010-09-21 15:38:10.000,19.08,19.09,19.08,19.08,4502
AutoGen-Portfolio-INTC,2010-09-21 15:38:00.000,2010-09-21 15:38:10.000,19.08,19.09,19.08,19.08,4502
EntirePortfolio,2010-09-21 15:38:00.000,2010-09-21 15:38:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:10.000,2010-09-21 15:38:20.000,19.08,19.09,19.08,19.08,4314
AutoGen-Portfolio-INTC,2010-09-21 15:38:10.000,2010-09-21 15:38:20.000,19.08,19.09,19.08,19.08,4314
EntirePortfolio,2010-09-21 15:38:10.000,2010-09-21 15:38:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:20.000,2010-09-21 15:38:30.000,19.08,19.1,19.08,19.1,14750
AutoGen-Portfolio-INTC,2010-09-21 15:38:20.000,2010-09-21 15:38:30.000,19.08,19.1,19.08,19.1,14750
EntirePortfolio,2010-09-21 15:38:20.000,2010-09-21 15:38:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:30.000,2010-09-21 15:38:40.000,19.1,19.1,19.09,19.1,14250
AutoGen-Portfolio-INTC,2010-09-21 15:38:30.000,2010-09-21 15:38:40.000,19.1,19.1,19.09,19.1,14250
EntirePortfolio,2010-09-21 15:38:30.000,2010-09-21 15:38:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:40.000,2010-09-21 15:38:50.000,19.09,19.1,19.08,19.08,7943
AutoGen-Portfolio-INTC,2010-09-21 15:38:40.000,2010-09-21 15:38:50.000,19.09,19.1,19.08,19.08,7943
EntirePortfolio,2010-09-21 15:38:40.000,2010-09-21 15:38:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:38:50.000,2010-09-21 15:39:00.000,19.08,19.1,19.08,19.08,10143
AutoGen-Portfolio-INTC,2010-09-21 15:38:50.000,2010-09-21 15:39:00.000,19.08,19.1,19.08,19.08,10143
EntirePortfolio,2010-09-21 15:38:50.000,2010-09-21 15:39:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:00.000,2010-09-21 15:39:10.000,19.08,19.1,19.08,19.1,8225
AutoGen-Portfolio-INTC,2010-09-21 15:39:00.000,2010-09-21 15:39:10.000,19.08,19.1,19.08,19.1,8225
EntirePortfolio,2010-09-21 15:39:00.000,2010-09-21 15:39:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:10.000,2010-09-21 15:39:20.000,19.1,19.11,19.1,19.1,11492
AutoGen-Portfolio-INTC,2010-09-21 15:39:10.000,2010-09-21 15:39:20.000,19.1,19.11,19.1,19.1,11492
EntirePortfolio,2010-09-21 15:39:10.000,2010-09-21 15:39:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:20.000,2010-09-21 15:39:30.000,19.1,19.11,19.1,19.11,8241
AutoGen-Portfolio-INTC,2010-09-21 15:39:20.000,2010-09-21 15:39:30.000,19.1,19.11,19.1,19.11,8241
EntirePortfolio,2010-09-21 15:39:20.000,2010-09-21 15:39:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:30.000,2010-09-21 15:39:40.000,19.11,19.13,19.11,19.12,4864
AutoGen-Portfolio-INTC,2010-09-21 15:39:30.000,2010-09-21 15:39:40.000,19.11,19.13,19.11,19.12,4864
EntirePortfolio,2010-09-21 15:39:30.000,2010-09-21 15:39:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:40.000,2010-09-21 15:39:50.000,19.13,19.13,19.11,19.11,5540
AutoGen-Portfolio-INTC,2010-09-21 15:39:40.000,2010-09-21 15:39:50.000,19.13,19.13,19.11,19.11,5540
EntirePortfolio,2010-09-21 15:39:40.000,2010-09-21 15:39:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:39:50.000,2010-09-21 15:40:00.000,19.11,19.14,19.11,19.14,16246
AutoGen-Portfolio-INTC,2010-09-21 15:39:50.000,2010-09-21 15:40:00.000,19.11,19.14,19.11,19.14,16246
EntirePortfolio,2010-09-21 15:39:50.000,2010-09-21 15:40:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:00.000,2010-09-21 15:40:10.000,19.14,19.14,19.13,19.13,23200
AutoGen-Portfolio-INTC,2010-09-21 15:40:00.000,2010-09-21 15:40:10.000,19.14,19.14,19.13,19.13,23200
EntirePortfolio,2010-09-21 15:40:00.000,2010-09-21 15:40:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:10.000,2010-09-21 15:40:20.000,19.13,19.13,19.12,19.12,19873
AutoGen-Portfolio-INTC,2010-09-21 15:40:10.000,2010-09-21 15:40:20.000,19.13,19.13,19.12,19.12,19873
EntirePortfolio,2010-09-21 15:40:10.000,2010-09-21 15:40:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:20.000,2010-09-21 15:40:30.000,19.12,19.13,19.12,19.13,26974
AutoGen-Portfolio-INTC,2010-09-21 15:40:20.000,2010-09-21 15:40:30.000,19.12,19.13,19.12,19.13,26974
EntirePortfolio,2010-09-21 15:40:20.000,2010-09-21 15:40:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:30.000,2010-09-21 15:40:40.000,19.13,19.14,19.13,19.14,23509
AutoGen-Portfolio-INTC,2010-09-21 15:40:30.000,2010-09-21 15:40:40.000,19.13,19.14,19.13,19.14,23509
EntirePortfolio,2010-09-21 15:40:30.000,2010-09-21 15:40:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:40.000,2010-09-21 15:40:50.000,19.13,19.14,19.11,19.11,40610
AutoGen-Portfolio-INTC,2010-09-21 15:40:40.000,2010-09-21 15:40:50.000,19.13,19.14,19.11,19.11,40610
EntirePortfolio,2010-09-21 15:40:40.000,2010-09-21 15:40:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:40:50.000,2010-09-21 15:41:00.000,19.11,19.12,19.1,19.1,47713
AutoGen-Portfolio-INTC,2010-09-21 15:40:50.000,2010-09-21 15:41:00.000,19.11,19.12,19.1,19.1,47713
EntirePortfolio,2010-09-21 15:40:50.000,2010-09-21 15:41:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:41:00.000,2010-09-21 15:41:10.000,19.11,19.11,19.1,19.11,20851
APX_Trader_2_INTC,2010-09-21 15:41:00.000,2010-09-21 15:41:10.000,19.11,19.11,19.1,19.11,20851
AutoGen-Portfolio-INTC,2010-09-21 15:41:00.000,2010-09-21 15:41:10.000,19.11,19.11,19.1,19.11,20851
EntirePortfolio,2010-09-21 15:41:00.000,2010-09-21 15:41:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:41:10.000,2010-09-21 15:41:20.000,19.12,19.13,19.11,19.13,18122
APX_Trader_2_INTC,2010-09-21 15:41:10.000,2010-09-21 15:41:20.000,19.12,19.13,19.11,19.13,18122
AutoGen-Portfolio-INTC,2010-09-21 15:41:10.000,2010-09-21 15:41:20.000,19.12,19.13,19.11,19.13,18122
EntirePortfolio,2010-09-21 15:41:10.000,2010-09-21 15:41:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:41:20.000,2010-09-21 15:41:30.000,19.12,19.14,19.12,19.13,29422
APX_Trader_2_INTC,2010-09-21 15:41:20.000,2010-09-21 15:41:30.000,19.12,19.14,19.12,19.13,29422
AutoGen-Portfolio-INTC,2010-09-21 15:41:20.000,2010-09-21 15:41:30.000,19.12,19.14,19.12,19.13,29422
EntirePortfolio,2010-09-21 15:41:20.000,2010-09-21 15:41:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-21 15:41:30.000,2010-09-21 15:41:40.000,19.13,19.14,19.13,19.14,25725
APX_Trader_2_INTC,2010-09-21 15:41:30.000,2010-09-21 15:41:40.000,19.13,19.14,19.13,19.14,25725
