APX_Master_/NQU0,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,60
EntirePortfolio,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,60
APX_Master_/NQU0,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,43
EntirePortfolio,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,43
APX_Master_/NQU0,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
EntirePortfolio,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
APX_Master_/NQU0,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
EntirePortfolio,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
APX_Master_/NQU0,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
EntirePortfolio,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
APX_Master_/NQU0,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
EntirePortfolio,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
APX_Master_/NQU0,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,92
EntirePortfolio,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,92
APX_Master_/NQU0,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,184
APX_Trader_2_/NQU0,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,184
EntirePortfolio,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,184
APX_Master_/NQU0,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,193
EntirePortfolio,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,193
APX_Master_/NQU0,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,224
EntirePortfolio,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,224
APX_Master_/NQU0,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,276
EntirePortfolio,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,276
APX_Master_/NQU0,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,273
APX_Trader_2_/NQU0,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,273
EntirePortfolio,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,273
APX_Master_/NQU0,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,206
APX_Trader_2_/NQU0,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,206
EntirePortfolio,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,206
APX_Master_/NQU0,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,184
EntirePortfolio,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,184
APX_Master_/NQU0,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,199
EntirePortfolio,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,199
APX_Master_/NQU0,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,182
EntirePortfolio,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,182
APX_Master_/NQU0,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,149
EntirePortfolio,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,149
APX_Master_/NQU0,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,147
EntirePortfolio,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,147
APX_Master_/NQU0,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,196
APX_Trader_2_/NQU0,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,196
EntirePortfolio,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,196
APX_Master_/NQU0,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,149
APX_Trader_2_/NQU0,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,149
EntirePortfolio,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,149
APX_Master_/NQU0,2010-08-25 09:32:30.000,2010-08-25 09:32:40.000,1765.25,1765.75,1765,1765.5,101
APX_Trader_2_/NQU0,2010-08-25 09:32:30.000,2010-08-25 09:32:40.000,1765.25,1765.75,1765,1765.5,101
EntirePortfolio,2010-08-25 09:32:30.000,2010-08-25 09:32:40.000,1765.25,1765.75,1765,1765.5,101
APX_Master_/NQU0,2010-08-25 09:32:40.000,2010-08-25 09:32:50.000,1765.5,1766.25,1765.5,1766,80
APX_Trader_2_/NQU0,2010-08-25 09:32:40.000,2010-08-25 09:32:50.000,1765.5,1766.25,1765.5,1766,80
EntirePortfolio,2010-08-25 09:32:40.000,2010-08-25 09:32:50.000,1765.5,1766.25,1765.5,1766,80
APX_Master_/NQU0,2010-08-25 09:32:50.000,2010-08-25 09:33:00.000,1766,1766.5,1766,1766.5,70
APX_Trader_2_/NQU0,2010-08-25 09:32:50.000,2010-08-25 09:33:00.000,1766,1766.5,1766,1766.5,70
EntirePortfolio,2010-08-25 09:32:50.000,2010-08-25 09:33:00.000,1766,1766.5,1766,1766.5,70
APX_Master_/NQU0,2010-08-25 09:33:00.000,2010-08-25 09:33:10.000,1766.5,1767.5,1766.5,1766.75,132
APX_Trader_2_/NQU0,2010-08-25 09:33:00.000,2010-08-25 09:33:10.000,1766.5,1767.5,1766.5,1766.75,132
EntirePortfolio,2010-08-25 09:33:00.000,2010-08-25 09:33:10.000,1766.5,1767.5,1766.5,1766.75,132
APX_Master_/NQU0,2010-08-25 09:33:10.000,2010-08-25 09:33:20.000,1766.75,1767.25,1766.5,1766.75,124
APX_Trader_2_/NQU0,2010-08-25 09:33:10.000,2010-08-25 09:33:20.000,1766.75,1767.25,1766.5,1766.75,124
EntirePortfolio,2010-08-25 09:33:10.000,2010-08-25 09:33:20.000,1766.75,1767.25,1766.5,1766.75,124
APX_Master_/NQU0,2010-08-25 09:34:00.000,2010-08-25 09:34:10.000,1766,1766.75,1766,1766.75,88
APX_Trader_2_/NQU0,2010-08-25 09:34:00.000,2010-08-25 09:34:10.000,1766,1766.75,1766,1766.75,88
EntirePortfolio,2010-08-25 09:34:00.000,2010-08-25 09:34:10.000,1766,1766.75,1766,1766.75,88
APX_Master_/NQU0,2010-08-25 09:34:10.000,2010-08-25 09:34:20.000,1766.75,1766.75,1766.25,1766.25,111
APX_Trader_2_/NQU0,2010-08-25 09:34:10.000,2010-08-25 09:34:20.000,1766.75,1766.75,1766.25,1766.25,111
EntirePortfolio,2010-08-25 09:34:10.000,2010-08-25 09:34:20.000,1766.75,1766.75,1766.25,1766.25,111
APX_Master_/NQU0,2010-08-25 09:34:20.000,2010-08-25 09:34:30.000,1766.5,1766.75,1766.5,1766.5,78
APX_Trader_2_/NQU0,2010-08-25 09:34:20.000,2010-08-25 09:34:30.000,1766.5,1766.75,1766.5,1766.5,78
EntirePortfolio,2010-08-25 09:34:20.000,2010-08-25 09:34:30.000,1766.5,1766.75,1766.5,1766.5,78
APX_Master_/NQU0,2010-08-25 09:34:30.000,2010-08-25 09:34:40.000,1766.75,1768.5,1766.75,1768.25,109
APX_Trader_2_/NQU0,2010-08-25 09:34:30.000,2010-08-25 09:34:40.000,1766.75,1768.5,1766.75,1768.25,109
EntirePortfolio,2010-08-25 09:34:30.000,2010-08-25 09:34:40.000,1766.75,1768.5,1766.75,1768.25,109
APX_Master_/NQU0,2010-08-25 09:34:40.000,2010-08-25 09:34:50.000,1768.5,1769.25,1768.25,1769.25,172
APX_Trader_2_/NQU0,2010-08-25 09:34:40.000,2010-08-25 09:34:50.000,1768.5,1769.25,1768.25,1769.25,172
EntirePortfolio,2010-08-25 09:34:40.000,2010-08-25 09:34:50.000,1768.5,1769.25,1768.25,1769.25,172
APX_Master_/NQU0,2010-08-25 09:34:50.000,2010-08-25 09:35:00.000,1769,1769.75,1769,1769.5,147
APX_Trader_2_/NQU0,2010-08-25 09:34:50.000,2010-08-25 09:35:00.000,1769,1769.75,1769,1769.5,147
EntirePortfolio,2010-08-25 09:34:50.000,2010-08-25 09:35:00.000,1769,1769.75,1769,1769.5,147
APX_Master_/NQU0,2010-08-25 09:35:00.000,2010-08-25 09:35:10.000,1769.25,1769.25,1768.5,1768.75,105
APX_Trader_2_/NQU0,2010-08-25 09:35:00.000,2010-08-25 09:35:10.000,1769.25,1769.25,1768.5,1768.75,105
EntirePortfolio,2010-08-25 09:35:00.000,2010-08-25 09:35:10.000,1769.25,1769.25,1768.5,1768.75,105
APX_Master_/NQU0,2010-08-25 09:35:10.000,2010-08-25 09:35:20.000,1768.75,1768.75,1767.75,1767.75,110
APX_Trader_2_/NQU0,2010-08-25 09:35:10.000,2010-08-25 09:35:20.000,1768.75,1768.75,1767.75,1767.75,110
EntirePortfolio,2010-08-25 09:35:10.000,2010-08-25 09:35:20.000,1768.75,1768.75,1767.75,1767.75,110
APX_Master_/NQU0,2010-08-25 09:35:20.000,2010-08-25 09:35:30.000,1767.5,1768.25,1767.5,1767.75,85
APX_Trader_2_/NQU0,2010-08-25 09:35:20.000,2010-08-25 09:35:30.000,1767.5,1768.25,1767.5,1767.75,85
EntirePortfolio,2010-08-25 09:35:20.000,2010-08-25 09:35:30.000,1767.5,1768.25,1767.5,1767.75,85
APX_Master_/NQU0,2010-08-25 09:35:30.000,2010-08-25 09:35:40.000,1768,1768.5,1767.75,1767.75,47
EntirePortfolio,2010-08-25 09:35:30.000,2010-08-25 09:35:40.000,1768,1768.5,1767.75,1767.75,47
APX_Master_/NQU0,2010-08-25 09:35:40.000,2010-08-25 09:35:50.000,1767.5,1767.75,1767.25,1767.25,76
EntirePortfolio,2010-08-25 09:35:40.000,2010-08-25 09:35:50.000,1767.5,1767.75,1767.25,1767.25,76
APX_Master_/NQU0,2010-08-25 09:35:50.000,2010-08-25 09:36:00.000,1767.25,1767.5,1767.25,1767.25,89
EntirePortfolio,2010-08-25 09:35:50.000,2010-08-25 09:36:00.000,1767.25,1767.5,1767.25,1767.25,89
APX_Master_/NQU0,2010-08-25 09:36:00.000,2010-08-25 09:36:10.000,1767.25,1767.25,1767,1767,108
EntirePortfolio,2010-08-25 09:36:00.000,2010-08-25 09:36:10.000,1767.25,1767.25,1767,1767,108
APX_Master_/NQU0,2010-08-25 09:36:10.000,2010-08-25 09:36:20.000,1766.75,1767,1766,1766.25,148
EntirePortfolio,2010-08-25 09:36:10.000,2010-08-25 09:36:20.000,1766.75,1767,1766,1766.25,148
APX_Master_/NQU0,2010-08-25 09:36:20.000,2010-08-25 09:36:30.000,1766.25,1766.25,1765.75,1766.25,122
