ExampleReversal-Daily4Sim,9992.56000000001,0.27,1,891,14.83,1986-10-16 09:00:00.000,896,15.1,1986-10-23 09:00:00.000,15.68,0
AutoGen-Portfolio-Daily4Sim,9988.66,0.34,1,892,14.76,1986-10-17 09:00:00.002,896,15.1,1986-10-23 09:00:00.000,15.68,0
ExampleOrder-Daily4Sim,9996.10000000001,0,-1,896,15.1,1986-10-23 09:00:00.000,901,15.1,1986-10-30 09:00:00.002,15.1,0
ExampleOrder-FullTick,9996.10000000001,0,-1,896,15.1,1986-10-23 15:59:00.001,901,15.1,1986-10-30 15:59:00.126,15.1,0
ExampleReversal-Daily4Sim,9992.17000000001,-0.39,-1,896,15.1,1986-10-23 09:00:00.000,902,15.49,1986-10-31 09:00:00.000,15.49,0
AutoGen-Portfolio-Daily4Sim,9988.27,-0.39,-1,896,15.1,1986-10-23 09:00:00.000,902,15.49,1986-10-31 09:00:00.000,15.49,0
ExampleReversal-Daily4Sim,9991.42000000001,-0.75,1,902,15.49,1986-10-31 09:00:00.000,904,14.74,1986-11-04 09:00:00.000,15.27,0
AutoGen-Portfolio-Daily4Sim,9987.52,-0.75,1,902,15.49,1986-10-31 09:00:00.000,904,14.74,1986-11-04 09:00:00.000,15.27,0
ExampleOrder-FullTick,9995.95000000002,-0.15,-1,904,14.74,1986-11-04 15:59:00.001,904,14.89,1986-11-04 15:59:00.022,14.89,0
ExampleOrder-Daily4Sim,9995.95000000002,-0.15,-1,904,14.74,1986-11-04 09:00:00.000,904,14.89,1986-11-04 09:00:00.002,14.89,0
AutoGen-Portfolio-Daily4Sim,9986.66,-0.86,-1,904,14.59,1986-11-04 09:00:00.000,911,15.45,1986-11-13 09:00:00.002,15.45,0
ExampleReversal-Daily4Sim,9990.52000000001,-0.9,-1,904,14.74,1986-11-04 09:00:00.000,912,15.64,1986-11-14 09:00:00.000,15.64,0
ExampleOrder-FullTick,9995.95000000002,0,1,911,15.45,1986-11-13 15:59:00.032,914,15.45,1986-11-18 15:59:00.001,15.64,0
ExampleOrder-Daily4Sim,9995.95000000002,0,1,911,15.45,1986-11-13 09:00:00.002,914,15.45,1986-11-18 09:00:00.000,15.64,0
ExampleOrder-Daily4Sim,9995.80000000002,-0.15,1,915,15.77,1986-11-19 09:00:00.001,915,15.62,1986-11-19 09:00:00.002,15.62,0
ExampleOrder-FullTick,9995.80000000002,-0.15,1,915,15.77,1986-11-19 15:59:00.008,915,15.62,1986-11-19 15:59:00.029,15.62,0
ExampleReversal-Daily4Sim,9990.10000000001,-0.42,1,912,15.64,1986-11-14 09:00:00.000,917,15.22,1986-11-21 09:00:00.000,15.67,0
AutoGen-Portfolio-Daily4Sim,9985.9,-0.76,1,912,15.98,1986-11-14 09:00:00.000,917,15.22,1986-11-21 09:00:00.000,15.67,0
ExampleOrder-Daily4Sim,9995.65000000002,-0.15,-1,917,15.22,1986-11-21 09:00:00.000,917,15.37,1986-11-21 09:00:00.002,15.37,0
ExampleOrder-FullTick,9995.65000000002,-0.15,-1,917,15.22,1986-11-21 15:59:00.001,917,15.37,1986-11-21 15:59:00.020,15.37,0
AutoGen-Portfolio-Daily4Sim,9985.8,-0.1,-1,917,15.07,1986-11-21 09:00:00.000,920,15.17,1986-11-26 09:00:00.000,15.38,0
ExampleReversal-Daily4Sim,9989.99000000001,-0.11,-1,917,15.22,1986-11-21 09:00:00.000,922,15.33,1986-12-02 09:00:00.000,15.38,0
ExampleOrder-Daily4Sim,9995.69000000002,0.04,1,920,15.17,1986-11-26 09:00:00.000,922,15.21,1986-12-02 09:00:00.002,15.31,0
ExampleOrder-FullTick,9995.69000000002,0.04,1,920,15.17,1986-11-26 15:59:00.001,922,15.21,1986-12-02 15:59:00.023,15.31,0
ExampleReversal-Daily4Sim,9989.72000000001,-0.27,1,922,15.33,1986-12-02 09:00:00.000,924,15.06,1986-12-04 09:00:00.000,15.19,0
AutoGen-Portfolio-Daily4Sim,9985.41,-0.39,1,922,15.45,1986-12-02 09:00:00.000,924,15.06,1986-12-04 09:00:00.000,15.19,0
ExampleOrder-FullTick,9995.82000000002,0.13,-1,926,15.08,1986-12-08 15:59:00.001,928,14.95,1986-12-10 15:59:00.001,15.03,0
ExampleOrder-Daily4Sim,9995.82000000002,0.13,-1,926,15.08,1986-12-08 09:00:00.000,928,14.95,1986-12-10 09:00:00.000,15.03,0
ExampleReversal-Daily4Sim,9989.51000000001,-0.21,-1,924,15.06,1986-12-04 09:00:00.000,929,15.27,1986-12-11 09:00:00.000,15.27,0
AutoGen-Portfolio-Daily4Sim,9985.33,-0.08,-1,924,15.19,1986-12-04 09:00:00.000,929,15.27,1986-12-11 09:00:00.000,15.27,0
ExampleOrder-Daily4Sim,9996.81000000002,0.99,1,929,15.27,1986-12-11 09:00:00.000,932,16.26,1986-12-16 09:00:00.002,16.36,0
ExampleOrder-FullTick,9996.81000000002,0.99,1,929,15.27,1986-12-11 15:59:00.001,932,16.26,1986-12-16 15:59:00.065,16.36,0
ExampleReversal-Daily4Sim,9990.04000000001,0.53,1,929,15.27,1986-12-11 09:00:00.000,934,15.8,1986-12-18 09:00:00.000,16.39,0
AutoGen-Portfolio-Daily4Sim,9986.85,1.52,1,929,14.28,1986-12-11 09:00:00.000,934,15.8,1986-12-18 09:00:00.000,16.39,0
ExampleOrder-Daily4Sim,9996.66000000002,-0.15,-1,934,15.8,1986-12-18 09:00:00.000,934,15.95,1986-12-18 09:00:00.002,15.95,0
ExampleOrder-FullTick,9996.66000000002,-0.15,-1,934,15.8,1986-12-18 15:59:00.001,934,15.95,1986-12-18 15:59:00.056,15.95,0
ExampleReversal-Daily4Sim,9989.09000000001,-0.95,-1,934,15.8,1986-12-18 09:00:00.000,935,16.75,1986-12-19 09:00:00.000,16.75,0
AutoGen-Portfolio-Daily4Sim,9985.75,-1.1,-1,934,15.65,1986-12-18 09:00:00.000,935,16.75,1986-12-19 09:00:00.000,16.75,0
AutoGen-Portfolio-Daily4Sim,9986.4,0.65,1,935,16.75,1986-12-19 09:00:00.000,936,17.4,1986-12-22 09:00:00.000,17.4,0
ExampleReversal-Daily4Sim,9989.31000000001,0.22,1,935,16.75,1986-12-19 09:00:00.000,938,16.97,1986-12-24 09:00:00.000,17.22,0
ExampleOrder-Daily4Sim,9996.64000000002,-0.02,-1,936,17.4,1986-12-22 09:00:00.000,939,17.42,1986-12-29 09:00:00.000,17.42,0
ExampleOrder-FullTick,9996.64000000002,-0.02,-1,936,17.4,1986-12-22 15:59:00.001,939,17.42,1986-12-29 15:59:00.001,17.42,0
ExampleReversal-Daily4Sim,9988.86000000001,-0.45,-1,938,16.97,1986-12-24 09:00:00.000,939,17.42,1986-12-29 09:00:00.000,17.42,0
AutoGen-Portfolio-Daily4Sim,9985.5,-0.9,-2,938,16.97,1986-12-24 09:00:00.000,939,17.42,1986-12-29 09:00:00.000,17.42,0
ExampleOrder-Daily4Sim,9996.80000000002,0.16,1,941,17.87,1986-12-31 09:00:00.000,943,18.03,1987-01-05 09:00:00.002,18.13,0
ExampleOrder-FullTick,9996.80000000002,0.16,1,941,17.87,1986-12-31 15:59:00.001,943,18.03,1987-01-05 15:59:00.039,18.13,0
AutoGen-Portfolio-Daily4Sim,9986.49,0.99,1,939,17.26,1986-12-29 09:00:00.000,945,18.25,1987-01-07 09:00:00.000,18.25,0
ExampleOrder-Daily4Sim,9996.58000000002,-0.22,-1,945,18.25,1987-01-07 09:00:00.000,947,18.47,1987-01-09 09:00:00.000,18.57,0
ExampleOrder-FullTick,9996.58000000002,-0.22,-1,945,18.25,1987-01-07 15:59:00.001,947,18.47,1987-01-09 15:59:00.001,18.57,0
ExampleOrder-FullTick,9996.37000000002,-0.21,1,948,19.04,1987-01-12 15:59:00.001,949,18.83,1987-01-13 15:59:00.001,19.01,0
ExampleOrder-Daily4Sim,9996.37000000002,-0.21,1,948,19.04,1987-01-12 09:00:00.000,949,18.83,1987-01-13 09:00:00.000,19.01,0
ExampleReversal-Daily4Sim,9990.41000000001,1.55,1,939,17.42,1986-12-29 09:00:00.000,950,18.97,1987-01-14 09:00:00.000,19.01,0
AutoGen-Portfolio-Daily4Sim,9986.78,0.29,1,947,18.68,1987-01-09 09:00:00.000,950,18.97,1987-01-14 09:00:00.000,19.01,0
AutoGen-Portfolio-Daily4Sim,9986.76,-0.02,-1,950,18.97,1987-01-14 09:00:00.000,950,18.99,1987-01-14 09:00:00.002,18.99,0
ExampleReversal-Daily4Sim,9990.16000000001,-0.25,-1,950,18.97,1987-01-14 09:00:00.000,951,19.22,1987-01-15 09:00:00.000,19.22,0
ExampleOrder-FullTick,9996.11000000002,-0.26,1,950,18.99,1987-01-14 15:59:00.033,952,18.73,1987-01-16 15:59:00.001,19.14,0
ExampleOrder-Daily4Sim,9996.11000000002,-0.26,1,950,18.99,1987-01-14 09:00:00.002,952,18.73,1987-01-16 09:00:00.000,19.14,0
ExampleReversal-Daily4Sim,9989.66000000001,-0.5,1,951,19.22,1987-01-15 09:00:00.000,953,18.72,1987-01-19 09:00:00.000,19.14,0
AutoGen-Portfolio-Daily4Sim,9985.77,-0.99,1,951,19.71,1987-01-15 09:00:00.000,953,18.72,1987-01-19 09:00:00.000,19.14,0
ExampleOrder-Daily4Sim,9995.96000000002,-0.15,-1,954,18.45,1987-01-20 09:00:00.000,954,18.6,1987-01-20 09:00:00.002,18.6,0
ExampleOrder-FullTick,9995.96000000002,-0.15,-1,954,18.45,1987-01-20 15:59:00.001,954,18.6,1987-01-20 15:59:00.020,18.6,0
ExampleReversal-Daily4Sim,9989.53000000001,-0.13,-1,953,18.72,1987-01-19 09:00:00.000,955,18.85,1987-01-21 09:00:00.000,18.85,0
AutoGen-Portfolio-Daily4Sim,9985.49,-0.28,-1,953,18.57,1987-01-19 09:00:00.000,955,18.85,1987-01-21 09:00:00.000,18.85,0
ExampleReversal-Daily4Sim,9989.27000000001,-0.26,1,955,18.85,1987-01-21 09:00:00.000,959,18.59,1987-01-27 09:00:00.000,18.87,0
AutoGen-Portfolio-Daily4Sim,9985.23,-0.26,1,955,18.85,1987-01-21 09:00:00.000,959,18.59,1987-01-27 09:00:00.000,18.87,0
ExampleOrder-FullTick,9995.96000000002,0,-1,960,18.55,1987-01-28 15:59:00.001,961,18.55,1987-01-29 15:59:00.002,18.58,0
ExampleOrder-Daily4Sim,9995.96000000002,0,-1,960,18.55,1987-01-28 09:00:00.000,961,18.55,1987-01-29 09:00:00.001,18.58,0
AutoGen-Portfolio-Daily4Sim,9985.06,-0.17,-1,959,18.59,1987-01-27 09:00:00.000,962,18.76,1987-01-30 09:00:00.001,18.76,0
ExampleReversal-Daily4Sim,9989.17000000001,-0.1,-1,959,18.59,1987-01-27 09:00:00.000,963,18.69,1987-02-02 09:00:00.000,18.75,0
ExampleOrder-FullTick,9995.85000000002,-0.11,1,962,18.76,1987-01-30 15:59:00.003,963,18.65,1987-02-02 15:59:00.009,18.75,0
ExampleOrder-Daily4Sim,9995.85000000002,-0.11,1,962,18.76,1987-01-30 09:00:00.001,963,18.65,1987-02-02 09:00:00.002,18.75,0
ExampleReversal-Daily4Sim,9988.93000000001,-0.24,1,963,18.69,1987-02-02 09:00:00.000,964,18.45,1987-02-03 09:00:00.000,18.54,0
AutoGen-Portfolio-Daily4Sim,9984.78,-0.28,1,963,18.73,1987-02-02 09:00:00.000,964,18.45,1987-02-03 09:00:00.000,18.54,0
ExampleOrder-Daily4Sim,9995.85000000002,0,-1,964,18.45,1987-02-03 09:00:00.000,966,18.45,1987-02-05 09:00:00.002,18.45,0
ExampleOrder-FullTick,9995.85000000002,0,-1,964,18.45,1987-02-03 15:59:00.001,966,18.45,1987-02-05 15:59:00.010,18.45,0
ExampleReversal-Daily4Sim,9988.82000000001,-0.11,-1,964,18.45,1987-02-03 09:00:00.000,967,18.56,1987-02-06 09:00:00.000,18.58,0
AutoGen-Portfolio-Daily4Sim,9984.67,-0.11,-1,964,18.45,1987-02-03 09:00:00.000,967,18.56,1987-02-06 09:00:00.000,18.58,0
AutoGen-Portfolio-Daily4Sim,9984.39,-0.28,1,967,18.56,1987-02-06 09:00:00.000,968,18.28,1987-02-09 09:00:00.000,18.44,0
ExampleReversal-Daily4Sim,9988.65000000001,-0.17,1,967,18.56,1987-02-06 09:00:00.000,969,18.39,1987-02-10 09:00:00.000,18.44,0
ExampleOrder-FullTick,9995.82000000002,-0.03,-1,968,18.28,1987-02-09 15:59:00.001,969,18.31,1987-02-10 15:59:00.009,18.34,0
ExampleOrder-Daily4Sim,9995.82000000002,-0.03,-1,968,18.28,1987-02-09 09:00:00.000,969,18.31,1987-02-10 09:00:00.001,18.34,0
ExampleReversal-Daily4Sim,9988.73000000001,0.08,-1,969,18.39,1987-02-10 09:00:00.000,970,18.31,1987-02-11 09:00:00.000,18.45,0
AutoGen-Portfolio-Daily4Sim,9984.55,0.16,-1,969,18.47,1987-02-10 09:00:00.000,970,18.31,1987-02-11 09:00:00.000,18.45,0
ExampleReversal-Daily4Sim,9988.41000000001,-0.32,1,970,18.31,1987-02-11 09:00:00.000,971,17.99,1987-02-12 09:00:00.000,18.06,0
AutoGen-Portfolio-Daily4Sim,9984.23,-0.32,1,970,18.31,1987-02-11 09:00:00.000,971,17.99,1987-02-12 09:00:00.000,18.06,0
ExampleOrder-Daily4Sim,9995.67000000002,-0.15,-1,971,17.99,1987-02-12 09:00:00.000,971,18.14,1987-02-12 09:00:00.002,18.14,0
ExampleOrder-FullTick,9995.67000000002,-0.15,-1,971,17.99,1987-02-12 15:59:00.001,971,18.14,1987-02-12 15:59:00.064,18.14,0
ExampleReversal-Daily4Sim,9989.01000000001,0.6,-1,971,17.99,1987-02-12 09:00:00.000,977,17.39,1987-02-23 09:00:00.000,17.98,0
AutoGen-Portfolio-Daily4Sim,9984.68,0.45,-1,971,17.84,1987-02-12 09:00:00.000,977,17.39,1987-02-23 09:00:00.000,17.98,0
ExampleReversal-Daily4Sim,9988.49000000001,-0.52,1,977,17.39,1987-02-23 09:00:00.000,978,16.87,1987-02-24 09:00:00.000,17.08,0
AutoGen-Portfolio-Daily4Sim,9984.16,-0.52,1,977,17.39,1987-02-23 09:00:00.000,978,16.87,1987-02-24 09:00:00.000,17.08,0
ExampleOrder-FullTick,9995.84000000002,0.17,-1,978,16.87,1987-02-24 15:59:00.001,981,16.7,1987-02-27 15:59:00.001,16.78,0
ExampleOrder-Daily4Sim,9995.84000000002,0.17,-1,978,16.87,1987-02-24 09:00:00.000,981,16.7,1987-02-27 09:00:00.000,16.78,0
ExampleReversal-Daily4Sim,9988.66000000001,0.17,-1,978,16.87,1987-02-24 09:00:00.000,981,16.7,1987-02-27 09:00:00.000,16.78,0
AutoGen-Portfolio-Daily4Sim,9984.5,0.34,-2,978,16.87,1987-02-24 09:00:00.000,981,16.7,1987-02-27 09:00:00.000,16.78,0
AutoGen-Portfolio-Daily4Sim,9984.07,-0.43,1,981,16.7,1987-02-27 09:00:00.000,982,16.27,1987-03-02 09:00:00.000,16.6,0
ExampleOrder-Daily4Sim,9995.69000000002,-0.15,-1,982,16.27,1987-03-02 09:00:00.000,982,16.42,1987-03-02 09:00:00.002,16.42,0
ExampleOrder-FullTick,9995.69000000002,-0.15,-1,982,16.27,1987-03-02 15:59:00.001,982,16.42,1987-03-02 15:59:00.036,16.42,0
ExampleReversal-Daily4Sim,9988.81000000001,0.15,1,981,16.7,1987-02-27 09:00:00.000,983,16.85,1987-03-03 09:00:00.000,16.85,0
AutoGen-Portfolio-Daily4Sim,9984.5,0.43,1,982,16.42,1987-03-02 09:00:00.002,983,16.85,1987-03-03 09:00:00.000,16.85,0
ExampleReversal-Daily4Sim,9988.11000000001,-0.7,-1,983,16.85,1987-03-03 09:00:00.000,984,17.55,1987-03-04 09:00:00.000,17.55,0
AutoGen-Portfolio-Daily4Sim,9983.8,-0.7,-1,983,16.85,1987-03-03 09:00:00.000,984,17.55,1987-03-04 09:00:00.000,17.55,0
AutoGen-Portfolio-Daily4Sim,9984.67,0.87,1,984,17.55,1987-03-04 09:00:00.000,989,18.42,1987-03-11 09:00:00.001,18.42,0
ExampleOrder-Daily4Sim,9995.75000000002,0.06,-1,989,18.42,1987-03-11 09:00:00.001,991,18.36,1987-03-13 09:00:00.002,18.39,0
ExampleOrder-FullTick,9995.75000000002,0.06,-1,989,18.42,1987-03-11 15:59:00.002,991,18.36,1987-03-13 15:59:00.021,18.39,0
AutoGen-Portfolio-Daily4Sim,9984.52,-0.15,1,991,18.36,1987-03-13 09:00:00.002,992,18.21,1987-03-16 09:00:00.000,18.36,0
ExampleOrder-Daily4Sim,9995.60000000002,-0.15,-1,992,18.21,1987-03-16 09:00:00.000,992,18.36,1987-03-16 09:00:00.002,18.36,0
ExampleOrder-FullTick,9995.60000000002,-0.15,-1,992,18.21,1987-03-16 15:59:00.001,992,18.36,1987-03-16 15:59:00.020,18.36,0
ExampleReversal-Daily4Sim,9988.79000000001,0.68,1,984,17.55,1987-03-04 09:00:00.000,995,18.23,1987-03-19 09:00:00.000,18.51,0
AutoGen-Portfolio-Daily4Sim,9984.39,-0.13,1,992,18.36,1987-03-16 09:00:00.002,995,18.23,1987-03-19 09:00:00.000,18.51,0
ExampleOrder-Daily4Sim,9995.45000000002,-0.15,-1,995,18.23,1987-03-19 09:00:00.000,995,18.38,1987-03-19 09:00:00.002,18.38,0
ExampleOrder-FullTick,9995.45000000002,-0.15,-1,995,18.23,1987-03-19 15:59:00.001,995,18.38,1987-03-19 15:59:00.042,18.38,0
AutoGen-Portfolio-Daily4Sim,9984.1,-0.29,-1,995,18.08,1987-03-19 09:00:00.000,998,18.37,1987-03-24 09:00:00.000,18.37,0
ExampleReversal-Daily4Sim,9988.34000000001,-0.45,-1,995,18.23,1987-03-19 09:00:00.000,999,18.68,1987-03-25 09:00:00.000,18.71,0
ExampleOrder-Daily4Sim,9995.69000000002,0.24,1,998,18.37,1987-03-24 09:00:00.000,999,18.61,1987-03-25 09:00:00.002,18.71,0
ExampleOrder-FullTick,9995.69000000002,0.24,1,998,18.37,1987-03-24 15:59:00.001,999,18.61,1987-03-25 15:59:00.020,18.71,0
AutoGen-Portfolio-Daily4Sim,9983.94,-0.16,1,999,18.75,1987-03-25 09:00:00.000,1000,18.59,1987-03-26 09:00:00.000,18.59,0
ExampleOrder-FullTick,9995.71000000002,0.02,-1,1000,18.59,1987-03-26 15:59:00.001,1001,18.57,1987-03-27 15:59:00.001,18.63,0
ExampleOrder-Daily4Sim,9995.71000000002,0.02,-1,1000,18.59,1987-03-26 09:00:00.000,1001,18.57,1987-03-27 09:00:00.000,18.63,0
ExampleOrder-Daily4Sim,9995.65000000002,-0.06,1,1003,18.79,1987-03-31 09:00:00.002,1004,18.73,1987-04-01 09:00:00.001,18.83,0
ExampleOrder-FullTick,9995.65000000002,-0.06,1,1003,18.79,1987-03-31 15:59:00.013,1004,18.73,1987-04-01 15:59:00.004,18.83,0
ExampleOrder-Daily4Sim,9995.58000000002,-0.07,1,1005,18.88,1987-04-02 09:00:00.002,1006,18.81,1987-04-03 09:00:00.002,18.91,0
ExampleOrder-FullTick,9995.58000000002,-0.07,1,1005,18.88,1987-04-02 15:59:00.008,1006,18.81,1987-04-03 15:59:00.020,18.91,0
ExampleReversal-Daily4Sim,9988.28000000001,-0.06,1,999,18.68,1987-03-25 09:00:00.000,1007,18.62,1987-04-06 09:00:00.000,18.91,0
AutoGen-Portfolio-Daily4Sim,9983.86,-0.08,1,1001,18.7,1987-03-27 09:00:00.000,1007,18.62,1987-04-06 09:00:00.000,18.91,0
AutoGen-Portfolio-Daily4Sim,9983.71,-0.15,-1,1007,18.62,1987-04-06 09:00:00.000,1008,18.77,1987-04-07 09:00:00.002,18.77,0
ExampleOrder-FullTick,9995.48000000002,-0.1,1,1008,18.77,1987-04-07 15:59:00.007,1009,18.67,1987-04-08 15:59:00.001,18.84,0
ExampleOrder-Daily4Sim,9995.48000000002,-0.1,1,1008,18.77,1987-04-07 09:00:00.002,1009,18.67,1987-04-08 09:00:00.000,18.84,0
ExampleReversal-Daily4Sim,9988.23000000001,-0.05,-1,1007,18.62,1987-04-06 09:00:00.000,1009,18.67,1987-04-08 09:00:00.000,18.84,0
ExampleReversal-Daily4Sim,9988.13000000001,-0.1,1,1009,18.67,1987-04-08 09:00:00.000,1010,18.57,1987-04-09 09:00:00.000,18.65,0
AutoGen-Portfolio-Daily4Sim,9983.61,-0.1,1,1009,18.67,1987-04-08 09:00:00.000,1010,18.57,1987-04-09 09:00:00.000,18.65,0
ExampleOrder-Daily4Sim,9995.49000000002,0.01,-1,1010,18.57,1987-04-09 09:00:00.000,1011,18.56,1987-04-10 09:00:00.002,18.59,0
ExampleOrder-FullTick,9995.49000000002,0.01,-1,1010,18.57,1987-04-09 15:59:00.001,1011,18.56,1987-04-10 15:59:00.012,18.59,0
ExampleOrder-Daily4Sim,9995.34000000002,-0.15,-1,1013,17.87,1987-04-14 09:00:00.000,1013,18.02,1987-04-14 09:00:00.002,18.02,0
ExampleOrder-FullTick,9995.34000000002,-0.15,-1,1013,17.87,1987-04-14 15:59:00.001,1013,18.02,1987-04-14 15:59:00.036,18.02,0
ExampleReversal-Daily4Sim,9988.54000000001,0.41,-1,1010,18.57,1987-04-09 09:00:00.000,1015,18.16,1987-04-16 09:00:00.000,18.59,0
AutoGen-Portfolio-Daily4Sim,9983.88,0.27,-1,1010,18.43,1987-04-09 09:00:00.000,1015,18.16,1987-04-16 09:00:00.000,18.59,0
AutoGen-Portfolio-Daily4Sim,9983.84,-0.04,1,1015,18.16,1987-04-16 09:00:00.000,1016,18.12,1987-04-20 09:00:00.000,18.12,0
ExampleOrder-Daily4Sim,9995.19000000002,-0.15,-1,1016,18.12,1987-04-20 09:00:00.000,1016,18.27,1987-04-20 09:00:00.001,18.27,0
ExampleOrder-FullTick,9995.19000000002,-0.15,-1,1016,18.12,1987-04-20 15:59:00.001,1016,18.27,1987-04-20 15:59:00.016,18.27,0
AutoGen-Portfolio-Daily4Sim,9984.26,0.42,1,1016,18.27,1987-04-20 09:00:00.001,1019,18.69,1987-04-23 09:00:00.002,18.69,0
ExampleOrder-Daily4Sim,9995.32000000002,0.13,-1,1019,18.69,1987-04-23 09:00:00.002,1020,18.56,1987-04-24 09:00:00.001,18.59,0
ExampleOrder-FullTick,9995.32000000002,0.13,-1,1019,18.69,1987-04-23 15:59:00.045,1020,18.56,1987-04-24 15:59:00.005,18.59,0
ExampleOrder-FullTick,9995.24000000002,-0.08,1,1021,18.78,1987-04-27 15:59:00.016,1022,18.7,1987-04-28 15:59:00.001,18.83,0
ExampleOrder-Daily4Sim,9995.24000000002,-0.08,1,1021,18.78,1987-04-27 09:00:00.002,1022,18.7,1987-04-28 09:00:00.000,18.83,0
ExampleReversal-Daily4Sim,9989.02000000001,0.48,1,1015,18.16,1987-04-16 09:00:00.000,1024,18.64,1987-04-30 09:00:00.000,18.84,0
AutoGen-Portfolio-Daily4Sim,9984.26,0,1,1020,18.64,1987-04-24 09:00:00.001,1024,18.64,1987-04-30 09:00:00.000,18.84,0
ExampleOrder-FullTick,9995.05000000002,-0.19,-1,1024,18.64,1987-04-30 15:59:00.001,1025,18.83,1987-05-01 15:59:00.001,18.83,0
ExampleOrder-Daily4Sim,9995.05000000002,-0.19,-1,1024,18.64,1987-04-30 09:00:00.000,1025,18.83,1987-05-01 09:00:00.000,18.83,0
ExampleReversal-Daily4Sim,9988.83000000001,-0.19,-1,1024,18.64,1987-04-30 09:00:00.000,1026,18.83,1987-05-04 09:00:00.000,18.83,0
AutoGen-Portfolio-Daily4Sim,9983.88,-0.38,-1,1024,18.45,1987-04-30 09:00:00.000,1026,18.83,1987-05-04 09:00:00.000,18.83,0
AutoGen-Portfolio-Daily4Sim,9984.14,0.26,1,1026,18.83,1987-05-04 09:00:00.000,1030,19.09,1987-05-08 09:00:00.000,19.23,0
ExampleOrder-Daily4Sim,9994.90000000002,-0.15,-1,1030,19.09,1987-05-08 09:00:00.000,1030,19.24,1987-05-08 09:00:00.002,19.24,0
ExampleOrder-FullTick,9994.90000000002,-0.15,-1,1030,19.09,1987-05-08 15:59:00.001,1030,19.24,1987-05-08 15:59:00.030,19.24,0
ExampleReversal-Daily4Sim,9989.47000000001,0.64,1,1026,18.83,1987-05-04 09:00:00.000,1033,19.47,1987-05-13 09:00:00.000,19.47,0
AutoGen-Portfolio-Daily4Sim,9984.37,0.23,1,1030,19.24,1987-05-08 09:00:00.002,1033,19.47,1987-05-13 09:00:00.000,19.47,0
ExampleReversal-Daily4Sim,9989.57000000001,0.1,-1,1033,19.47,1987-05-13 09:00:00.000,1034,19.37,1987-05-14 09:00:00.000,19.41,0
AutoGen-Portfolio-Daily4Sim,9984.57,0.2,-2,1033,19.47,1987-05-13 09:00:00.000,1034,19.37,1987-05-14 09:00:00.000,19.41,0
ExampleOrder-Daily4Sim,9994.75000000002,-0.15,-1,1033,19.47,1987-05-13 09:00:00.000,1035,19.62,1987-05-15 09:00:00.002,19.62,0
ExampleOrder-FullTick,9994.75000000002,-0.15,-1,1033,19.47,1987-05-13 15:59:00.001,1035,19.62,1987-05-15 15:59:00.011,19.62,0
ExampleReversal-Daily4Sim,9989.47000000001,-0.1,1,1034,19.37,1987-05-14 09:00:00.000,1037,19.27,1987-05-19 09:00:00.000,19.8,0
AutoGen-Portfolio-Daily4Sim,9984.22,-0.35,1,1035,19.62,1987-05-15 09:00:00.002,1037,19.27,1987-05-19 09:00:00.000,19.8,0
ExampleOrder-FullTick,9994.80000000002,0.05,-1,1037,19.27,1987-05-19 15:59:00.001,1038,19.22,1987-05-20 15:59:00.001,19.32,0
ExampleOrder-Daily4Sim,9994.80000000002,0.05,-1,1037,19.27,1987-05-19 09:00:00.000,1038,19.22,1987-05-20 09:00:00.000,19.32,0
ExampleOrder-Daily4Sim,9994.65000000002,-0.15,-1,1039,18.95,1987-05-21 09:00:00.000,1039,19.1,1987-05-21 09:00:00.002,19.1,0
ExampleOrder-FullTick,9994.65000000002,-0.15,-1,1039,18.95,1987-05-21 15:59:00.001,1039,19.1,1987-05-21 15:59:00.026,19.1,0
ExampleReversal-Daily4Sim,9989.49000000001,0.02,-1,1037,19.27,1987-05-19 09:00:00.000,1041,19.25,1987-05-26 09:00:00.000,19.35,0
AutoGen-Portfolio-Daily4Sim,9984.14,-0.08,-1,1037,19.17,1987-05-19 09:00:00.000,1041,19.25,1987-05-26 09:00:00.000,19.35,0
AutoGen-Portfolio-Daily4Sim,9984.1,-0.04,1,1041,19.25,1987-05-26 09:00:00.000,1044,19.21,1987-05-29 09:00:00.000,19.42,0
ExampleOrder-Daily4Sim,9994.50000000002,-0.15,-1,1044,19.21,1987-05-29 09:00:00.000,1044,19.36,1987-05-29 09:00:00.002,19.36,0
ExampleOrder-FullTick,9994.50000000002,-0.15,-1,1044,19.21,1987-05-29 15:59:00.001,1044,19.36,1987-05-29 15:59:00.026,19.36,0
ExampleOrder-Daily4Sim,9994.55000000002,0.05,1,1046,19.66,1987-06-02 09:00:00.002,1049,19.71,1987-06-05 09:00:00.001,19.86,0
ExampleOrder-FullTick,9994.55000000002,0.05,1,1046,19.66,1987-06-02 15:59:00.008,1049,19.71,1987-06-05 15:59:00.015,19.86,0
AutoGen-Portfolio-Daily4Sim,9984.57,0.47,1,1044,19.31,1987-05-29 09:00:00.002,1052,19.78,1987-06-10 09:00:00.000,19.9,0
ExampleOrder-Daily4Sim,9994.62000000002,0.07,-1,1052,19.78,1987-06-10 09:00:00.000,1053,19.71,1987-06-11 09:00:00.000,19.82,0
ExampleOrder-FullTick,9994.62000000002,0.07,-1,1052,19.78,1987-06-10 15:59:00.001,1053,19.71,1987-06-11 15:59:00.001,19.82,0
