ExampleReversal-Daily4Sim,1983-04-19 00:00:00.000,10000.5,0,10000.5
AutoGen-Portfolio-Daily4Sim,1983-04-19 00:00:00.000,9998.93,0,9998.93
ExampleOrder-FullTick,1983-04-19 00:00:00.000,9987.2,0,9987.2
Portfolio,1983-04-19 00:00:00.000,9989.1,-2.97,9986.13
ExampleOrder-Daily4Sim,1983-04-20 00:00:00.000,9987.2,0,9987.2
ExampleReversal-Daily4Sim,1983-04-20 00:00:00.000,10000.5,-0.05,10000.45
AutoGen-Portfolio-Daily4Sim,1983-04-20 00:00:00.000,9998.93,-0.05,9998.88
ExampleOrder-FullTick,1983-04-20 00:00:00.000,9987.2,0,9987.2
Portfolio,1983-04-20 00:00:00.000,9986.13,0,9986.13
ExampleOrder-Daily4Sim,1983-04-21 00:00:00.000,9987.2,0,9987.2
ExampleReversal-Daily4Sim,1983-04-21 00:00:00.000,10000.5,-0.07,10000.43
AutoGen-Portfolio-Daily4Sim,1983-04-21 00:00:00.000,9998.93,-0.07,9998.86
ExampleOrder-FullTick,1983-04-21 00:00:00.000,9987.2,0,9987.2
Portfolio,1983-04-21 00:00:00.000,9986.13,-0.05,9986.08
ExampleOrder-Daily4Sim,1983-04-22 00:00:00.000,9987.2,-0.5,9986.7
ExampleReversal-Daily4Sim,1983-04-22 00:00:00.000,10000.5,0,10000.5
AutoGen-Portfolio-Daily4Sim,1983-04-22 00:00:00.000,9998.93,0,9998.93
ExampleOrder-FullTick,1983-04-22 00:00:00.000,9987.2,-0.5,9986.7
Portfolio,1983-04-22 00:00:00.000,9986.13,-0.07,9986.06
Portfolio,1983-04-23 00:00:00.000,9986.13,-0.5,9985.63
ExampleOrder-Daily4Sim,1983-04-25 00:00:00.000,9987.2,0.4,9987.6
ExampleReversal-Daily4Sim,1983-04-25 00:00:00.000,10000.5,0.09,10000.59
AutoGen-Portfolio-Daily4Sim,1983-04-25 00:00:00.000,9998.93,0.99,9999.92
ExampleOrder-FullTick,1983-04-25 00:00:00.000,9987.2,0.4,9987.6
Portfolio,1983-04-25 00:00:00.000,9986.13,-0.5,9985.63
ExampleOrder-Daily4Sim,1983-04-26 00:00:00.000,9986.6,0,9986.6
ExampleReversal-Daily4Sim,1983-04-26 00:00:00.000,10000.5,-0.04,10000.46
AutoGen-Portfolio-Daily4Sim,1983-04-26 00:00:00.000,9998.93,-0.44,9998.49
ExampleOrder-FullTick,1983-04-26 00:00:00.000,9986.6,0,9986.6
Portfolio,1983-04-26 00:00:00.000,9986.13,1.39,9987.52
ExampleOrder-FullTick,1983-04-27 00:00:00.000,9986.6,0.2,9986.8
ExampleOrder-Daily4Sim,1983-04-27 00:00:00.000,9986.6,0.2,9986.8
ExampleReversal-Daily4Sim,1983-04-27 00:00:00.000,10000.46,-0.07,10000.39
AutoGen-Portfolio-Daily4Sim,1983-04-27 00:00:00.000,9998.49,-0.77,9997.72
Portfolio,1983-04-27 00:00:00.000,9985.53,-0.44,9985.09
ExampleOrder-Daily4Sim,1983-04-28 00:00:00.000,9986.6,0.6,9987.2
ExampleReversal-Daily4Sim,1983-04-28 00:00:00.000,10000.46,-0.03,10000.43
AutoGen-Portfolio-Daily4Sim,1983-04-28 00:00:00.000,9998.49,-0.33,9998.16
