Market Order,2009-06-09 17:52:00.000,-4520,720,-3800,3499133261733546
Market Order,2009-06-09 17:53:00.000,-4520,620,-3900,3499133261733546
Market Order,2009-06-09 17:54:00.000,-4520,620,-3900,3499133261733546
Market Order,2009-06-09 17:55:00.000,-4520,780,-3740,3499133261733546
Market Order,2009-06-09 17:56:00.000,-4520,820,-3700,3499133261741923
Market Order,2009-06-09 17:57:00.000,-4520,620,-3900,3499133261743246
Market Order,2009-06-09 17:58:00.000,-3900,-140,-4040,3499133261750907
Market Order,2009-06-09 18:01:00.000,-3900,-40,-3940,3499133261752167
Market Order,2009-06-09 18:04:00.000,-3900,60,-3840,3499133261753456
Market Order,2009-06-09 18:07:00.000,-3900,-80,-3980,3499133261754922
Market Order,2009-06-09 18:08:00.000,-3900,220,-3680,3499133261756194
Market Order,2009-06-09 18:09:00.000,-3900,340,-3560,3499133261757442
Market Order,2009-06-09 18:10:00.000,-3900,640,-3260,3499133261758721
Market Order,2009-06-09 18:11:00.000,-3900,420,-3480,3499133261760010
Market Order,2009-06-09 18:12:00.000,-3900,180,-3720,3499133261761262
Market Order,2009-06-09 18:13:00.000,-3720,-120,-3840,3499133261766438
Market Order,2009-06-09 18:14:00.000,-3720,-560,-4280,3499133261768055
Market Order,2009-06-09 18:16:00.000,-4280,-800,-5080,3499133261772666
Market Order,2009-06-09 18:18:00.000,-5080,-200,-5280,3499133261777008
Market Order,2009-06-09 18:19:00.000,-5080,600,-4480,3499133261779148
Market Order,2009-06-09 18:20:00.000,-5080,520,-4560,3499133261780797
Market Order,2009-06-09 18:22:00.000,-5080,620,-4460,3499133261782244
Market Order,2009-06-09 18:23:00.000,-5080,640,-4440,3499133261783787
Market Order,2009-06-09 18:24:00.000,-5080,580,-4500,3499133261785151
Market Order,2009-06-09 18:26:00.000,-5080,620,-4460,3499133261786488
Market Order,2009-06-09 18:27:00.000,-5080,640,-4440,3499133261788071
Market Order,2009-06-09 18:28:00.000,-5080,580,-4500,3499133261789572
Market Order,2009-06-09 18:29:00.000,-5080,600,-4480,3499133261790972
Market Order,2009-06-09 18:30:00.000,-5080,780,-4300,3499133261792282
Market Order,2009-06-09 18:31:00.000,-5080,600,-4480,3499133261794579
Market Order,2009-06-09 18:32:00.000,-4480,-160,-4640,3499133261800114
Market Order,2009-06-09 18:33:00.000,-4480,-180,-4660,3499133261801497
Market Order,2009-06-09 18:34:00.000,-4480,-260,-4740,3499133261802993
Market Order,2009-06-09 18:35:00.000,-4480,-260,-4740,3499133261804462
Market Order,2009-06-09 18:36:00.000,-4480,-160,-4640,3499133261805843
Market Order,2009-06-09 18:37:00.000,-4480,-60,-4540,3499133261807204
Market Order,2009-06-09 18:40:00.000,-4480,140,-4340,3499133261808635
Market Order,2009-06-09 18:41:00.000,-4480,240,-4240,3499133261809990
Market Order,2009-06-09 18:42:00.000,-4480,340,-4140,3499133261819093
Market Order,2009-06-09 18:43:00.000,-4480,340,-4140,3499133261820384
Market Order,2009-06-09 18:45:00.000,-4480,720,-3760,3499133261821651
Market Order,2009-06-09 18:46:00.000,-4480,740,-3740,3499133261823217
Market Order,2009-06-09 18:47:00.000,-4480,740,-3740,3499133261824671
Market Order,2009-06-09 18:48:00.000,-4480,500,-3980,3499133261826050
Market Order,2009-06-09 18:49:00.000,-3980,-160,-4140,3499133261832777
Market Order,2009-06-09 18:50:00.000,-3980,-120,-4100,3499133261835256
Market Order,2009-06-09 18:51:00.000,-3980,-120,-4100,3499133261836697
Market Order,2009-06-09 18:52:00.000,-3980,-60,-4040,3499133261838016
Market Order,2009-06-09 18:53:00.000,-3980,60,-3920,3499133261839283
Market Order,2009-06-09 18:54:00.000,-3980,240,-3740,3499133261840603
Market Order,2009-06-09 18:55:00.000,-3980,300,-3680,3499133261841926
Market Order,2009-06-09 18:56:00.000,-3980,780,-3200,3499133261843878
Market Order,2009-06-09 18:57:00.000,-3980,580,-3400,3499133261845223
Market Order,2009-06-09 18:58:00.000,-3980,700,-3280,3499133261846572
Market Order,2009-06-09 18:59:00.000,-3980,1420,-2560,3499133261847911
Market Order,2009-06-09 19:00:00.000,-3980,1360,-2620,3499133261849244
Market Order,2009-06-09 19:01:00.000,-3980,1340,-2640,3499133261850517
Market Order,2009-06-09 19:02:00.000,-3980,1360,-2620,3499133261851792
Market Order,2009-06-09 19:03:00.000,-3980,1460,-2520,3499133261853257
Market Order,2009-06-09 19:04:00.000,-3980,1460,-2520,3499133261854503
Market Order,2009-06-09 19:05:00.000,-3980,1420,-2560,3499133261855816
Market Order,2009-06-09 19:06:00.000,-3980,1420,-2560,3499133261857169
Market Order,2009-06-09 19:07:00.000,-3980,1260,-2720,3499133261857907
Market Order,2009-06-09 19:10:00.000,-3980,1120,-2860,3499133261857907
Market Order,2009-06-09 19:11:00.000,-2860,-240,-3100,3499133261865978
Market Order,2009-06-09 19:12:00.000,-2860,-160,-3020,3499133261867902
Market Order,2009-06-09 19:13:00.000,-2860,-240,-3100,3499133261869845
Market Order,2009-06-09 19:14:00.000,-2860,-240,-3100,3499133261871778
Market Order,2009-06-09 19:15:00.000,-2860,-180,-3040,3499133261874145
Market Order,2009-06-09 19:16:00.000,-2860,60,-2800,3499133261875769
Market Order,2009-06-09 19:17:00.000,-2860,-140,-3000,3499133261877236
Market Order,2009-06-09 19:18:00.000,-2860,0,-2860,3499133261878645
Market Order,2009-06-09 19:19:00.000,-2860,-180,-3040,3499133261879996
Market Order,2009-06-09 19:20:00.000,-3040,-360,-3400,3499133261886027
Market Order,2009-06-09 19:21:00.000,-3040,-640,-3680,3499133261887214
Market Order,2009-06-09 19:22:00.000,-3680,-180,-3860,3499133261893305
Market Order,2009-06-09 19:23:00.000,-3680,-160,-3840,3499133261894770
Market Order,2009-06-09 19:24:00.000,-3680,-460,-4140,3499133261896183
Market Order,2009-06-09 19:25:00.000,-4140,-340,-4480,3499133261903646
Market Order,2009-06-09 19:26:00.000,-4140,-180,-4320,3499133261905030
Market Order,2009-06-09 19:27:00.000,-4140,-200,-4340,3499133261905030
Market Order,2009-06-09 19:28:00.000,-4140,-200,-4340,3499133261909255
Market Order,2009-06-09 19:29:00.000,-4140,-160,-4300,3499133261910811
Market Order,2009-06-09 19:30:00.000,-4140,-200,-4340,3499133261912135
Market Order,2009-06-09 19:31:00.000,-4140,-300,-4440,3499133261913507
Market Order,2009-06-09 19:32:00.000,-4140,-300,-4440,3499133261915683
Market Order,2009-06-09 19:33:00.000,-4140,-440,-4580,3499133261918196
Market Order,2009-06-09 19:35:00.000,-4580,-200,-4780,3499133261926574
Market Order,2009-06-09 19:36:00.000,-4580,-320,-4900,3499133261928811
Market Order,2009-06-09 19:38:00.000,-4900,-140,-5040,3499133261936837
Market Order,2009-06-09 19:39:00.000,-4900,-280,-5180,3499133261938477
Market Order,2009-06-09 19:40:00.000,-5180,-140,-5320,3499133261945194
Market Order,2009-06-09 19:41:00.000,-5180,-60,-5240,3499133261946517
Market Order,2009-06-09 19:42:00.000,-5180,-60,-5240,3499133261947848
Market Order,2009-06-09 19:43:00.000,-5180,-480,-5660,3499133261949337
Market Order,2009-06-09 19:44:00.000,-5660,-220,-5880,3499133261956157
Market Order,2009-06-09 19:45:00.000,-5660,-180,-5840,3499133261958114
Market Order,2009-06-09 19:46:00.000,-5660,-20,-5680,3499133261960087
Market Order,2009-06-09 19:47:00.000,-5660,-240,-5900,3499133261962005
Market Order,2009-06-09 19:48:00.000,-5660,-240,-5900,3499133261963830
Market Order,2009-06-09 19:49:00.000,-5660,-340,-6000,3499133261965836
Market Order,2009-06-09 19:50:00.000,-5660,-740,-6400,3499133261967726
Market Order,2009-06-09 19:51:00.000,-6400,-520,-6920,3499133261975973
Market Order,2009-06-09 19:52:00.000,-6400,-560,-6960,3499133261977484
Market Order,2009-06-09 19:53:00.000,-6400,-420,-6820,3499133261978757
Market Order,2009-06-09 19:54:00.000,-6400,-380,-6780,3499133261980069
Market Order,2009-06-09 19:55:00.000,-6400,-560,-6960,3499133261981462
Market Order,2009-06-09 19:56:00.000,-6400,-540,-6940,3499133261982790
Market Order,2009-06-09 19:57:00.000,-6400,-120,-6520,3499133261984385
Market Order,2009-06-09 19:58:00.000,-6400,-180,-6580,3499133261985707
