ExampleOrder-USD/CHF,USD/CHF,194,1000000001159,1.07791,0,2009-06-09 18:23:59.575,2009-06-09 22:23:59.575,2009-06-09 18:23:59.575,3499110832138845
ExampleOrder-USD/JPY,USD/JPY,46,1000000001038,97.433,0,2009-06-09 18:24:52.481,2009-06-09 22:24:52.481,2009-06-09 18:24:52.481,3499110832149072
ExampleOrder-USD/CHF,USD/CHF,179,1000000001108,1.07767,-100000,2009-06-09 18:26:01.683,2009-06-09 22:26:01.683,2009-06-09 18:26:01.683,3499110832167761
ExampleOrder-USD/CHF,USD/CHF,193,1000000001167,1.07783,0,2009-06-09 18:26:01.683,2009-06-09 22:26:01.683,2009-06-09 18:26:01.683,3499110832168922
ExampleOrder-EUR/USD,EUR/USD,85,1000000001163,1.40713,-100000,2009-06-09 18:27:11.885,2009-06-09 22:27:11.885,2009-06-09 18:27:11.885,3499110832180307
ExampleOrder-USD/JPY,USD/JPY,38,1000000001145,97.427,-100000,2009-06-09 18:29:00.337,2009-06-09 22:29:00.337,2009-06-09 18:29:00.337,3499110832195903
ExampleOrder-USD/JPY,USD/JPY,52,1000000001161,97.442,0,2009-06-09 18:29:35.368,2009-06-09 22:29:35.368,2009-06-09 18:29:35.368,3499110832196885
ExampleOrder-EUR/USD,EUR/USD,94,1000000001172,1.40692,0,2009-06-09 18:31:12.116,2009-06-09 22:31:12.116,2009-06-09 18:31:12.116,3499110832207158
ExampleOrder-EUR/USD,EUR/USD,85,1000000001177,1.40683,-100000,2009-06-09 18:32:29.178,2009-06-09 22:32:29.178,2009-06-09 18:32:29.178,3499110832219629
ExampleOrder-USD/JPY,USD/JPY,39,1000000001182,97.45,100000,2009-06-09 18:33:00.834,2009-06-09 22:33:00.834,2009-06-09 18:33:00.834,3499110832230195
ExampleOrder-USD/JPY,USD/JPY,53,1000000001181,97.43,0,2009-06-09 18:33:00.834,2009-06-09 22:33:00.834,2009-06-09 18:33:00.834,3499110832231041
ExampleOrder-EUR/USD,EUR/USD,94,1000000001186,1.40673,0,2009-06-09 18:34:30.337,2009-06-09 22:34:30.337,2009-06-09 18:34:30.337,3499110832241980
ExampleOrder-EUR/USD,EUR/USD,86,1000000001132,1.40683,100000,2009-06-09 18:36:09.827,2009-06-09 22:36:09.827,2009-06-09 18:36:09.827,3499110832277542
ExampleOrder-USD/JPY,USD/JPY,38,1000000001180,97.43,-100000,2009-06-09 18:37:52.940,2009-06-09 22:37:52.940,2009-06-09 18:37:52.940,3499110832286504
ExampleReversal-EUR/USD,EUR/USD,107,1000000001136,1.40683,10000,2009-06-09 18:36:45.421,2009-06-09 22:36:45.421,2009-06-09 18:37:09.739,3499110832287889
ExampleOrder-EUR/USD,EUR/USD,93,1000000001138,1.40668,0,2009-06-09 18:37:56.579,2009-06-09 22:37:56.579,2009-06-09 18:37:56.579,3499110832290407
ExampleReversal-EUR/USD,EUR/USD,108,1000000001148,1.40668,-10000,2009-06-09 18:37:56.579,2009-06-09 22:37:56.579,2009-06-09 18:38:02.764,3499110832301055
ExampleOrder-USD/JPY,USD/JPY,47,1000000001187,97.389,0,2009-06-09 18:47:46.394,2009-06-09 22:47:46.394,2009-06-09 18:47:46.394,3499110832389494
ExampleOrder-EUR/USD,EUR/USD,85,1000000001188,1.40645,-100000,2009-06-09 18:48:03.315,2009-06-09 22:48:03.315,2009-06-09 18:48:03.315,3499110832400333
ExampleOrder-EUR/USD,EUR/USD,99,1000000001197,1.40674,0,2009-06-09 18:50:46.153,2009-06-09 22:50:46.153,2009-06-09 18:50:46.153,3499110832422324
ExampleReversal-EUR/USD,EUR/USD,107,1000000001200,1.40674,10000,2009-06-09 18:50:46.153,2009-06-09 22:50:46.153,2009-06-09 18:51:37.620,3499110832436319
ExampleOrder-USD/JPY,USD/JPY,39,1000000001191,97.418,100000,2009-06-09 18:53:43.866,2009-06-09 22:53:43.866,2009-06-09 18:53:43.866,3499110832455823
ExampleOrder-USD/JPY,USD/JPY,46,1000000001195,97.416,0,2009-06-09 18:55:23.239,2009-06-09 22:55:23.239,2009-06-09 18:55:23.239,3499110832473947
ExampleOrder-USD/JPY,USD/JPY,39,1000000001213,97.445,100000,2009-06-09 18:56:02.535,2009-06-09 22:56:02.535,2009-06-09 18:56:02.535,3499110832484098
ExampleOrder-USD/CHF,USD/CHF,180,1000000001166,1.07842,100000,2009-06-09 18:56:07.410,2009-06-09 22:56:07.410,2009-06-09 18:56:07.410,3499110832485016
ExampleOrder-USD/CHF,USD/CHF,187,1000000001170,1.07815,0,2009-06-09 18:56:07.410,2009-06-09 22:56:07.410,2009-06-09 18:56:07.410,3499110832485021
ExampleOrder-USD/CHF,USD/CHF,180,1000000001219,1.07846,100000,2009-06-09 18:57:12.909,2009-06-09 22:57:12.909,2009-06-09 18:57:12.909,3499110832494868
ExampleOrder-USD/CHF,USD/CHF,187,1000000001222,1.07819,0,2009-06-09 18:57:12.909,2009-06-09 22:57:12.909,2009-06-09 18:57:12.909,3499110832496142
ExampleOrder-USD/JPY,USD/JPY,46,1000000001216,97.438,0,2009-06-09 18:57:54.174,2009-06-09 22:57:54.174,2009-06-09 18:57:54.174,3499110832500715
ExampleOrder-USD/JPY,USD/JPY,38,1000000001198,97.433,-100000,2009-06-09 18:58:05.548,2009-06-09 22:58:05.548,2009-06-09 18:58:05.548,3499110832504873
ExampleOrder-USD/JPY,USD/JPY,52,1000000001218,97.448,0,2009-06-09 18:58:05.548,2009-06-09 22:58:05.548,2009-06-09 18:58:05.548,3499110832505735
ExampleReversal-EUR/USD,EUR/USD,108,1000000001203,1.40661,-10000,2009-06-09 18:58:52.032,2009-06-09 22:58:52.032,2009-06-09 18:59:19.469,3499110832515738
ExampleOrder-USD/CHF,USD/CHF,180,1000000001223,1.07895,100000,2009-06-09 18:59:19.594,2009-06-09 22:59:19.594,2009-06-09 18:59:19.594,3499110832516173
ExampleOrder-EUR/USD,EUR/USD,85,1000000001206,1.40607,-100000,2009-06-09 18:59:19.469,2009-06-09 22:59:19.469,2009-06-09 18:59:19.469,3499110832517698
ExampleOrder-USD/CHF,USD/CHF,187,1000000001225,1.07899,0,2009-06-09 18:59:58.094,2009-06-09 22:59:58.094,2009-06-09 19:00:28.390,3499110832528087
ExampleOrder-USD/CHF,USD/CHF,180,1000000001233,1.07932,100000,2009-06-09 19:02:23.482,2009-06-09 23:02:23.482,2009-06-09 19:02:23.482,3499110832563198
ExampleOrder-EUR/USD,EUR/USD,94,1000000001231,1.40567,0,2009-06-09 19:02:23.295,2009-06-09 23:02:23.295,2009-06-09 19:02:23.295,3499110832563205
ExampleOrder-USD/CHF,USD/CHF,187,1000000001238,1.07892,0,2009-06-09 19:02:58.935,2009-06-09 23:02:58.935,2009-06-09 19:02:58.935,3499110832566181
ExampleOrder-EUR/USD,EUR/USD,86,1000000001208,1.40581,100000,2009-06-09 19:03:14.419,2009-06-09 23:03:14.419,2009-06-09 19:03:14.419,3499110832574737
ExampleReversal-EUR/USD,EUR/USD,107,1000000001212,1.40578,10000,2009-06-09 19:03:55.856,2009-06-09 23:03:55.856,2009-06-09 19:04:22.434,3499110832587021
ExampleOrder-EUR/USD,EUR/USD,100,1000000001236,1.40566,0,2009-06-09 19:04:22.434,2009-06-09 23:04:22.434,2009-06-09 19:04:22.434,3499110832590265
ExampleOrder-USD/JPY,USD/JPY,38,1000000001227,97.465,-100000,2009-06-09 19:11:07.163,2009-06-09 23:11:07.163,2009-06-09 19:11:07.163,3499110832659318
ExampleOrder-USD/CHF,USD/CHF,179,1000000001173,1.07889,-100000,2009-06-09 19:12:08.053,2009-06-09 23:12:08.053,2009-06-09 19:12:08.053,3499110832676803
ExampleOrder-USD/CHF,USD/CHF,193,1000000001242,1.07916,0,2009-06-09 19:12:08.053,2009-06-09 23:12:08.053,2009-06-09 19:12:08.053,3499110832678322
ExampleReversal-EUR/USD,EUR/USD,108,1000000001232,1.40583,-10000,2009-06-09 19:12:50.412,2009-06-09 23:12:50.412,2009-06-09 19:13:02.193,3499110832708866
ExampleOrder-EUR/USD,EUR/USD,86,1000000001244,1.40598,100000,2009-06-09 19:13:45.411,2009-06-09 23:13:45.411,2009-06-09 19:13:45.411,3499110832710766
ExampleReversal-EUR/USD,EUR/USD,107,1000000001246,1.40598,10000,2009-06-09 19:13:45.411,2009-06-09 23:13:45.411,2009-06-09 19:14:22.661,3499110832719398
ExampleOrder-EUR/USD,EUR/USD,93,1000000001248,1.40583,0,2009-06-09 19:14:22.661,2009-06-09 23:14:22.661,2009-06-09 19:14:22.661,3499110832720335
ExampleOrder-EUR/USD,EUR/USD,86,1000000001258,1.40616,100000,2009-06-09 19:15:24.035,2009-06-09 23:15:24.035,2009-06-09 19:15:24.035,3499110832727725
ExampleOrder-USD/CHF,USD/CHF,179,1000000001253,1.07886,-100000,2009-06-09 19:16:09.050,2009-06-09 23:16:09.050,2009-06-09 19:16:09.050,3499110832736586
ExampleOrder-USD/CHF,USD/CHF,193,1000000001256,1.07905,0,2009-06-09 19:16:09.050,2009-06-09 23:16:09.050,2009-06-09 19:16:09.050,3499110832737634
ExampleOrder-USD/JPY,USD/JPY,47,1000000001249,97.462,0,2009-06-09 19:16:32.206,2009-06-09 23:16:32.206,2009-06-09 19:16:32.206,3499110832737148
ExampleOrder-EUR/USD,EUR/USD,93,1000000001262,1.40602,0,2009-06-09 19:16:24.972,2009-06-09 23:16:24.972,2009-06-09 19:16:24.972,3499110832739483
ExampleOrder-USD/JPY,USD/JPY,38,1000000001250,97.463,-100000,2009-06-09 19:17:07.440,2009-06-09 23:17:07.440,2009-06-09 19:17:07.440,3499110832748477
ExampleOrder-USD/JPY,USD/JPY,52,1000000001230,97.478,0,2009-06-09 19:19:47.032,2009-06-09 23:19:47.032,2009-06-09 19:19:47.032,3499110832817907
ExampleOrder-USD/CHF,USD/CHF,180,1000000001240,1.07906,100000,2009-06-09 19:20:39.968,2009-06-09 23:20:39.968,2009-06-09 19:20:39.968,3499110832881417
ExampleOrder-USD/CHF,USD/CHF,194,1000000001267,1.07885,0,2009-06-09 19:20:39.968,2009-06-09 23:20:39.968,2009-06-09 19:20:39.968,3499110832882510
ExampleOrder-USD/JPY,USD/JPY,38,1000000001272,97.449,-100000,2009-06-09 19:22:04.920,2009-06-09 23:22:04.920,2009-06-09 19:22:04.920,3499110832924579
ExampleReversal-EUR/USD,EUR/USD,108,1000000001257,1.40591,-10000,2009-06-09 19:22:58.498,2009-06-09 23:22:58.498,2009-06-09 19:23:08.045,3499110832933724
ExampleOrder-EUR/USD,EUR/USD,85,1000000001235,1.40591,-100000,2009-06-09 19:23:08.045,2009-06-09 23:23:08.045,2009-06-09 19:23:08.045,3499110832935937
ExampleOrder-USD/JPY,USD/JPY,52,1000000001276,97.466,0,2009-06-09 19:24:34.247,2009-06-09 23:24:34.247,2009-06-09 19:24:34.247,3499110832945956
ExampleOrder-USD/CHF,USD/CHF,180,1000000001277,1.07919,100000,2009-06-09 19:24:28.544,2009-06-09 23:24:28.544,2009-06-09 19:24:28.544,3499110832947169
ExampleOrder-USD/CHF,USD/CHF,187,1000000001280,1.07893,0,2009-06-09 19:24:28.544,2009-06-09 23:24:28.544,2009-06-09 19:24:28.544,3499110832948320
ExampleOrder-USD/CHF,USD/CHF,180,1000000001290,1.07919,100000,2009-06-09 19:25:31.090,2009-06-09 23:25:31.090,2009-06-09 19:25:31.090,3499110832959023
ExampleOrder-USD/CHF,USD/CHF,187,1000000001293,1.07894,0,2009-06-09 19:25:31.090,2009-06-09 23:25:31.090,2009-06-09 19:25:31.090,3499110832960603
ExampleOrder-USD/CHF,USD/CHF,180,1000000001294,1.07924,100000,2009-06-09 19:27:16.776,2009-06-09 23:27:16.776,2009-06-09 19:27:16.776,3499110832977733
ExampleOrder-USD/CHF,USD/CHF,187,1000000001296,1.07898,0,2009-06-09 19:27:16.776,2009-06-09 23:27:16.776,2009-06-09 19:27:16.776,3499110832978887
ExampleOrder-USD/CHF,USD/CHF,180,1000000001297,1.07928,100000,2009-06-09 19:28:09.322,2009-06-09 23:28:09.322,2009-06-09 19:28:09.322,3499110832985943
ExampleOrder-USD/CHF,USD/CHF,187,1000000001299,1.07901,0,2009-06-09 19:28:21.353,2009-06-09 23:28:21.353,2009-06-09 19:28:21.353,3499110832987705
ExampleOrder-USD/CHF,USD/CHF,179,1000000001266,1.07898,-100000,2009-06-09 19:30:14.930,2009-06-09 23:30:14.930,2009-06-09 19:30:14.930,3499110833015474
ExampleOrder-USD/CHF,USD/CHF,193,1000000001301,1.07925,0,2009-06-09 19:30:14.930,2009-06-09 23:30:14.930,2009-06-09 19:30:14.930,3499110833016402
ExampleReversal-EUR/USD,EUR/USD,107,1000000001261,1.40594,10000,2009-06-09 19:30:53.586,2009-06-09 23:30:53.586,2009-06-09 19:31:04.148,3499110833028948
ExampleOrder-EUR/USD,EUR/USD,94,1000000001241,1.40578,0,2009-06-09 19:33:35.396,2009-06-09 23:33:35.396,2009-06-09 19:33:35.396,3499110833045656
ExampleReversal-EUR/USD,EUR/USD,108,1000000001285,1.40571,-10000,2009-06-09 19:33:35.396,2009-06-09 23:33:35.396,2009-06-09 19:34:00.208,3499110833059818
ExampleOrder-USD/JPY,USD/JPY,38,1000000001282,97.444,-100000,2009-06-09 19:35:12.239,2009-06-09 23:35:12.239,2009-06-09 19:35:12.239,3499110833068100
ExampleOrder-EUR/USD,EUR/USD,85,1000000001286,1.40566,-100000,2009-06-09 19:36:08.316,2009-06-09 23:36:08.316,2009-06-09 19:36:08.316,3499110833076249
ExampleOrder-USD/JPY,USD/JPY,52,1000000001289,97.459,0,2009-06-09 19:36:39.659,2009-06-09 23:36:39.659,2009-06-09 19:36:39.659,3499110833076367
ExampleOrder-EUR/USD,EUR/USD,94,1000000001309,1.40558,0,2009-06-09 19:40:57.406,2009-06-09 23:40:57.406,2009-06-09 19:40:57.406,3499110833103095
ExampleOrder-USD/CHF,USD/CHF,180,1000000001300,1.07925,100000,2009-06-09 19:41:42.952,2009-06-09 23:41:42.952,2009-06-09 19:41:42.952,3499110833110897
ExampleOrder-USD/JPY,USD/JPY,38,1000000001311,97.437,-100000,2009-06-09 19:42:04.468,2009-06-09 23:42:04.468,2009-06-09 19:42:04.468,3499110833125780
ExampleOrder-USD/CHF,USD/CHF,187,1000000001302,1.07904,0,2009-06-09 19:41:42.952,2009-06-09 23:41:42.952,2009-06-09 19:42:53.998,3499110833125867
ExampleOrder-USD/JPY,USD/JPY,52,1000000001319,97.468,0,2009-06-09 19:43:23.123,2009-06-09 23:43:23.123,2009-06-09 19:43:23.123,3499110833136123
ExampleOrder-USD/CHF,USD/CHF,180,1000000001325,1.07945,100000,2009-06-09 19:44:18.560,2009-06-09 23:44:18.560,2009-06-09 19:44:18.560,3499110833145972
ExampleOrder-USD/CHF,USD/CHF,187,1000000001329,1.07922,0,2009-06-09 19:44:18.560,2009-06-09 23:44:18.560,2009-06-09 19:44:18.560,3499110833146782
ExampleOrder-USD/JPY,USD/JPY,38,1000000001328,97.456,-100000,2009-06-09 19:48:23.338,2009-06-09 23:48:23.338,2009-06-09 19:48:23.338,3499110833178274
ExampleOrder-EUR/USD,EUR/USD,86,1000000001320,1.40537,100000,2009-06-09 19:49:04.618,2009-06-09 23:49:04.618,2009-06-09 19:49:04.618,3499110833187651
ExampleOrder-USD/JPY,USD/JPY,52,1000000001332,97.472,0,2009-06-09 19:50:09.383,2009-06-09 23:50:09.383,2009-06-09 19:50:09.383,3499110833197766
ExampleOrder-USD/CHF,USD/CHF,179,1000000001304,1.07914,-100000,2009-06-09 19:50:19.649,2009-06-09 23:50:19.649,2009-06-09 19:50:19.649,3499110833199460
ExampleOrder-USD/CHF,USD/CHF,193,1000000001334,1.0794,0,2009-06-09 19:50:19.649,2009-06-09 23:50:19.649,2009-06-09 19:50:19.649,3499110833200482
ExampleReversal-EUR/USD,EUR/USD,107,1000000001308,1.40549,10000,2009-06-09 19:49:53.633,2009-06-09 23:49:53.633,2009-06-09 19:50:09.758,3499110833200592
ExampleOrder-USD/JPY,USD/JPY,38,1000000001337,97.43,-100000,2009-06-09 19:51:01.679,2009-06-09 23:51:01.679,2009-06-09 19:51:01.679,3499110833213110
ExampleOrder-USD/JPY,USD/JPY,52,1000000001343,97.452,0,2009-06-09 19:51:46.132,2009-06-09 23:51:46.132,2009-06-09 19:51:46.132,3499110833214310
ExampleOrder-EUR/USD,EUR/USD,93,1000000001322,1.40559,0,2009-06-09 19:52:27.413,2009-06-09 23:52:27.413,2009-06-09 19:52:27.413,3499110833223393
ExampleOrder-USD/JPY,USD/JPY,39,1000000001313,97.46,100000,2009-06-09 19:55:11.801,2009-06-09 23:55:11.801,2009-06-09 19:55:11.801,3499110833249453
ExampleOrder-EUR/USD,EUR/USD,85,1000000001317,1.40569,-100000,2009-06-09 19:55:14.895,2009-06-09 23:55:14.895,2009-06-09 19:55:14.895,3499110833250261
ExampleOrder-EUR/USD,EUR/USD,99,1000000001341,1.40587,0,2009-06-09 19:56:01.410,2009-06-09 23:56:01.410,2009-06-09 19:56:01.410,3499110833263387
ExampleOrder-USD/JPY,USD/JPY,53,1000000001352,97.444,0,2009-06-09 19:56:40.363,2009-06-09 23:56:40.363,2009-06-09 19:56:40.363,3499110833263677
ExampleOrder-USD/CHF,USD/CHF,179,1000000001345,1.0791,-100000,2009-06-09 19:57:06.503,2009-06-09 23:57:06.503,2009-06-09 19:57:06.503,3499110833298468
ExampleOrder-USD/CHF,USD/CHF,193,1000000001348,1.0793,0,2009-06-09 19:57:06.503,2009-06-09 23:57:06.503,2009-06-09 19:57:06.503,3499110833304061
ExampleOrder-USD/JPY,USD/JPY,38,1000000001351,97.429,-100000,2009-06-09 19:58:04.674,2009-06-09 23:58:04.674,2009-06-09 19:58:04.674,3499110833319643
ExampleOrder-EUR/USD,EUR/USD,86,1000000001361,1.40627,100000,2009-06-09 19:59:27.017,2009-06-09 23:59:27.017,2009-06-09 19:59:27.017,3499110833333327
ExampleOrder-USD/JPY,USD/JPY,52,1000000001358,97.444,0,2009-06-09 19:59:21.376,2009-06-09 23:59:21.376,2009-06-09 19:59:21.376,3499110833333688
