Market Order,3320,-180,2000,44,1000000000120,131,97.541,97.621999988,2009-06-09 12:54:35.469,2009-06-09 12:55:01.390,51,1000000000121,133,97.532,2009-06-09 12:56:52.264,2009-06-09 12:57:11.107,97.562,97.532,20000,20000
Market Order,2820,-500,-20000,45,1000000000122,133,97.532,97.532,2009-06-09 12:56:52.264,2009-06-09 12:57:11.107,50,1000000000123,135,97.557,2009-06-09 12:58:47.090,2009-06-09 12:59:13.121,97.557,97.532,20000,20000
Market Order,2740,-80,3335,44,1000000000124,135,97.557,97.576988005,2009-06-09 12:58:47.090,2009-06-09 12:59:13.121,51,1000000000125,138,97.553,2009-06-09 13:01:39.916,2009-06-09 13:02:03.322,97.567,97.548,20000,20000
Market Order,2500,-240,-6668,45,1000000000126,138,97.553,97.529007196,2009-06-09 13:01:39.916,2009-06-09 13:02:03.322,50,1000000000127,142,97.565,2009-06-09 13:05:47.163,2009-06-09 13:06:05.741,97.569,97.543,20000,20000
Market Order,2120,-380,4000,44,1000000000128,142,97.565,97.640999998,2009-06-09 13:05:47.163,2009-06-09 13:06:05.741,51,1000000000129,143,97.546,2009-06-09 13:06:39.053,2009-06-09 13:07:26.068,97.565,97.546,20000,20000
Market Order,1480,-640,-6668,45,1000000000130,143,97.546,97.482019194,2009-06-09 13:06:39.053,2009-06-09 13:07:26.068,50,1000000000131,146,97.578,2009-06-09 13:09:43.332,2009-06-09 13:10:25.566,97.578,97.546,20000,20000
Market Order,3780,2300,2858,44,1000000000132,146,97.578,96.888241419,2009-06-09 13:09:43.332,2009-06-09 13:10:25.566,51,1000000000133,154,97.693,2009-06-09 13:17:51.857,2009-06-09 13:18:02.560,97.714,97.566,20000,20000
Market Order,4220,440,-10000,45,1000000000134,154,97.693,97.715,2009-06-09 13:17:51.857,2009-06-09 13:18:02.560,50,1000000000135,160,97.671,2009-06-09 13:23:56.821,2009-06-09 13:24:36.039,97.707,97.652,20000,20000
Market Order,3080,-1140,20000,44,1000000000136,160,97.671,97.671,2009-06-09 13:23:56.821,2009-06-09 13:24:36.039,51,1000000000137,161,97.614,2009-06-09 13:24:58.399,2009-06-09 13:25:15.961,97.671,97.614,20000,20000
Market Order,2860,-220,-20000,45,1000000000138,161,97.614,97.614,2009-06-09 13:24:58.399,2009-06-09 13:25:15.961,50,1000000000139,167,97.625,2009-06-09 13:30:46.660,2009-06-09 13:31:20.362,97.633,97.601,20000,20000
Market Order,2640,-220,2224,44,1000000000140,167,97.625,97.712920843,2009-06-09 13:30:46.660,2009-06-09 13:31:20.362,51,1000000000141,172,97.614,2009-06-09 13:35:41.234,2009-06-09 13:36:00.656,97.637,97.612,20000,20000
Market Order,2560,-80,-2858,45,1000000000142,172,97.614,97.590008387,2009-06-09 13:35:41.234,2009-06-09 13:36:00.656,50,1000000000143,178,97.618,2009-06-09 13:41:30.355,2009-06-09 13:42:01.417,97.623,97.611,20000,20000
Market Order,2260,-300,2500,44,1000000000144,178,97.618,97.722999988,2009-06-09 13:41:30.355,2009-06-09 13:42:01.417,51,1000000000145,182,97.603,2009-06-09 13:45:58.507,2009-06-09 13:46:33.163,97.618,97.603,20000,20000
Market Order,2420,160,-20000,45,1000000000146,182,97.603,97.603,2009-06-09 13:45:58.507,2009-06-09 13:46:33.163,50,1000000000147,187,97.595,2009-06-09 13:50:48.879,2009-06-09 13:51:13.535,97.61,97.572,20000,20000
Market Order,3460,1040,3335,44,1000000000148,187,97.595,97.335155912,2009-06-09 13:50:48.879,2009-06-09 13:51:13.535,51,1000000000149,195,97.647,2009-06-09 13:58:49.185,2009-06-09 13:59:18.091,97.667,97.582,20000,20000
Market Order,3480,20,-5000,45,1000000000150,195,97.647,97.649999998,2009-06-09 13:58:49.185,2009-06-09 13:59:18.091,50,1000000000151,203,97.646,2009-06-09 14:06:58.772,2009-06-09 14:07:12.179,97.655,97.628,20000,20000
Market Order,3200,-280,5000,44,1000000000152,203,97.646,97.687999998,2009-06-09 14:06:58.772,2009-06-09 14:07:12.179,51,1000000000153,205,97.632,2009-06-09 14:09:36.083,2009-06-09 14:11:10.707,97.646,97.627,20000,20000
Market Order,3080,-120,-3335,45,1000000000154,205,97.632,97.60201798,2009-06-09 14:09:36.083,2009-06-09 14:11:10.707,50,1000000000155,208,97.638,2009-06-09 14:13:55.814,2009-06-09 14:14:31.345,97.639,97.609,20000,20000
Market Order,3340,260,10000,44,1000000000156,208,97.638,97.625,2009-06-09 14:13:55.814,2009-06-09 14:14:31.345,51,1000000000157,212,97.651,2009-06-09 14:17:36.702,2009-06-09 14:18:08.889,97.66,97.632,20000,20000
Market Order,3020,-320,-10000,45,1000000000158,212,97.651,97.635,2009-06-09 14:17:36.702,2009-06-09 14:18:08.889,50,1000000000159,215,97.667,2009-06-09 14:20:02.512,2009-06-09 14:21:14.793,97.667,97.651,20000,20000
Market Order,940,-2080,3335,44,1000000000160,215,97.667,98.18668815,2009-06-09 14:20:02.512,2009-06-09 14:21:14.793,51,1000000000161,216,97.563,2009-06-09 14:21:56.917,2009-06-09 14:22:23.495,97.667,97.563,20000,20000
Market Order,6360,5420,-2000,45,1000000000162,216,97.563,100.001999986,2009-06-09 14:21:56.917,2009-06-09 14:22:23.495,50,1000000000163,224,97.292,2009-06-09 14:32:34.065,2009-06-09 14:34:14.330,97.573,97.275,20000,20000
Market Order,5800,-560,20000,44,1000000000164,224,97.292,97.292,2009-06-09 14:32:34.065,2009-06-09 14:34:14.330,51,1000000000165,226,97.264,2009-06-09 14:35:20.360,2009-06-09 14:36:01.844,97.292,97.264,20000,20000
Market Order,5240,-560,-2500,45,1000000000166,226,97.264,97.06799999,2009-06-09 14:35:20.360,2009-06-09 14:36:01.844,50,1000000000167,227,97.292,2009-06-09 14:36:42.797,2009-06-09 14:37:16.530,97.299,97.264,20000,20000
Market Order,4740,-500,10000,44,1000000000168,227,97.292,97.317,2009-06-09 14:36:42.797,2009-06-09 14:37:16.530,51,1000000000169,229,97.267,2009-06-09 14:38:58.967,2009-06-09 14:39:11.810,97.292,97.263,20000,20000
Market Order,4080,-660,-2000,45,1000000000170,229,97.267,96.969999978,2009-06-09 14:38:58.967,2009-06-09 14:39:11.810,50,1000000000171,232,97.3,2009-06-09 14:42:52.104,2009-06-09 14:43:08.354,97.3,97.267,20000,20000
Market Order,3760,-320,20000,44,1000000000172,232,97.3,97.3,2009-06-09 14:42:52.104,2009-06-09 14:43:08.354,51,1000000000173,236,97.284,2009-06-09 14:47:58.429,2009-06-09 14:48:03.491,97.335,97.284,20000,20000
Market Order,2640,-1120,-2858,45,1000000000174,236,97.284,96.948117554,2009-06-09 14:47:58.429,2009-06-09 14:48:03.491,50,1000000000175,239,97.34,2009-06-09 14:50:48.114,2009-06-09 14:51:09.192,97.34,97.284,20000,20000
Market Order,4320,1680,2500,44,1000000000176,239,97.34,96.752,2009-06-09 14:50:48.114,2009-06-09 14:51:09.192,51,1000000000177,245,97.424,2009-06-09 14:56:40.531,2009-06-09 14:57:22.249,97.448,97.333,20000,20000
Market Order,4360,40,-6668,45,1000000000178,245,97.424,97.4279988,2009-06-09 14:56:40.531,2009-06-09 14:57:22.249,50,1000000000179,247,97.422,2009-06-09 14:58:35.217,2009-06-09 14:59:26.107,97.424,97.391,20000,20000
Market Order,3020,-1340,4000,44,1000000000180,247,97.422,97.689999998,2009-06-09 14:58:35.217,2009-06-09 14:59:26.107,51,1000000000181,249,97.355,2009-06-09 15:00:59.559,2009-06-09 15:01:14.668,97.422,97.355,20000,20000
Market Order,2340,-680,-2224,45,1000000000182,249,97.355,97.083244591,2009-06-09 15:00:59.559,2009-06-09 15:01:14.668,50,1000000000183,251,97.389,2009-06-09 15:02:53.526,2009-06-09 15:03:11.620,97.389,97.355,20000,20000
Market Order,1740,-600,2000,44,1000000000184,251,97.389,97.658999978,2009-06-09 15:02:53.526,2009-06-09 15:03:11.620,51,1000000000185,252,97.359,2009-06-09 15:03:52.104,2009-06-09 15:04:03.916,97.389,97.359,20000,20000
Market Order,1500,-240,-20000,45,1000000000186,252,97.359,97.359,2009-06-09 15:03:52.104,2009-06-09 15:04:03.916,50,1000000000187,255,97.371,2009-06-09 15:06:04.180,2009-06-09 15:07:06.023,97.373,97.359,20000,20000
Market Order,1120,-380,20000,44,1000000000188,255,97.371,97.371,2009-06-09 15:06:04.180,2009-06-09 15:07:06.023,51,1000000000189,264,97.352,2009-06-09 15:15:52.407,2009-06-09 15:16:07.704,97.371,97.35,20000,20000
Market Order,720,-400,-2224,45,1000000000190,264,97.352,97.192143864,2009-06-09 15:15:52.407,2009-06-09 15:16:07.704,50,1000000000191,265,97.372,2009-06-09 15:16:47.594,2009-06-09 15:17:15.875,97.372,97.352,20000,20000
Market Order,1440,720,5000,44,1000000000192,265,97.372,97.264,2009-06-09 15:16:47.594,2009-06-09 15:17:15.875,51,1000000000193,276,97.408,2009-06-09 15:27:56.101,2009-06-09 15:28:04.788,97.434,97.372,20000,20000
Market Order,760,-680,-3335,45,1000000000194,276,97.408,97.238101937,2009-06-09 15:27:56.101,2009-06-09 15:28:04.788,50,1000000000195,280,97.442,2009-06-09 15:31:47.598,2009-06-09 15:32:03.363,97.442,97.402,20000,20000
Market Order,360,-400,20000,44,1000000000196,280,97.442,97.442,2009-06-09 15:31:47.598,2009-06-09 15:32:03.363,51,1000000000197,281,97.422,2009-06-09 15:32:48.363,2009-06-09 15:33:04.050,97.442,97.422,20000,20000
Market Order,-20,-380,-3335,45,1000000000198,281,97.422,97.327056962,2009-06-09 15:32:48.363,2009-06-09 15:33:04.050,50,1000000000199,283,97.441,2009-06-09 15:34:35.377,2009-06-09 15:35:00.017,97.441,97.422,20000,20000
Market Order,-940,-920,10000,44,1000000000200,283,97.441,97.487,2009-06-09 15:34:35.377,2009-06-09 15:35:00.017,51,1000000000201,286,97.395,2009-06-09 15:37:23.156,2009-06-09 15:38:11.827,97.441,97.395,20000,20000
Market Order,-1000,-60,-2224,45,1000000000202,286,97.395,97.37102157,2009-06-09 15:37:23.156,2009-06-09 15:38:11.827,50,1000000000203,293,97.398,2009-06-09 15:44:25.698,2009-06-09 15:46:00.353,97.398,97.371,20000,20000
Market Order,-300,700,3335,44,1000000000204,293,97.398,97.223104935,2009-06-09 15:44:25.698,2009-06-09 15:46:00.353,51,1000000000205,301,97.433,2009-06-09 15:53:46.659,2009-06-09 15:54:15.940,97.446,97.387,20000,20000
Market Order,420,720,-5000,45,1000000000206,301,97.433,97.541,2009-06-09 15:53:46.659,2009-06-09 15:54:15.940,50,1000000000207,312,97.397,2009-06-09 16:04:02.870,2009-06-09 16:05:09.932,97.437,97.374,20000,20000
Market Order,20,-400,2858,44,1000000000208,312,97.397,97.516958,2009-06-09 16:04:02.870,2009-06-09 16:05:09.932,51,1000000000209,313,97.377,2009-06-09 16:05:28.525,2009-06-09 16:06:02.494,97.397,97.377,20000,20000
Market Order,-500,-520,-4000,45,1000000000210,313,97.377,97.272999998,2009-06-09 16:05:28.525,2009-06-09 16:06:02.494,50,1000000000211,316,97.403,2009-06-09 16:09:57.819,2009-06-09 16:10:39.584,97.403,97.377,20000,20000
Market Order,-440,60,2858,44,1000000000212,316,97.403,97.385006289,2009-06-09 16:09:57.819,2009-06-09 16:10:39.584,51,1000000000213,320,97.406,2009-06-09 16:13:48.988,2009-06-09 16:14:00.612,97.412,97.392,20000,20000
Market Order,-1140,-700,-5000,45,1000000000214,320,97.406,97.300999998,2009-06-09 16:13:48.988,2009-06-09 16:14:00.612,50,1000000000215,322,97.441,2009-06-09 16:15:51.095,2009-06-09 16:16:07.486,97.441,97.406,20000,20000
Market Order,-2020,-880,2858,44,1000000000216,322,97.441,97.704907618,2009-06-09 16:15:51.095,2009-06-09 16:16:07.486,51,1000000000217,327,97.397,2009-06-09 16:20:53.607,2009-06-09 16:21:25.857,97.441,97.397,20000,20000
Market Order,-2060,-40,-2858,45,1000000000218,327,97.397,97.385004186,2009-06-09 16:20:53.607,2009-06-09 16:21:25.857,50,1000000000219,341,97.399,2009-06-09 16:34:40.003,2009-06-09 16:35:02.065,97.419,97.384,20000,20000
Market Order,-2540,-480,5000,44,1000000000220,341,97.399,97.471,2009-06-09 16:34:40.003,2009-06-09 16:35:02.065,51,1000000000221,349,97.375,2009-06-09 16:42:34.559,2009-06-09 16:43:21.590,97.399,97.375,20000,20000
Market Order,-3080,-540,-3335,45,1000000000222,349,97.375,97.240080948,2009-06-09 16:42:34.559,2009-06-09 16:43:21.590,50,1000000000223,354,97.402,2009-06-09 16:47:27.712,2009-06-09 16:48:23.242,97.402,97.375,20000,20000
Market Order,-3560,-480,10000,44,1000000000224,354,97.402,97.426,2009-06-09 16:47:27.712,2009-06-09 16:48:23.242,51,1000000000225,361,97.378,2009-06-09 16:54:29.769,2009-06-09 16:55:22.581,97.415,97.378,20000,20000
Market Order,-4500,-940,-3335,45,1000000000226,361,97.378,97.143140918,2009-06-09 16:54:29.769,2009-06-09 16:55:22.581,50,1000000000227,362,97.425,2009-06-09 16:55:58.143,2009-06-09 16:56:27.877,97.425,97.378,20000,20000
Market Order,-5060,-560,20000,44,1000000000228,362,97.425,97.425,2009-06-09 16:55:58.143,2009-06-09 16:56:27.877,51,1000000000229,364,97.397,2009-06-09 16:57:50.344,2009-06-09 16:58:13.766,97.425,97.397,20000,20000
Market Order,-4520,540,-2500,45,1000000000230,364,97.397,97.585999988,2009-06-09 16:57:50.344,2009-06-09 16:58:13.766,50,1000000000231,374,97.37,2009-06-09 17:08:09.852,2009-06-09 17:09:20.336,97.42,97.342,20000,20000
Market Order,-3900,620,2500,44,1000000000232,374,97.37,97.15299999,2009-06-09 17:08:09.852,2009-06-09 17:09:20.336,51,1000000000233,397,97.401,2009-06-09 17:57:50.314,2009-06-09 17:58:45.891,97.411,97.358,20000,20000
Market Order,-3720,180,-4000,45,1000000000234,397,97.401,97.437,2009-06-09 17:57:50.314,2009-06-09 17:58:45.891,50,1000000000235,406,97.392,2009-06-09 18:12:44.943,2009-06-09 18:13:16.771,97.408,97.369,20000,20000
Market Order,-4280,-560,5000,44,1000000000236,406,97.392,97.475999998,2009-06-09 18:12:44.943,2009-06-09 18:13:16.771,51,1000000000237,408,97.364,2009-06-09 18:14:33.364,2009-06-09 18:16:10.487,97.392,97.363,20000,20000
Market Order,-5080,-800,-5000,45,1000000000238,408,97.364,97.243999998,2009-06-09 18:14:33.364,2009-06-09 18:16:10.487,50,1000000000239,409,97.404,2009-06-09 18:16:53.987,2009-06-09 18:18:47.001,97.404,97.36,20000,20000
Market Order,-4480,600,4000,44,1000000000240,409,97.404,97.284,2009-06-09 18:16:53.987,2009-06-09 18:18:47.001,51,1000000000241,421,97.434,2009-06-09 18:31:52.491,2009-06-09 18:32:01.413,97.45,97.394,20000,20000
Market Order,-3980,500,-2858,45,1000000000242,421,97.434,97.583947506,2009-06-09 18:31:52.491,2009-06-09 18:32:01.413,50,1000000000243,435,97.409,2009-06-09 18:48:58.781,2009-06-09 18:49:28.546,97.45,97.389,20000,20000
Market Order,-2860,1120,3335,44,1000000000244,435,97.409,97.129167905,2009-06-09 18:48:58.781,2009-06-09 18:49:28.546,51,1000000000245,455,97.465,2009-06-09 19:10:53.335,2009-06-09 19:11:07.163,97.486,97.401,20000,20000
Market Order,-3040,-180,-3335,45,1000000000246,455,97.465,97.420026976,2009-06-09 19:10:53.335,2009-06-09 19:11:07.163,50,1000000000247,464,97.474,2009-06-09 19:19:54.469,2009-06-09 19:20:00.906,97.478,97.462,20000,20000
Market Order,-3680,-640,2500,44,1000000000248,464,97.474,97.69799999,2009-06-09 19:19:54.469,2009-06-09 19:20:00.906,51,1000000000249,466,97.442,2009-06-09 19:21:48.139,2009-06-09 19:22:04.920,97.474,97.442,20000,20000
Market Order,-4140,-460,-5000,45,1000000000250,466,97.442,97.372999998,2009-06-09 19:21:48.139,2009-06-09 19:22:04.920,50,1000000000251,469,97.465,2009-06-09 19:24:55.512,2009-06-09 19:25:04.528,97.466,97.442,20000,20000
Market Order,-4580,-440,20000,44,1000000000252,469,97.465,97.465,2009-06-09 19:24:55.512,2009-06-09 19:25:04.528,51,1000000000253,478,97.443,2009-06-09 19:33:28.865,2009-06-09 19:35:12.239,97.465,97.443,20000,20000
Market Order,-4900,-320,-2224,45,1000000000254,478,97.443,97.315115089,2009-06-09 19:33:28.865,2009-06-09 19:35:12.239,50,1000000000255,480,97.459,2009-06-09 19:36:39.659,2009-06-09 19:38:15.689,97.459,97.443,20000,20000
Market Order,-5180,-280,6668,44,1000000000256,480,97.459,97.486991601,2009-06-09 19:36:39.659,2009-06-09 19:38:15.689,51,1000000000257,482,97.445,2009-06-09 19:39:54.266,2009-06-09 19:40:47.203,97.459,97.442,20000,20000
Market Order,-5660,-480,-2224,45,1000000000258,482,97.445,97.253172652,2009-06-09 19:39:54.266,2009-06-09 19:40:47.203,50,1000000000259,486,97.469,2009-06-09 19:43:38.779,2009-06-09 19:44:17.107,97.469,97.445,20000,20000
Market Order,-6400,-740,2500,44,1000000000260,486,97.469,97.727999992,2009-06-09 19:43:38.779,2009-06-09 19:44:17.107,51,1000000000261,493,97.432,2009-06-09 19:50:55.945,2009-06-09 19:51:01.679,97.471,97.432,20000,20000
