ExampleBreakoutStops,2009-06-09 10:08:00.000,97.563,97.57,97.558,97.5665,0,3498634118487084
ExampleBreakoutStops,2009-06-09 10:09:00.000,97.589,97.592,97.586,97.589,0,3498634118493416
ExampleBreakoutStops,2009-06-09 10:10:00.000,97.573,97.578,97.568,97.5735,0,3498634118495697
ExampleBreakoutStops,2009-06-09 10:11:00.000,97.5735,97.591,97.571,97.5885,0,3498634118497587
ExampleBreakoutStops,2009-06-09 10:14:00.000,97.4705,97.473,97.468,97.4705,0,3498634118499681
ExampleBreakoutStops,2009-06-09 10:15:00.000,97.5065,97.511,97.502,97.5065,0,3498634118501554
ExampleBreakoutStops,2009-06-09 10:18:00.000,97.441,97.445,97.437,97.4395,0,3498634118503443
ExampleBreakoutStops,2009-06-09 10:23:00.000,97.5475,97.551,97.544,97.5475,0,3498634118505330
ExampleBreakoutStops,2009-06-09 10:28:00.000,97.5375,97.552,97.533,97.5465,0,3498634118507475
ExampleBreakoutStops,2009-06-09 10:29:00.000,97.546,97.552,97.537,97.5425,0,3498634118509351
ExampleBreakoutStops,2009-06-09 10:30:00.000,97.5245,97.529,97.515,97.5195,0,3498634118511461
ExampleBreakoutStops,2009-06-09 10:31:00.000,97.4995,97.505,97.494,97.4995,0,3498634118512654
ExampleBreakoutStops,2009-06-09 10:33:00.000,97.434,97.439,97.429,97.434,0,3498634118515453
ExampleBreakoutStops,2009-06-09 10:36:00.000,97.4085,97.412,97.405,97.4085,0,3498634118517264
ExampleBreakoutStops,2009-06-09 10:37:00.000,97.414,97.42,97.408,97.414,0,3498634118519252
ExampleBreakoutStops,2009-06-09 10:40:00.000,97.431,97.437,97.425,97.431,0,3498634118521095
ExampleBreakoutStops,2009-06-09 10:41:00.000,97.4255,97.435,97.42,97.4275,0,3498634118522926
ExampleBreakoutStops,2009-06-09 10:45:00.000,97.467,97.472,97.462,97.467,0,3498634118524757
ExampleBreakoutStops,2009-06-09 10:47:00.000,97.488,97.491,97.485,97.488,0,3498634118526579
ExampleBreakoutStops,2009-06-09 10:48:00.000,97.483,97.487,97.479,97.483,0,3498634118528500
ExampleBreakoutStops,2009-06-09 10:49:00.000,97.4535,97.457,97.45,97.4535,0,3498634118531058
ExampleBreakoutStops,2009-06-09 10:50:00.000,97.426,97.43,97.42,97.4235,0,3498634118532952
ExampleBreakoutStops,2009-06-09 10:52:00.000,97.444,97.468,97.439,97.4635,0,3498634118534787
ExampleBreakoutStops,2009-06-09 10:53:00.000,97.483,97.486,97.476,97.4805,0,3498634118536615
ExampleBreakoutStops,2009-06-09 10:54:00.000,97.4855,97.49,97.481,97.4855,0,3498634118538469
ExampleBreakoutStops,2009-06-09 10:55:00.000,97.4855,97.49,97.477,97.481,0,3498634118540306
ExampleBreakoutStops,2009-06-09 10:56:00.000,97.4855,97.495,97.47,97.4725,0,3498634118542271
ExampleBreakoutStops,2009-06-09 10:57:00.000,97.462,97.466,97.44,97.4445,0,3498634118543548
ExampleBreakoutStops,2009-06-09 10:58:00.000,97.4435,97.447,97.44,97.4435,0,3498634118544662
ExampleBreakoutStops,2009-06-09 11:01:00.000,97.471,97.477,97.465,97.471,0,3498634118546355
ExampleBreakoutStops,2009-06-09 11:03:00.000,97.4935,97.498,97.489,97.4935,0,3498634118547703
ExampleBreakoutStops,2009-06-09 11:05:00.000,97.5565,97.575,97.553,97.5715,0,3498634118550605
ExampleBreakoutStops,2009-06-09 11:06:00.000,97.573,97.587,97.57,97.585,0,3498634118553244
ExampleBreakoutStops,2009-06-09 11:09:00.000,97.5225,97.527,97.518,97.5225,0,3498634118554675
ExampleBreakoutStops,2009-06-09 11:11:00.000,97.516,97.529,97.51,97.525,0,3498634118555987
ExampleBreakoutStops,2009-06-09 11:12:00.000,97.5255,97.529,97.522,97.5255,0,3498634118557323
ExampleBreakoutStops,2009-06-09 11:13:00.000,97.5195,97.533,97.519,97.53,0,3498634118558608
ExampleBreakoutStops,2009-06-09 11:14:00.000,97.525,97.53,97.51,97.514,0,3498634118560047
ExampleBreakoutStops,2009-06-09 11:15:00.000,97.5055,97.51,97.501,97.5055,0,3498634118560652
ExampleBreakoutStops,2009-06-09 11:16:00.000,97.505,97.51,97.5,97.5045,0,3498634118560652
ExampleBreakoutStops,2009-06-09 11:17:00.000,97.504,97.509,97.499,97.504,0,3498634118560652
ExampleBreakoutStops,2009-06-09 11:18:00.000,97.5165,97.52,97.513,97.5165,0,3498634118560652
ExampleBreakoutStops,2009-06-09 11:19:00.000,97.5515,97.592,97.549,97.5875,0,3498634118567165
ExampleBreakoutStops,2009-06-09 11:20:00.000,97.556,97.561,97.551,97.556,0,3498634118568437
ExampleBreakoutStops,2009-06-09 11:22:00.000,97.5565,97.562,97.553,97.5575,0,3498634118569895
ExampleBreakoutStops,2009-06-09 11:23:00.000,97.56,97.564,97.556,97.56,0,3498634118571150
ExampleBreakoutStops,2009-06-09 11:24:00.000,97.5575,97.562,97.553,97.5565,0,3498634118572411
ExampleBreakoutStops,2009-06-09 11:25:00.000,97.5625,97.566,97.559,97.5625,0,3498634118573694
ExampleBreakoutStops,2009-06-09 11:26:00.000,97.562,97.566,97.558,97.562,0,3498634118575070
ExampleBreakoutStops,2009-06-09 11:27:00.000,97.562,97.566,97.558,97.562,0,3498634118576571
ExampleBreakoutStops,2009-06-09 11:29:00.000,97.5485,97.551,97.546,97.5485,0,3498634118576651
ExampleBreakoutStops,2009-06-09 11:31:00.000,97.544,97.549,97.539,97.546,0,3498634118577713
ExampleBreakoutStops,2009-06-09 11:32:00.000,97.545,97.556,97.541,97.5525,0,3498634118579019
ExampleBreakoutStops,2009-06-09 11:33:00.000,97.5495,97.559,97.544,97.554,0,3498634118580467
ExampleBreakoutStops,2009-06-09 11:34:00.000,97.558,97.563,97.549,97.5495,0,3498634118581775
ExampleBreakoutStops,2009-06-09 11:35:00.000,97.561,97.607,97.555,97.6025,0,3498634118583145
ExampleBreakoutStops,2009-06-09 11:36:00.000,97.594,97.599,97.583,97.588,0,3498634118584510
ExampleBreakoutStops,2009-06-09 11:37:00.000,97.5865,97.59,97.564,97.568,0,3498634118585892
ExampleBreakoutStops,2009-06-09 11:39:00.000,97.5965,97.6,97.583,97.588,0,3498634118587214
ExampleBreakoutStops,2009-06-09 11:40:00.000,97.588,97.601,97.583,97.594,0,3498634118588521
ExampleBreakoutStops,2009-06-09 11:41:00.000,97.62,97.623,97.617,97.62,0,3498634118589822
ExampleBreakoutStops,2009-06-09 11:42:00.000,97.635,97.64,97.63,97.635,0,3498634118591022
ExampleBreakoutStops,2009-06-09 11:43:00.000,97.636,97.64,97.63,97.635,0,3498634118594361
ExampleBreakoutStops,2009-06-09 11:44:00.000,97.635,97.642,97.63,97.641,0,3498634118595666
ExampleBreakoutStops,2009-06-09 11:45:00.000,97.624,97.632,97.62,97.6285,0,3498634118596968
ExampleBreakoutStops,2009-06-09 11:46:00.000,97.611,97.616,97.58,97.585,0,3498634118598268
ExampleBreakoutStops,2009-06-09 11:47:00.000,97.572,97.577,97.565,97.568,0,3498634118599530
ExampleBreakoutStops,2009-06-09 11:48:00.000,97.569,97.573,97.544,97.549,0,3498634118600950
ExampleBreakoutStops,2009-06-09 11:49:00.000,97.5705,97.575,97.565,97.57,0,3498634118602408
ExampleBreakoutStops,2009-06-09 11:50:00.000,97.5595,97.568,97.555,97.559,0,3498634118603749
ExampleBreakoutStops,2009-06-09 11:51:00.000,97.563,97.568,97.558,97.563,0,3498634118605060
ExampleBreakoutStops,2009-06-09 11:52:00.000,97.5845,97.594,97.58,97.5885,0,3498634118606370
ExampleBreakoutStops,2009-06-09 11:53:00.000,97.599,97.609,97.595,97.6045,0,3498634118607662
ExampleBreakoutStops,2009-06-09 11:54:00.000,97.6105,97.612,97.596,97.6005,0,3498634118608648
ExampleBreakoutStops,2009-06-09 11:55:00.000,97.598,97.601,97.595,97.598,0,3498634118608648
ExampleBreakoutStops,2009-06-09 11:56:00.000,97.6,97.623,97.598,97.6135,0,3498634118608648
ExampleBreakoutStops,2009-06-09 11:57:00.000,97.622,97.645,97.617,97.641,0,3498634118608648
ExampleBreakoutStops,2009-06-09 11:58:00.000,97.6425,97.643,97.607,97.612,0,3498634118614827
ExampleBreakoutStops,2009-06-09 11:59:00.000,97.6075,97.62,97.603,97.6155,0,3498634118616241
ExampleBreakoutStops,2009-06-09 12:00:00.000,97.6105,97.614,97.607,97.6105,0,3498634118617581
ExampleBreakoutStops,2009-06-09 12:01:00.000,97.6025,97.605,97.598,97.6015,0,3498634118618886
