Strategy-109.514999999999,17400,500,10000,1383,109.49,2008-01-02 08:27:38.340,1391,109.54,2008-01-02 08:38:39.130,109.54,0
Strategy-109.539999999999,14600,700,10000,1177,109.5,2008-01-02 04:33:51.296,1397,109.57,2008-01-02 08:44:09.531,109.57,0
Strategy-109.565,18600,900,10000,1177,109.5,2008-01-02 04:33:51.296,1398,109.59,2008-01-02 08:45:04.585,109.59,0
Strategy-109.59,18200,800,10000,1177,109.56,2008-01-02 04:33:18.208,1407,109.64,2008-01-02 08:55:08.373,109.64,0
Strategy-109.615,16300,500,10000,1170,109.59,2008-01-02 04:24:17.542,1407,109.64,2008-01-02 08:55:08.373,109.64,0
Strategy-109.615,16800,500,-10000,1407,109.64,2008-01-02 08:55:08.373,1416,109.59,2008-01-02 09:06:44.204,109.64,0
Strategy-109.615,17300,500,10000,1416,109.59,2008-01-02 09:06:44.204,1428,109.64,2008-01-02 09:18:20.187,109.64,0
Strategy-109.64,14400,700,10000,1167,109.6,2008-01-02 04:21:07.196,1446,109.67,2008-01-02 09:42:02.475,109.67,0
Strategy-109.665,14800,600,10000,1166,109.63,2008-01-02 04:20:48.136,1446,109.69,2008-01-02 09:42:20.496,109.69,0
ScalpingController,-292600.000000002,28400,10000,1166,106.85,2008-01-02 04:20:48.136,1446,109.69,2008-01-02 09:42:20.496,109.69,0
Strategy-109.665,15300,500,-10000,1446,109.69,2008-01-02 09:42:20.496,1468,109.64,2008-01-02 10:07:22.194,109.69,0
ScalpingController,-292100.000000002,500,-10000,1446,109.69,2008-01-02 09:42:20.496,1468,109.64,2008-01-02 10:07:22.194,109.71,0
Strategy-109.64,15000,600,-10000,1446,109.67,2008-01-02 09:42:02.475,1469,109.61,2008-01-02 10:08:06.265,109.67,0
Strategy-109.64,15600,600,10000,1469,109.61,2008-01-02 10:08:06.265,1475,109.67,2008-01-02 10:17:44.949,109.67,0
Strategy-109.665,15900,600,10000,1468,109.64,2008-01-02 10:07:22.194,1476,109.7,2008-01-02 10:18:26.037,109.7,0
ScalpingController,-290300.000000002,1800,10000,1468,109.52,2008-01-02 10:07:22.194,1476,109.7,2008-01-02 10:18:26.037,109.7,0
Strategy-109.69,17000,700,10000,1166,109.65,2008-01-02 04:20:27.108,1479,109.72,2008-01-02 10:21:07.316,109.72,0
Strategy-109.69,17600,600,-10000,1479,109.72,2008-01-02 10:21:07.316,1494,109.66,2008-01-02 10:43:06.525,109.72,0
Strategy-109.665,16500,600,-10000,1476,109.7,2008-01-02 10:18:26.037,1502,109.64,2008-01-02 10:56:29.570,109.7,0
ScalpingController,-288500.000000002,1800,-10000,1476,109.82,2008-01-02 10:18:26.037,1502,109.64,2008-01-02 10:56:29.570,109.73,0
Strategy-109.64,16200,600,-10000,1475,109.67,2008-01-02 10:17:44.949,1514,109.61,2008-01-02 11:11:36.048,109.67,0
Strategy-109.615,17800,500,-10000,1428,109.64,2008-01-02 09:18:20.187,1522,109.59,2008-01-02 11:23:27.927,109.64,0
Strategy-109.59,19000,800,-10000,1407,109.64,2008-01-02 08:55:08.373,1526,109.56,2008-01-02 11:27:09.367,109.64,0
Strategy-109.59,19600,600,10000,1526,109.56,2008-01-02 11:27:09.367,1539,109.62,2008-01-02 11:41:29.343,109.62,0
Strategy-109.615,18300,500,10000,1522,109.59,2008-01-02 11:23:27.927,1543,109.64,2008-01-02 11:45:44.909,109.64,0
Strategy-109.64,16800,600,10000,1514,109.61,2008-01-02 11:11:36.048,1550,109.67,2008-01-02 11:52:44.998,109.67,0
Strategy-109.64,17500,700,-10000,1550,109.67,2008-01-02 11:52:44.998,1552,109.6,2008-01-02 11:54:36.233,109.67,0
Strategy-109.615,18800,500,-10000,1543,109.64,2008-01-02 11:45:44.909,1552,109.59,2008-01-02 11:54:42.256,109.64,0
Strategy-109.59,20200,600,-10000,1539,109.62,2008-01-02 11:41:29.343,1554,109.56,2008-01-02 11:56:16.529,109.62,0
Strategy-109.565,19100,500,-10000,1398,109.59,2008-01-02 08:45:04.585,1561,109.54,2008-01-02 12:04:18.660,109.59,0
Strategy-109.539999999999,15200,600,-10000,1397,109.57,2008-01-02 08:44:09.531,1564,109.51,2008-01-02 12:07:35.142,109.57,0
Strategy-109.514999999999,17900,500,-10000,1391,109.54,2008-01-02 08:38:39.130,1565,109.49,2008-01-02 12:08:46.440,109.54,0
Strategy-109.489999999999,19500,600,-10000,1346,109.52,2008-01-02 07:42:24.908,1583,109.46,2008-01-02 12:29:08.221,109.52,0
Strategy-109.464999999999,21900,500,-10000,1344,109.49,2008-01-02 07:40:13.727,1584,109.44,2008-01-02 12:30:16.443,109.49,0
Strategy-109.439999999999,20900,600,-10000,1331,109.47,2008-01-02 07:24:51.870,1584,109.41,2008-01-02 12:30:48.582,109.47,0
Strategy-109.414999999999,20800,700,-10000,1327,109.44,2008-01-02 07:20:45.245,1585,109.37,2008-01-02 12:31:20.731,109.44,0
Strategy-109.389999999999,20200,600,-10000,1325,109.42,2008-01-02 07:18:39.086,1587,109.36,2008-01-02 12:33:07.084,109.42,0
Strategy-109.389999999999,20800,600,10000,1587,109.36,2008-01-02 12:33:07.084,1595,109.42,2008-01-02 12:41:12.891,109.42,0
Strategy-109.414999999999,21600,800,10000,1585,109.37,2008-01-02 12:31:20.731,1595,109.45,2008-01-02 12:41:23.951,109.45,0
Strategy-109.439999999999,21500,600,10000,1584,109.41,2008-01-02 12:30:48.582,1608,109.47,2008-01-02 12:54:21.806,109.47,0
Strategy-109.464999999999,22400,500,10000,1584,109.44,2008-01-02 12:30:16.443,1610,109.49,2008-01-02 12:56:13.293,109.49,0
Strategy-109.464999999999,22900,500,-10000,1610,109.49,2008-01-02 12:56:13.293,1614,109.44,2008-01-02 13:00:55.447,109.49,0
Strategy-109.464999999999,23400,500,10000,1614,109.44,2008-01-02 13:00:55.447,1618,109.49,2008-01-02 13:04:04.424,109.49,0
Strategy-109.489999999999,20300,800,10000,1583,109.46,2008-01-02 12:29:08.221,1619,109.54,2008-01-02 13:05:05.702,109.54,0
Strategy-109.514999999999,18400,500,10000,1565,109.49,2008-01-02 12:08:46.440,1619,109.54,2008-01-02 13:05:05.702,109.54,0
Strategy-109.539999999999,15800,600,10000,1564,109.51,2008-01-02 12:07:35.142,1622,109.57,2008-01-02 13:08:01.868,109.57,0
Strategy-109.565,19600,500,10000,1561,109.54,2008-01-02 12:04:18.660,1622,109.59,2008-01-02 13:08:14.960,109.59,0
Strategy-109.59,20800,600,10000,1554,109.56,2008-01-02 11:56:16.529,1623,109.62,2008-01-02 13:09:08.295,109.62,0
Strategy-109.615,19400,600,10000,1552,109.59,2008-01-02 11:54:42.256,1625,109.65,2008-01-02 13:11:02.876,109.65,0
Strategy-109.615,20000,600,-10000,1625,109.65,2008-01-02 13:11:02.876,1626,109.59,2008-01-02 13:12:28.217,109.65,0
Strategy-109.615,20600,600,10000,1626,109.59,2008-01-02 13:12:28.217,1632,109.65,2008-01-02 13:18:50.798,109.65,0
Strategy-109.615,21200,600,-10000,1632,109.65,2008-01-02 13:18:50.798,1634,109.59,2008-01-02 13:20:43.147,109.65,0
Strategy-109.59,21500,700,-10000,1623,109.62,2008-01-02 13:09:08.295,1638,109.55,2008-01-02 13:24:51.316,109.62,0
Strategy-109.565,20100,500,-10000,1622,109.59,2008-01-02 13:08:14.960,1639,109.54,2008-01-02 13:25:20.462,109.59,0
Strategy-109.539999999999,16400,600,-10000,1622,109.57,2008-01-02 13:08:01.868,1640,109.51,2008-01-02 13:26:10.672,109.57,0
Strategy-109.539999999999,17000,600,10000,1640,109.51,2008-01-02 13:26:10.672,1648,109.57,2008-01-02 13:34:23.798,109.57,0
Strategy-109.565,20600,500,10000,1639,109.54,2008-01-02 13:25:20.462,1648,109.59,2008-01-02 13:34:41.932,109.59,0
Strategy-109.59,22200,700,10000,1638,109.55,2008-01-02 13:24:51.316,1651,109.62,2008-01-02 13:37:26.991,109.62,0
Strategy-109.615,21700,500,10000,1634,109.59,2008-01-02 13:20:43.147,1652,109.64,2008-01-02 13:38:21.473,109.64,0
Strategy-109.64,18200,700,10000,1552,109.6,2008-01-02 11:54:36.233,1653,109.67,2008-01-02 13:39:11.815,109.67,0
Strategy-109.615,22200,500,-10000,1652,109.64,2008-01-02 13:38:21.473,1654,109.59,2008-01-02 13:40:26.199,109.64,0
Strategy-109.64,19000,800,-10000,1653,109.67,2008-01-02 13:39:11.815,1654,109.59,2008-01-02 13:40:26.199,109.67,0
Strategy-109.59,22800,600,-10000,1651,109.62,2008-01-02 13:37:26.991,1658,109.56,2008-01-02 13:44:07.391,109.62,0
Strategy-109.565,21100,500,-10000,1648,109.59,2008-01-02 13:34:41.932,1658,109.54,2008-01-02 13:44:17.442,109.59,0
Strategy-109.539999999999,17600,600,-10000,1648,109.57,2008-01-02 13:34:23.798,1658,109.51,2008-01-02 13:44:51.627,109.57,0
Strategy-109.514999999999,18900,500,-10000,1619,109.54,2008-01-02 13:05:05.702,1669,109.49,2008-01-02 13:55:30.148,109.54,0
Strategy-109.489999999999,21100,800,-10000,1619,109.54,2008-01-02 13:05:05.702,1672,109.46,2008-01-02 13:58:44.841,109.54,0
Strategy-109.464999999999,23900,500,-10000,1618,109.49,2008-01-02 13:04:04.424,1677,109.44,2008-01-02 14:03:39.845,109.49,0
Strategy-109.439999999999,22100,600,-10000,1608,109.47,2008-01-02 12:54:21.806,1678,109.41,2008-01-02 14:04:42.157,109.47,0
Strategy-109.414999999999,22300,700,-10000,1595,109.45,2008-01-02 12:41:23.951,1679,109.38,2008-01-02 14:05:34.404,109.45,0
Strategy-109.389999999999,21400,600,-10000,1595,109.42,2008-01-02 12:41:12.891,1680,109.36,2008-01-02 14:06:02.645,109.42,0
Strategy-109.389999999999,22100,700,10000,1680,109.36,2008-01-02 14:06:02.645,1681,109.43,2008-01-02 14:07:20.249,109.43,0
Strategy-109.414999999999,22900,600,10000,1679,109.38,2008-01-02 14:05:34.404,1690,109.44,2008-01-02 14:16:38.033,109.44,0
Strategy-109.414999999999,23400,500,-10000,1690,109.44,2008-01-02 14:16:38.033,1694,109.39,2008-01-02 14:20:10.165,109.44,0
Strategy-109.389999999999,22800,700,-10000,1681,109.43,2008-01-02 14:07:20.249,1696,109.36,2008-01-02 14:22:33.679,109.43,0
Strategy-109.389999999999,23400,600,10000,1696,109.36,2008-01-02 14:22:33.679,1713,109.42,2008-01-02 14:39:13.130,109.42,0
Strategy-109.414999999999,24200,800,10000,1694,109.39,2008-01-02 14:20:10.165,1714,109.47,2008-01-02 14:40:48.552,109.47,0
Strategy-109.439999999999,22700,600,10000,1678,109.41,2008-01-02 14:04:42.157,1714,109.47,2008-01-02 14:40:48.552,109.47,0
Strategy-109.439999999999,23300,600,-10000,1714,109.47,2008-01-02 14:40:48.552,1716,109.41,2008-01-02 14:42:28.259,109.47,0
Strategy-109.414999999999,25200,1000,-10000,1714,109.47,2008-01-02 14:40:48.552,1718,109.37,2008-01-02 14:44:47.892,109.47,0
Strategy-109.389999999999,24000,600,-10000,1713,109.42,2008-01-02 14:39:13.130,1718,109.36,2008-01-02 14:44:57.951,109.42,0
Strategy-109.94,4600,-5400,10000,788,109.73,2008-01-01 21:00:02.411,1727,109.19,2008-01-02 14:53:20.476,109.73,0
Strategy-109.865,3800,-6200,10000,791,109.73,2008-01-01 21:03:03.256,1727,109.11,2008-01-02 14:53:59.716,109.73,0
Strategy-109.89,4000,-6000,10000,790,109.71,2008-01-01 21:02:15.857,1727,109.11,2008-01-02 14:53:59.716,109.71,0
Strategy-109.915,3900,-6100,10000,789,109.72,2008-01-01 21:01:00.100,1727,109.11,2008-01-02 14:53:59.716,109.72,0
Strategy-109.84,3600,-6400,10000,792,109.73,2008-01-01 21:04:01.732,1729,109.09,2008-01-02 14:55:18.133,109.73,0
Strategy-109.79,4600,-7400,10000,831,109.76,2008-01-01 21:43:38.401,1730,109.02,2008-01-02 14:56:13.526,109.76,0
Strategy-109.815,3100,-6900,10000,793,109.71,2008-01-01 21:05:03.257,1730,109.02,2008-01-02 14:56:13.526,109.71,0
Strategy-109.765,6300,-7300,10000,837,109.74,2008-01-01 21:49:44.195,1730,109.01,2008-01-02 14:56:49.882,109.74,0
Strategy-109.74,6100,-7000,10000,838,109.67,2008-01-01 21:50:46.585,1754,108.97,2008-01-02 15:20:35.535,109.67,0
Strategy-109.69,10200,-7400,10000,1494,109.66,2008-01-02 10:43:06.525,1754,108.92,2008-01-02 15:20:52.630,109.66,0
Strategy-109.715,6000,-7700,10000,1164,109.69,2008-01-02 04:18:24.792,1754,108.92,2008-01-02 15:20:52.630,109.69,0
Strategy-109.615,14800,-7400,10000,1654,109.59,2008-01-02 13:40:26.199,1755,108.85,2008-01-02 15:21:17.841,109.59,0
Strategy-109.64,11600,-7400,10000,1654,109.59,2008-01-02 13:40:26.199,1755,108.85,2008-01-02 15:21:17.841,109.59,0
Strategy-109.665,8600,-7900,10000,1502,109.64,2008-01-02 10:56:29.570,1755,108.85,2008-01-02 15:21:17.841,109.64,0
Strategy-109.59,15600,-7200,10000,1658,109.56,2008-01-02 13:44:07.391,1757,108.84,2008-01-02 15:23:33.717,109.56,0
Strategy-109.539999999999,10400,-7200,10000,1658,109.51,2008-01-02 13:44:51.627,1757,108.79,2008-01-02 15:23:53.870,109.51,0
Strategy-109.565,13600,-7500,10000,1658,109.54,2008-01-02 13:44:17.442,1757,108.79,2008-01-02 15:23:53.870,109.54,0
Strategy-109.514999999999,11500,-7400,10000,1669,109.49,2008-01-02 13:55:30.148,1760,108.75,2008-01-02 15:26:00.688,109.49,0
Strategy-109.489999999999,13900,-7200,10000,1672,109.46,2008-01-02 13:58:44.841,1760,108.74,2008-01-02 15:26:25.822,109.46,0
Strategy-109.439999999999,15900,-7400,10000,1716,109.41,2008-01-02 14:42:28.259,1762,108.67,2008-01-02 15:28:10.555,109.41,0
Strategy-109.464999999999,16200,-7700,10000,1677,109.44,2008-01-02 14:03:39.845,1762,108.67,2008-01-02 15:28:10.555,109.44,0
Strategy-109.389999999999,16800,-7200,10000,1718,109.36,2008-01-02 14:44:57.951,1762,108.64,2008-01-02 15:28:20.643,109.36,0
Strategy-109.414999999999,17900,-7300,10000,1718,109.37,2008-01-02 14:44:47.892,1762,108.64,2008-01-02 15:28:20.643,109.37,0
ScalpingController,-395400.000000004,-106900.000000002,20000,1502,113.985,2008-01-02 10:56:29.570,1762,108.64,2008-01-02 15:28:20.643,109.67,0
